日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2021-12-17,SZ000005,ST星源,2.26,8714849,1057946242,1058536842,239229.326292
2021-12-17,SH600652,退市游久,3.03,11215699,832703498,832703498,252309.159894
2021-12-17,SH600654,中安科,1.95,6318295,755043154,1283020992,250189.09344
2021-12-17,SH600651,飞乐音响,3.12,13237690,1148417174,2507028015,782192.74068
2021-12-17,SH600602,云赛智联,6.12,8243184,1074302990,1367673455,837016.15446
2021-12-17,SH600601,方正科技,2.59,11786500,2194891204,2194891204,568476.821836
2021-12-17,SH600653,申华控股,1.97,31219515,1946380317,1946380317,383436.922449
2021-12-17,SZ000004,*ST国华,19.26,2259795,116330763,156003026,300461.828076
2021-12-17,SZ000002,万  科Ａ,19.53,52678298,9717553265,11625383375,22704373.731375
2021-12-17,SZ000001,平安银行,17.57,60236967,19405754475,19405918198,34096198.273886
2021-12-17,SZ000009,中国宝安,15.72,82508771,2551430324,2579213965,4054524.35298
2021-12-17,SH600603,广汇物流,4.03,13853767,1253034847,1256952847,506551.997341
2021-12-17,SZ000012,南  玻Ａ,9.81,37223502,1956891076,3070692107,3012348.956967
2021-12-17,SZ000016,深康佳Ａ,6.36,8329983,1596574300,2407945408,1531453.279488
2021-12-17,SH600605,汇通能源,9.82,6919611,206282429,206282429,202569.345278
2021-12-17,SH600608,*ST沪科,5.84,4168304,318371441,328861441,192055.081544
2021-12-17,SH600604,市北高新,5.28,12254840,1407454804,1873304804,989104.936512
2021-12-17,SH600606,绿地控股,4.21,27211713,12776562104,12776562104,5378932.645784
2021-12-17,SZ000011,深物业A,11.34,5047156,526475543,595979092,675840.290328
2021-12-17,SZ000017,深中华A,3.64,3495900,302981008,551347947,200690.652708
2021-12-17,SZ000007,全新好,5.61,12460856,308948044.5,346448044,194357.352684
2021-12-17,SZ000006,深振业Ａ,4.3,9725305,1349995046,1349995046,580497.86978
2021-12-17,SZ000020,深华发Ａ,9.24,1232173,181165391,283161227,261640.973748
2021-12-17,SZ000008,神州高铁,2.24,22372673,2693782762,2780795346,622898.157504
2021-12-17,SZ000014,沙河股份,7.66,1388002,201705187,201705187,154506.173242
2021-12-17,SH600609,金杯汽车,5.67,18057393,1092667132,1311200558,743450.716386
2021-12-17,SH600611,大众交通,3.43,6150043,1563316364,2364122864,810894.142352
2021-12-17,SH600612,老凤祥,45.76,674101,317109630,523117764,2393786.888064
2021-12-17,SH600655,豫园股份,10.05,8636921,1608998894,3890382974,3909834.88887
