日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2023-03-21,SZ000005,ST星源,1.81,5322750,1057946242,1058536842,191595.168402
2023-03-21,SH600654,中安科,2.52,4273570,2282022162,2810000000,708120
2023-03-21,SH600651,飞乐音响,3.54,10036799,1241584875,2507028015,887487.91731
2023-03-21,SH600602,云赛智联,11.95,46099479,1074302990,1367673455,1634369.778725
2023-03-21,SH600601,方正科技,2.47,6100449,4170293287,4170293287,1030062.441889
2023-03-21,SH600653,申华控股,1.85,7932700,1946380317,1946380317,360080.358645
2023-03-21,SZ000004,*ST国华,9.78,802917,118916853,132848008,129925.351824
2023-03-21,SZ000002,万  科Ａ,15.74,46755877,9717360740,11930709471,18778936.707354
2023-03-21,SZ000001,平安银行,12.7,84074317,19405546950,19405918198,24645516.11146
2023-03-21,SZ000009,中国宝安,11.84,17888612,2551430324,2579213965,3053789.33456
2023-03-21,SH600603,广汇物流,7,16529261,1254820847,1254820847,878374.5929
2023-03-21,SZ000012,南  玻Ａ,6.69,10430199,1956774751,3070692107,2054293.019583
2023-03-21,SZ000016,深康佳Ａ,4.66,6664673,1596567800,2407945408,1122102.560128
2023-03-21,SH600605,汇通能源,10.71,7896561,206282429,206282429,220928.481459
2023-03-21,SH600608,*ST沪科,4.82,1314800,318371441,328861441,158511.214562
2023-03-21,SH600604,市北高新,5.45,13562132,1407454804,1873304804,1020951.11818
2023-03-21,SH600606,绿地控股,2.97,36706777,14054218314,14054218314,4174102.839258
2023-03-21,SZ000011,深物业A,10.91,3312332,526475543,595979092,650213.189372
2023-03-21,SZ000017,深中华A,4.9,27301936,302981008,689184933,337700.61717
2023-03-21,SZ000007,全新好,7.74,3668652,308948044,346448044,268150.786056
2023-03-21,SZ000006,深振业Ａ,5.32,15021271,1349995046,1349995046,718197.364472
2023-03-21,SZ000020,深华发Ａ,10.1,2066700,181165391,283161227,285992.83927
2023-03-21,SZ000008,神州高铁,2.43,17659037,2630074048,2716377683,660079.776969
2023-03-21,SZ000014,沙河股份,9.7,3291496,242046224,242046224,234784.83728
2023-03-21,SH600609,金杯汽车,4.14,3720143,1092667132,1311200558,542837.031012
2023-03-21,SH600611,大众交通,3.13,4350928,1563316364,2364122864,739970.456432
2023-03-21,SH600612,老凤祥,53.19,1389447,317109630,523117764,2782463.386716
2023-03-21,SH600655,豫园股份,7.61,11089092,3887524715,3899930914,2967847.425554
2023-03-21,SH600616,金枫酒业,7.44,7715622,669004950,669004950,497739.6828
2023-03-21,SZ000019,深粮控股,7.96,4769993,416184832,1152535254,917418.062184
2023-03-21,SH600618,氯碱化工,10.19,2018943,749839976,1156399976,1178371.575544
2023-03-21,SH600619,海立股份,6.48,8036760,789174798,1083279406,701965.055088
2023-03-21,SH600620,天宸股份,12.59,2654666,686677113,686677113,864526.485267
2023-03-21,SZ000501,武商集团,11.6,5712991,768073142,768992731,892031.56796
2023-03-21,SZ000503,国新健康,10.57,9061273,898779932,906413204,958078.756628
2023-03-21,SH600621,华鑫股份,11.58,4813100,1060899292,1060899292,1228521.380136
2023-03-21,SH600622,光大嘉宝,3.22,14836476,1499685402,1499685402,482898.699444
2023-03-21,SH600623,华谊集团,6.92,6403196,1862196763,2131449598,1474963.121816
2023-03-21,SZ000504,*ST生物,11.12,1894411,310673201,311573901,346470.177912
2023-03-21,SZ000505,京粮控股,8.14,3531155,620815364,726950251,591737.504314
2023-03-21,SH600624,ST复华,6.2,6728592,684712010,684712010,424521.4462
