日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2023-03-17,SZ000005,ST星源,1.79,4579405,1057946242,1058536842,189478.094718
2023-03-17,SH600654,中安科,2.49,5155810,2282022162,2810000000,699690
2023-03-17,SH600651,飞乐音响,3.41,5143200,1241584875,2507028015,854896.553115
2023-03-17,SH600602,云赛智联,12.58,63404754,1074302990,1367673455,1720533.20639
2023-03-17,SH600601,方正科技,2.45,7549950,4170293287,4170293287,1021721.855315
2023-03-17,SH600653,申华控股,1.86,8999220,1946380317,1946380317,362026.738962
2023-03-17,SZ000004,*ST国华,9.77,994396,118916853,132848008,129792.503816
2023-03-17,SZ000002,万  科Ａ,15.9,70392963,9717360740,11930709471,18969828.05889
2023-03-17,SZ000001,平安银行,12.75,155681414,19405546950,19405918198,24742545.70245
2023-03-17,SZ000009,中国宝安,11.69,17130313,2551430324,2579213965,3015101.125085
2023-03-17,SH600603,广汇物流,7.36,14819042,1254820847,1254820847,923548.143392
2023-03-17,SZ000012,南  玻Ａ,6.64,14102266,1956774751,3070692107,2038939.559048
2023-03-17,SZ000016,深康佳Ａ,4.65,7358400,1596567800,2407945408,1119694.61472
2023-03-17,SH600605,汇通能源,10.14,1792500,206282429,206282429,209170.383006
2023-03-17,SH600608,*ST沪科,4.85,1023200,318371441,328861441,159497.798885
2023-03-17,SH600604,市北高新,5.42,21159376,1407454804,1873304804,1015331.203768
2023-03-17,SH600606,绿地控股,2.99,38805338,14054218314,14054218314,4202211.275886
2023-03-17,SZ000011,深物业A,11.01,4719751,526475543,595979092,656172.980292
2023-03-17,SZ000017,深中华A,4.72,13967504,302981008,689184933,325295.288376
2023-03-17,SZ000007,全新好,7.63,3180611,308948044,346448044,264339.857572
2023-03-17,SZ000006,深振业Ａ,5.39,20048202,1349995046,1349995046,727647.329794
2023-03-17,SZ000020,深华发Ａ,9.65,1331300,181165391,283161227,273250.584055
2023-03-17,SZ000008,神州高铁,2.45,33848600,2630074048,2716377683,665512.532335
2023-03-17,SZ000014,沙河股份,9.66,3772780,242046224,242046224,233816.652384
2023-03-17,SH600609,金杯汽车,4.09,3760583,1092667132,1311200558,536281.028222
2023-03-17,SH600611,大众交通,3.15,4293665,1563316364,2364122864,744698.70216
2023-03-17,SH600612,老凤祥,51.66,1358223,317109630,523117764,2702426.368824
2023-03-17,SH600655,豫园股份,7.46,8589695,3887524715,3899930914,2909348.461844
2023-03-17,SH600616,金枫酒业,7.23,5837156,669004950,669004950,483690.57885
2023-03-17,SZ000019,深粮控股,8,8144105,416184832,1152535254,922028.2032
2023-03-17,SH600618,氯碱化工,10.18,2209475,749839976,1156399976,1177215.175568
2023-03-17,SH600619,海立股份,6.71,23248822,789174798,1083279406,726880.481426
2023-03-17,SH600620,天宸股份,12.75,3220995,686677113,686677113,875513.319075
2023-03-17,SZ000501,武商集团,11.8,7024834,768073142,768992731,907411.42258
2023-03-17,SZ000503,国新健康,10.7,19866200,898779932,906413204,969862.12828
2023-03-17,SH600621,华鑫股份,11.63,10275228,1060899292,1060899292,1233825.876596
2023-03-17,SH600622,光大嘉宝,3.25,11999207,1499685402,1499685402,487397.75565
2023-03-17,SH600623,华谊集团,6.84,7649343,1862196763,2131449598,1457911.525032
2023-03-17,SZ000504,*ST生物,10.86,1124000,310673201,311573901,338369.256486
2023-03-17,SZ000505,京粮控股,8.27,6683200,620815364,726950251,601187.857577
2023-03-17,SH600624,ST复华,6.08,5929249,684712010,684712010,416304.90208
2023-03-17,SH600626,申达股份,3.8,5094504,852291316,1107978710,421031.9098
2023-03-17,SH600628,新世界,7.32,1864100,646875384,646875384,473512.781088
2023-03-17,SH600630,龙头股份,5.46,3452600,424861597,424861597,231974.431962
2023-03-17,SH600635,大众公用,3.11,9416501,2418791675,2952434675,918207.183925
2023-03-17,SH600637,东方明珠,7.52,46573146,3414500201,3414500201,2567704.151152
2023-03-17,SH600636,*ST国化,9.95,7855738,440449035,440449035,438246.789825
2023-03-17,SH600638,新黄浦,5.58,2243776,673396786,673396786,375755.406588
2023-03-17,SH600639,浦东金桥,11.95,13102386,850236703,1122412893,1341283.407135
2023-03-17,SZ000507,珠海港,5.84,6632400,902337753,919734895,537125.17868
2023-03-17,SH600641,先导基电,18.71,30474573,930629920,930629920,1741208.58032
2023-03-17,SH600640,国脉文化,12.51,17703815,795695940,795695940,995415.62094
2023-03-17,SH600642,申能股份,6.25,22522848,4864938286,4909428286,3068392.67875
2023-03-17,SH600644,乐山电力,7.24,3438812,538400659,538400659,389802.077116
2023-03-17,SH600643,爱建集团,5.55,5935353,1619103390,1621922452,900166.96086
2023-03-17,SZ000023,*ST深天,10.56,1191200,138752021,138756240,146526.58944
2023-03-17,SH600647,退市同达,13.29,3913250,139143550,139143550,184921.77795
2023-03-17,SH600648,外高桥,12.6,5811740,934791624,1135349124,1430539.89624
2023-03-17,SH600645,中源协和,17.85,8212603,467770165,467948890,835288.76865
2023-03-17,SZ000509,华塑控股,3.95,5113300,1073109808,1073128052,423885.58054
2023-03-17,SZ000510,新金路,6.37,25487820,568475282,609182254,388049.095798
2023-03-17,SH600649,城投控股,4.01,12062476,2529575634,2529575634,1014359.829234
2023-03-17,SH600657,信达地产,4.93,10581879,2851878595,2851878595,1405976.147335
2023-03-17,SH600658,电子城,5.01,9044500,1118585045,1118585045,560411.107545
2023-03-17,SZ000026,飞亚达,11.62,5733684,362900663,417627960,485283.68952
2023-03-17,SH600650,锦江在线,10.42,1799701,390560075,551610107,574777.731494
2023-03-17,SH600660,福耀玻璃,34.04,19927157,2002986332,2609743532,8883566.982928
2023-03-17,SH600662,外服控股,5.84,7734666,1053362191,2284199650,1333972.5956
2023-03-17,SH600661,昂立教育,10,7837370,286548830,286548830,286548.83
