日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2021-06-28,SZ000005,ST星源,1.86,14374205,1057946242,1058536842,196887.852612
2021-06-28,SH600652,退市游久,2.05,11207311,832703498,832703498,170704.21709
2021-06-28,SH600654,中安科,2.11,18053281,755043154,1283020992,270717.429312
2021-06-28,SH600651,飞乐音响,3.28,5931300,985220002,2507028015,822305.18892
2021-06-28,SH600602,云赛智联,5.86,3477798,1074302990,1367673455,801456.64463
2021-06-28,SH600601,方正科技,3.13,14675913,2194891204,2194891204,687000.946852
2021-06-28,SH600653,申华控股,1.82,6411440,1946380317,1946380317,354241.217694
2021-06-28,SZ000004,*ST国华,18.44,6328461,115125619,165052625,304357.0405
2021-06-28,SZ000002,万  科Ａ,24.08,56301894,9717553265,11617732201,27975499.140008
2021-06-28,SZ000001,平安银行,22.78,62625737,19405754475,19405918198,44206681.655044
2021-06-28,SZ000009,中国宝安,18.05,125644412,2551430324,2579213965,4655481.206825
2021-06-28,SH600603,广汇物流,4.07,3714684,1249198847,1257026847,511609.926729
2021-06-28,SZ000012,南  玻Ａ,10.42,39588350,1957999069,3070692107,3199661.175494
2021-06-28,SZ000016,深康佳Ａ,6.56,14895812,1596574300,2407945408,1579612.187648
2021-06-28,SH600605,汇通能源,8.39,576520,206282429,206282429,173070.957931
2021-06-28,SH600608,*ST沪科,6.58,5686055,318371441,328861441,216390.828178
2021-06-28,SH600604,市北高新,5.93,11137300,1407454804,1873304804,1110869.748772
2021-06-28,SH600606,绿地控股,5.48,17946659,12168154385,12168154385,6668148.60298
2021-06-28,SZ000011,深物业A,12.26,3174330,526475543,595979092,730670.366792
2021-06-28,SZ000017,深中华A,3.38,12352008,302981008,551347947,186355.606086
2021-06-28,SZ000007,全新好,4.13,11601244,308948044.5,346448044,143083.042172
2021-06-28,SZ000006,深振业Ａ,5.02,5538777,1349995046,1349995046,677697.513092
2021-06-28,SZ000020,深华发Ａ,9.82,1171773,181165391,283161227,278064.324914
2021-06-28,SZ000008,神州高铁,2.2,7324897,2665216688,2780795346,611774.97612
2021-06-28,SZ000014,沙河股份,7.81,1036100,201705187,201705187,157531.751047
2021-06-28,SH600609,金杯汽车,5.27,6884623,1092667132,1311200558,691002.694066
2021-06-28,SH600611,大众交通,3.52,2490661,1563316364,2364122864,832171.248128
2021-06-28,SH600612,老凤祥,53.29,1002692,317109630,523117764,2787694.564356
2021-06-28,SH600655,豫园股份,11.77,15023520,1605297914,3883498464,4570877.692128
2021-06-28,SH600616,金枫酒业,8.68,31710713,669004950,669004950,580696.2966
2021-06-28,SZ000019,深粮控股,7.48,4243242,416184832,1152535254,862096.369992
2021-06-28,SH600618,氯碱化工,9.1,13003456,749839976,1156399976,1052323.97816
2021-06-28,SH600619,海立股份,9.57,4814983,582141047,883300255,845318.344035
2021-06-28,SH600620,天宸股份,7.28,6712734,686677113,686677113,499900.938264
2021-06-28,SZ000501,武商集团,11.88,14480311,767792464,768992731,913563.364428
2021-06-28,SZ000502,绿景退,5.8,1639906,183347957,184819607,107195.37206
2021-06-28,SZ000503,国新健康,7.47,6797186,898779932,898822204,671420.186388
2021-06-28,SH600621,华鑫股份,16.19,29573700,1060899292,1060899292,1717595.953748
2021-06-28,SH600622,光大嘉宝,3.06,5543294,1499685402,1499685402,458903.733012
2021-06-28,SH600623,华谊集团,9.15,15370872,1862196763,2130381363,1949298.947145
2021-06-28,SZ000504,*ST生物,20.09,1412601,310673201,311573901,625951.967109
2021-06-28,SZ000505,京粮控股,7.31,5682499,619515864,726950251,531400.633481
2021-06-28,SH600624,ST复华,7.52,2927711,684712010,684712010,514903.43152
2021-06-28,SH600626,申达股份,4.24,4378900,808156847,852291316,361371.517984
2021-06-28,SH600628,新世界,7.95,848800,646875384,646875384,514265.93028
2021-06-28,SH600630,龙头股份,5.87,8557549,424861597,424861597,249393.757439
2021-06-28,SH600635,大众公用,3.59,7867435,2418791675,2952434675,1059924.048325
2021-06-28,SH600637,东方明珠,8.24,7990730,3414500201,3414500201,2813548.165624
2021-06-28,SH600636,*ST国化,10.28,3382458,446936885,446936885,459451.11778
2021-06-28,SH600638,新黄浦,5.57,1473463,673396786,673396786,375082.009802
2021-06-28,SH600639,浦东金桥,13.87,6320131,850236703,1122412893,1556786.682591
2021-06-28,SZ000507,珠海港,5.86,9180120,830514550,919734895,538964.64847
2021-06-28,SH600641,先导基电,18.58,19951471,957930404,957930404,1779834.690632
2021-06-28,SH600640,国脉文化,13.39,6023704,795695940,795695940,1065436.86366
2021-06-28,SH600642,申能股份,6.29,10507714,4552038316,4912038316,3089672.100764
2021-06-28,SH600644,乐山电力,5.87,19093496,538400659,538400659,316041.186833
2021-06-28,SH600643,爱建集团,7.05,6357058,1619006924,1621922452,1143455.32866
2021-06-28,SZ000023,*ST深天,15.15,220009,138756240,138756240,210215.7036
2021-06-28,SH600647,退市同达,12.28,849900,139143550,139143550,170868.2794
2021-06-28,SH600648,外高桥,15.13,4409458,934791624,1135349124,1717783.224612
2021-06-28,SH600645,中源协和,22.91,6711093,410968113,467948890,1072070.90699
2021-06-28,SZ000509,华塑控股,3.19,9419634,825368348,1073128052,342327.848588
2021-06-28,SZ000510,新金路,4.75,8008601,549479157,609182254,289361.57065
2021-06-28,SH600649,城投控股,4.79,5166924,2529575634,2529575634,1211666.728686
2021-06-28,SH600657,信达地产,3.49,3581500,1524260442,2851878595,995305.629655
2021-06-28,SH600658,电子城,4.3,5102062,1118585045,1118585045,480991.56935
2021-06-28,SZ000026,飞亚达,13.66,4766780,357957579,435550522,594962.013052
2021-06-28,SH600650,锦江在线,9.91,1905800,390560075,551610107,546645.616037
2021-06-28,SH600660,福耀玻璃,57.62,25847202,2002986332,2609743532,15037342.231384
2021-06-28,SH600662,外服控股,8.8,4681208,1053362191,1053362191,926958.72808
2021-06-28,SH600661,昂立教育,12.32,1774549,286548830,286548830,353028.15856
2021-06-28,SZ000025,特  力Ａ,14.98,2803632,392778320,431058320,645725.36336
2021-06-28,SH600663,陆家嘴,13.86,15353421,2933461440,4034197440,5591397.65184
2021-06-28,SH600664,哈药股份,2.79,6991414,2506955076,2517876076,702487.425204
2021-06-28,SH600665,天地源,3.16,4938267,864122521,864122521,273062.716636
2021-06-28,SH600666,奥瑞德,2.02,19070815,803655532,1227326240,247919.90048
2021-06-28,SZ000514,渝 开 发,3.41,1481496,843770965,843770965,287725.899065
2021-06-28,SH600668,尖峰集团,12.06,1831865,344083828,344083828,414965.096568
2021-06-28,SH600667,太极实业,8.9,50283963,2106190178,2106190178,1874509.25842
2021-06-28,SZ000516,国际医学,19.84,53286626,1893655568,2275927350,4515439.8624
2021-06-28,SZ000028,国药一致,38.04,1896091,367733625,428126983,1628595.043332
2021-06-28,SH600671,天目药业,8.78,1237622,121720533,121778885,106921.86103
2021-06-28,SH600600,青岛啤酒,112.25,6853740,695913617,1364476795,15316252.023875
2021-06-28,SZ000027,深圳能源,9.88,52400900,4757389916,4757389916,4700301.237008
2021-06-28,SZ000029,深深房Ａ,7.5,7602442,891660000,1011660000,758745
2021-06-28,SH600673,东阳光,4.53,6737600,2458926257,3013897259,1365295.458327
2021-06-28,SH600675,中华企业,3.17,2160084,2240471278,6096135252,1932474.874884
2021-06-28,SH600674,川投能源,12.5,20594296,4404692645,4404692645,5505865.80625
2021-06-28,SH600676,交运股份,4.21,2183269,1028492944,1028492944,432995.529424
2021-06-28,SZ000030,富奥股份,6.47,4679629,1759880870,1810552111,1171427.215817
2021-06-28,SZ000031,大悦城,3.67,6683899,1890700427,4286313339,1573076.995413
2021-06-28,SH600678,四川金顶,5.58,3137310,348990000,348990000,194736.42
2021-06-28,SZ000519,中兵红箭,11.04,41282521,1391492468,1392558982,1537385.116128
2021-06-28,SH600679,上海凤凰,12.13,793300,230598947,465740244,564942.915972
2021-06-28,SH600682,南京新百,10.14,9432301,1165030275,1346132221,1364978.072094
2021-06-28,SZ000521,长虹美菱,3.47,14633013,872528625,1044597881,362475.464707
2021-06-28,SH600683,京投发展,3.75,2788600,740777597,740777597,277791.598875
2021-06-28,SH600684,珠江股份,3.67,13618584,853460723,853460723,313220.085341
2021-06-28,SH600685,中船防务,20.82,6091062,821435181,1413506378,2942920.278996
2021-06-28,SZ000513,丽珠集团,51.7,9445331,601923359,934818019,4833009.15823
2021-06-28,SZ000525,红太阳,3.98,17231344,574514828,580772873,231147.603454
2021-06-28,SZ000032,深桑达Ａ,19.04,798608,411424109,1071231478,2039624.734112
2021-06-28,SZ000526,学大教育,29.75,1266250,96195107,117762709,350344.059275
2021-06-28,SH600688,上海石化,3.82,27967941,7328813500,10823813500,4134696.757
2021-06-28,SH600686,金龙汽车,6.9,11294981,674575721,717047417,494762.71773
2021-06-28,SH600689,上海三毛,6.72,1082387,152204143,200991343,135066.182496
2021-06-28,SZ000523,红棉股份,3.55,7187500,627183825,627533125,222774.259375
2021-06-28,SZ000524,岭南控股,7.37,1512369,670139867,670208597,493943.735989
2021-06-28,SZ000528,柳    工,8.21,12422428,1466716579,1475240876,1211172.759196
2021-06-28,SH600692,亚通股份,6.04,1505500,255010517,351764064,212465.494656
2021-06-28,SH600690,海尔智家,26.48,31093046,6308552654,9398164915,24886340.69492
2021-06-28,SH600691,潞化科技,3.45,18529794,1756390906,2375981952,819713.77344
2021-06-28,SH600693,东百集团,4.25,3595546,897247594,898229148,381747.3879
2021-06-28,SH600695,退市绿庭,3.94,30600602,366467152,711132100,280186.0474
2021-06-28,SH600694,大商股份,21.24,3991395,293718653,293718653,623858.418972
2021-06-28,SZ000541,佛山照明,5.98,4449531,1073038507,1399346154,836809.000092
2021-06-28,SZ000539,粤电力Ａ,3.76,21867338,2553905861,5250283986,1974106.778736
2021-06-28,SZ000547,航天发展,19.24,31216319,1231615503,1605421646,3088831.246904
2021-06-28,SZ000550,江铃汽车,24.48,13674741,518463085,863214000,2113147.872
2021-06-28,SZ000553,安道麦A,9.19,6593785,2177067461,2329811766,2141097.012954
2021-06-28,SH600699,均胜电子,23.11,133299135,1368084624,1368084624,3161643.566064
2021-06-28,SH600696,*ST岩石,42.53,11193902,334469431,334469431,1422498.490043
2021-06-28,SH600697,欧亚集团,13.58,591200,155156015,159088075,216041.60585
2021-06-28,SH600800,渤海化学,4.63,3454800,611271047,1185787580,549019.64954
2021-06-28,SZ000544,中原环保,6.21,2393800,974684488,974684488,605279.067048
2021-06-28,SZ000530,冰山冷热,3.88,6188734,598653628,843212507,327166.452716
2021-06-28,SZ000537,绿发电力,5.29,2541696,1731406933,1862520720,985273.46088
2021-06-28,SZ000554,泰山石油,4.73,5635300,362649713,480793320,227415.24036
2021-06-28,SZ000538,云南白药,115.2,11935882,602166957,1277403317,14715686.21184
2021-06-28,SZ000543,皖能电力,3.89,48660889,1790395978,2266863331,881809.835759
2021-06-28,SZ000548,湖南投资,3.8,1711903,499188811,499215811,189702.00818
2021-06-28,SH600805,悦达投资,3.75,3583833,850275368,850894494,319085.43525
2021-06-28,SZ000533,顺钠股份,2.94,5114550,684902400,690816000,203099.904
2021-06-28,SH600804,退市鹏博,4.91,10891182,1432357859,1432394299,703305.600809
2021-06-28,SH600803,新奥股份,16.82,4739895,1212145783,2845853619,4786725.787158
2021-06-28,SH600802,福建水泥,7.03,3198644,458248400,458248400,322148.6252
2021-06-28,SH600801,华新建材,17.98,9887519,1361879855,2096599855,3769686.53929
2021-06-28,SZ000532,华金资本,13.78,16309400,343549746,344708340,475008.09252
2021-06-28,SH600807,济高发展,3.03,2269509,787018464,884634731,268044.323493
2021-06-28,SZ000551,创元科技,8.45,1981837,400080405,400080405,338067.942225
2021-06-28,SZ000531,穗恒运Ａ,8.18,4702494,685082820,685082820,560397.74676
2021-06-28,SH600808,马钢股份,3.8,57465307,5967751186,7700681186,2926258.85068
2021-06-28,SH600809,山西汾酒,446.12,4730695,868108266,871510266,38879815.986792
2021-06-28,SH600810,神马股份,12.14,18440453,574964000,919455100,1116218.4914
2021-06-28,SH600811,*ST东方,3.08,27087835,3714576124,3714576124,1144089.446192
2021-06-28,SZ000564,供销大集,2.65,16472928,2005952559,5982004024,1585231.06636
2021-06-28,SZ000563,陕国投Ａ,3.26,14390350,3964012846,3964012846,1292268.187796
2021-06-28,SZ000534,万泽股份,13.4,3552508,491507596,494963096,663250.54864
2021-06-28,SZ000559,万向钱潮,5.35,34648651,2753147124,3303791344,1767528.36904
2021-06-28,SH600812,华北制药,11.46,14692535,1630804729,1715730370,1966227.00402
2021-06-28,SH600814,杭州解百,6.75,5503344,715026758,715026758,482643.06165
2021-06-28,SH600816,建元信托,2.62,22365109,5264290520,5469137919,1432914.134778
2021-06-28,SH600815,厦工股份,2.5,4971800,1774094480,1774094480,443523.62
2021-06-28,SH600820,隧道股份,5.32,9722549,3144096094,3144096094,1672659.122008
2021-06-28,SH600819,耀皮玻璃,5.41,5824417,747416067,934916069,505789.593329
2021-06-28,SH600821,金开新能,6.8,49438602,541148692,1221498013,830618.64884
2021-06-28,SZ000021,深科技,19.1,56461956,1470662677,1560587588,2980722.29308
2021-06-28,SZ000540,*ST中天,2.77,27098924,6970674147,7005254679,1940455.546083
2021-06-28,SH600825,新华传媒,4.65,8510040,1044887850,1044887850,485872.85025
2021-06-28,SH600824,益民集团,3.73,1315794,1054027073,1054027073,393152.098229
2021-06-28,SH600822,上海物贸,9.26,2195101,396147908,495972914,459270.918364
2021-06-28,SH600823,*ST世茂,4.03,6163180,3751168261,3751168261,1511720.809183
2021-06-28,SH600827,百联股份,20.28,16910818,1604449920,1784168117,3618292.941276
2021-06-28,SH600826,兰生股份,8.04,1191400,420642288,535920895,430880.39958
2021-06-28,SH600834,申通地铁,12.32,15112217,477381905,477381905,588134.50696
