日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2021-06-08,SZ000005,ST星源,1.9,10721555,1057946242,1058536842,201121.99998
2021-06-08,SH600652,退市游久,1.9,9326069,832703498,832703498,158213.66462
2021-06-08,SH600654,中安科,2.04,22923174,755043154,1283020992,261736.282368
2021-06-08,SH600651,飞乐音响,3.44,14271088,985220002,2507028015,862417.63716
2021-06-08,SH600602,云赛智联,5.92,14590733,1074302990,1367673455,809662.68536
2021-06-08,SH600601,方正科技,3.13,12183221,2194891204,2194891204,687000.946852
2021-06-08,SH600653,申华控股,1.84,16906014,1946380317,1946380317,358133.978328
2021-06-08,SZ000004,*ST国华,18.02,11882753,115125619,165052625,297424.83025
2021-06-08,SZ000002,万  科Ａ,26.06,44676494,9717553265,11617732201,30275810.115806
2021-06-08,SZ000001,平安银行,24.53,57007792,19405754475,19405918198,47602717.339694
2021-06-08,SZ000009,中国宝安,12.19,349749112,2551430324,2579213965,3144061.823335
2021-06-08,SH600603,广汇物流,4.68,4548107,1249198847,1257026847,588288.564396
2021-06-08,SZ000012,南  玻Ａ,9.9,24319990,1957999069,3070692107,3039985.18593
2021-06-08,SZ000016,深康佳Ａ,6.23,9561825,1596574300,2407945408,1500149.989184
2021-06-08,SH600605,汇通能源,8.74,1042282,206282429,206282429,180290.842946
2021-06-08,SH600608,*ST沪科,7.34,8433722,318371441,328861441,241384.297694
2021-06-08,SH600604,市北高新,6.19,44419487,1407454804,1873304804,1159575.673676
2021-06-08,SH600606,绿地控股,5.89,24474454,12168154385,12168154385,7167042.932765
2021-06-08,SZ000011,深物业A,12.93,8129231,526475543,595979092,770600.965956
2021-06-08,SZ000017,深中华A,3.69,7343250,302981008,551347947,203447.392443
2021-06-08,SZ000007,全新好,3.59,2265884,308948044.5,346448044,124374.847796
2021-06-08,SZ000006,深振业Ａ,5.19,6057200,1349995046,1349995046,700647.428874
2021-06-08,SZ000020,深华发Ａ,9.44,995000,181165391,283161227,267304.198288
2021-06-08,SZ000008,神州高铁,2.27,10062362,2665216688,2780795346,631240.543542
2021-06-08,SZ000014,沙河股份,7.98,1703100,201705187,201705187,160960.739226
2021-06-08,SH600609,金杯汽车,5.43,36510462,1092667132,1311200558,711981.902994
2021-06-08,SH600611,大众交通,3.58,7402373,1563316364,2364122864,846355.985312
2021-06-08,SH600612,老凤祥,58.32,811708,317109630,523117764,3050822.799648
2021-06-08,SH600655,豫园股份,13.19,74916806,1605297914,3883498464,5122334.474016
2021-06-08,SH600616,金枫酒业,10.02,85051335,669004950,669004950,670342.9599
2021-06-08,SZ000019,深粮控股,8.19,15785670,416184832,1152535254,943926.373026
2021-06-08,SH600618,氯碱化工,9.17,11779898,749839976,1156399976,1060418.777992
2021-06-08,SH600619,海立股份,8.58,5033093,582141047,883300255,757871.61879
2021-06-08,SH600620,天宸股份,7.5,6982700,686677113,686677113,515007.83475
2021-06-08,SZ000501,武商集团,12.04,13033826,767792464,768992731,925867.248124
2021-06-08,SZ000502,绿景退,5.28,1069938,183347957,184819607,97584.752496
2021-06-08,SZ000503,国新健康,8.06,7695874,898779932,898822204,724450.696424
2021-06-08,SH600621,华鑫股份,16.27,43918465,1060899292,1060899292,1726083.148084
2021-06-08,SH600622,光大嘉宝,3.25,13603146,1499685402,1499685402,487397.75565
2021-06-08,SH600623,华谊集团,8.73,21575541,1862196763,2130381363,1859822.929899
2021-06-08,SZ000504,*ST生物,20.69,1850870,310673201,311573901,644646.401169
2021-06-08,SZ000505,京粮控股,7.43,5992451,619515864,726950251,540124.036493
2021-06-08,SH600624,ST复华,7.44,16789038,684712010,684712010,509425.73544
2021-06-08,SH600626,申达股份,4.69,27329084,808156847,852291316,399724.627204
2021-06-08,SH600628,新世界,8.19,1012507,646875384,646875384,529790.939496
2021-06-08,SH600630,龙头股份,6.29,32745016,424861597,424861597,267237.944513
2021-06-08,SH600635,大众公用,3.68,10970600,2418791675,2952434675,1086495.9604
2021-06-08,SH600637,东方明珠,9,20657677,3414500201,3414500201,3073050.1809
2021-06-08,SH600636,*ST国化,10.65,2914928,446936885,446936885,475987.782525
2021-06-08,SH600638,新黄浦,5.89,6519194,673396786,673396786,396630.706954
2021-06-08,SH600639,浦东金桥,14.59,38304184,850236703,1122412893,1637600.410887
2021-06-08,SZ000507,珠海港,6.04,8268222,841203550,930424895,561976.63658
2021-06-08,SH600641,先导基电,16,13303043,957930404,957930404,1532688.6464
2021-06-08,SH600640,国脉文化,12.71,7172272,795695940,795695940,1011329.53974
2021-06-08,SH600642,申能股份,6.28,19840124,4552038316,4912038316,3084760.062448
2021-06-08,SH600644,乐山电力,5.89,10942001,538400659,538400659,317117.988151
2021-06-08,SH600643,爱建集团,7.26,20360973,1619006924,1621922452,1177515.700152
2021-06-08,SZ000023,*ST深天,15.31,192400,138756240,138756240,212435.80344
2021-06-08,SH600647,退市同达,11.25,516200,139143550,139143550,156536.49375
2021-06-08,SH600648,外高桥,16.26,29341815,934791624,1135349124,1846077.675624
2021-06-08,SH600645,中源协和,24.4,15461529,410968113,467948890,1141795.2916
2021-06-08,SZ000509,华塑控股,2.69,5284400,825368348,1073128052,288671.445988
2021-06-08,SZ000510,新金路,4.93,11011425,549479157,609182254,300326.851222
2021-06-08,SH600649,城投控股,4.92,10195644,2529575634,2529575634,1244551.211928
2021-06-08,SH600657,信达地产,3.67,4183533,1524260442,2851878595,1046639.444365
2021-06-08,SH600658,电子城,4.17,5183079,1118585045,1118585045,466449.963765
2021-06-08,SZ000026,飞亚达,15.34,12297474,357957579,435550522,668134.500748
2021-06-08,SH600650,锦江在线,10.28,4680953,390560075,551610107,567055.189996
2021-06-08,SH600660,福耀玻璃,53.73,25989054,2002986332,2609743532,14022151.997436
2021-06-08,SH600662,外服控股,8.92,8013639,1053362191,1053362191,939599.074372
2021-06-08,SH600661,昂立教育,13.93,738700,286548830,286548830,399162.52019
2021-06-08,SZ000025,特  力Ａ,14.94,2048497,392778320,431058320,644001.13008
2021-06-08,SH600663,陆家嘴,14.43,45161842,2933461440,4034197440,5821346.90592
2021-06-08,SH600664,哈药股份,2.89,8481432,2506955076,2517876076,727666.185964
2021-06-08,SH600665,天地源,3.1,1481912,864122521,864122521,267877.98151
2021-06-08,SH600666,奥瑞德,1.7,16635656,803655532,1227326240,208645.4608
2021-06-08,SZ000514,渝 开 发,3.52,5058556,843770965,843770965,297007.37968
2021-06-08,SH600668,尖峰集团,12.28,2282715,344083828,344083828,422534.940784
2021-06-08,SH600667,太极实业,8.35,25159346,2106190178,2106190178,1758668.79863
2021-06-08,SZ000516,国际医学,18.79,113211204,1928934684,2275927350,4276467.49065
2021-06-08,SZ000028,国药一致,38.97,1528875,367733625,428126983,1668410.852751
2021-06-08,SH600671,天目药业,8.27,498999,121720533,121778885,100711.137895
2021-06-08,SH600600,青岛啤酒,110.19,17149602,695913617,1364476795,15035169.804105
2021-06-08,SZ000027,深圳能源,10.38,109710363,4757389916,4757389916,4938170.732808
2021-06-08,SZ000029,深深房Ａ,7.53,3365631,891660000,1011660000,761779.98
2021-06-08,SH600673,东阳光,4.55,8061862,2458926257,3013897259,1371323.252845
2021-06-08,SH600675,中华企业,3.31,14297376,2240471278,6096135252,2017820.768412
2021-06-08,SH600674,川投能源,11.83,6988489,4404692645,4404692645,5210751.399035
2021-06-08,SH600676,交运股份,4.46,3796546,1028492944,1028492944,458707.853024
2021-06-08,SZ000030,富奥股份,6.68,4189632,1759880870,1810552111,1209448.810148
2021-06-08,SZ000031,大悦城,3.83,5757916,1890700427,4286313339,1641658.008837
2021-06-08,SH600678,四川金顶,5.61,2902015,348990000,348990000,195783.39
2021-06-08,SZ000519,中兵红箭,11.35,50755207,1391492468,1392558982,1580554.44457
2021-06-08,SH600679,上海凤凰,12.52,1854500,230598947,465740244,583106.785488
2021-06-08,SH600682,南京新百,10.69,10327373,1165030275,1346132221,1439015.344249
2021-06-08,SZ000521,长虹美菱,3.68,14630812,872528625,1044597881,384412.020208
2021-06-08,SH600683,京投发展,4.3,4905150,740777597,740777597,318534.36671
2021-06-08,SH600684,珠江股份,4.07,25133878,853460723,853460723,347358.514261
2021-06-08,SH600685,中船防务,21.2,13473280,821435181,1413506378,2996633.52136
2021-06-08,SZ000513,丽珠集团,51.16,13282285,601923359,934818019,4782528.985204
2021-06-08,SZ000525,红太阳,4.12,33149371,574514828,580772873,239278.423676
2021-06-08,SZ000032,深桑达Ａ,20.25,2633853,411424109,1071231478,2169243.74295
2021-06-08,SZ000526,学大教育,31.89,3109560,96195107,117762709,375545.279001
2021-06-08,SH600688,上海石化,3.7,17708425,7328813500,10823813500,4004810.995
2021-06-08,SH600686,金龙汽车,6.76,8442457,674575721,717047417,484724.053892
2021-06-08,SH600689,上海三毛,7.08,5051023,152204143,200991343,142301.870844
2021-06-08,SZ000523,红棉股份,3.69,32471344,627183825,627533125,231559.723125
2021-06-08,SZ000524,岭南控股,7.42,1606601,670139867,670208597,497294.778974
2021-06-08,SZ000528,柳    工,8.33,16447227,1466716579,1475240876,1228875.649708
2021-06-08,SH600692,亚通股份,6.3,4448800,255010517,351764064,221611.36032
2021-06-08,SH600690,海尔智家,28.74,38750019,6308552654,9398164915,27010325.96571
2021-06-08,SH600691,潞化科技,3.45,42357441,1756390906,2375981952,819713.77344
2021-06-08,SH600693,东百集团,4.21,2169600,897247594,898229148,378154.471308
2021-06-08,SH600695,退市绿庭,3.12,15399065,366467152,711132100,221873.2152
2021-06-08,SH600694,大商股份,21.24,1226157,293718653,293718653,623858.418972
2021-06-08,SZ000541,佛山照明,5.78,1462262,1073038507,1399346154,808822.077012
2021-06-08,SZ000539,粤电力Ａ,3.78,4897500,2553905861,5250283986,1984607.346708
2021-06-08,SZ000547,航天发展,19.18,49209212,1231615503,1605421646,3079198.717028
2021-06-08,SZ000550,江铃汽车,23.68,8759981,518463085,863214000,2044090.752
2021-06-08,SZ000553,安道麦A,8.92,2376322,2177067461,2344121302,2090956.201384
2021-06-08,SH600699,均胜电子,17.43,19061910,1368084624,1368084624,2384571.499632
2021-06-08,SH600696,*ST岩石,38.09,18138366,334469431,334469431,1273994.062679
2021-06-08,SH600697,欧亚集团,13.88,1831272,155156015,159088075,220814.2481
2021-06-08,SH600800,渤海化学,4.78,3657610,611271047,1185787580,566806.46324
2021-06-08,SZ000544,中原环保,6.25,1824864,974684488,974684488,609177.805
2021-06-08,SZ000530,冰山冷热,4.16,9938180,598653628,843212507,350776.402912
2021-06-08,SZ000537,绿发电力,5.41,4476547,1731406933,1862520720,1007623.70952
2021-06-08,SZ000554,泰山石油,4.7,3316600,362649713,480793320,225972.8604
2021-06-08,SZ000538,云南白药,113.84,17535109,602166957,1277403317,14541959.360728
2021-06-08,SZ000543,皖能电力,3.81,15326341,1790395978,2266863331,863674.929111
2021-06-08,SZ000548,湖南投资,3.92,2481010,499188811,499215811,195692.597912
2021-06-08,SH600805,悦达投资,4,39811817,850275368,850894494,340357.7976
2021-06-08,SZ000533,顺钠股份,2.98,7341977,684902400,690816000,205863.168
2021-06-08,SH600804,退市鹏博,5.35,23223568,1432357859,1432394299,766330.949965
2021-06-08,SH600803,新奥股份,17.16,5759338,1229355783,2845853619,4883484.810204
2021-06-08,SH600802,福建水泥,7.28,3884405,458248400,458248400,333604.8352
2021-06-08,SH600801,华新建材,20.8,7920135,1361879855,2096599855,4360927.6984
2021-06-08,SZ000532,华金资本,12.73,9220434,343549746,344708340,438813.71682
2021-06-08,SH600807,济高发展,3.13,2726303,787018464,884634731,276890.670803
2021-06-08,SZ000551,创元科技,8.38,1945703,400080405,400080405,335267.37939
2021-06-08,SZ000531,穗恒运Ａ,8.26,3455700,685082820,685082820,565878.40932
2021-06-08,SH600808,马钢股份,3.59,47523938,5967751186,7700681186,2764544.545774
2021-06-08,SH600809,山西汾酒,462.36,10284143,868108266,871528266,40295980.906776
2021-06-08,SH600810,神马股份,10.92,8910700,574964000,919455100,1004044.9692
2021-06-08,SH600811,*ST东方,3.16,21550465,3714576124,3714576124,1173806.055184
2021-06-08,SZ000564,供销大集,2.71,25137463,2005952559,5982004024,1621123.090504
2021-06-08,SZ000563,陕国投Ａ,3.31,15304739,3964012846,3964012846,1312088.252026
2021-06-08,SZ000534,万泽股份,12.52,2001600,491507596,494963096,619693.796192
2021-06-08,SZ000559,万向钱潮,4.99,16459066,2753147124,3303791344,1648591.880656
2021-06-08,SH600812,华北制药,11.06,22725626,1630804729,1715730370,1897597.78922
2021-06-08,SH600814,杭州解百,7.3,10299508,715026758,715026758,521969.53334
2021-06-08,SH600816,建元信托,2.68,52816370,5264290520,5469137919,1465728.962292
2021-06-08,SH600815,厦工股份,2.61,5001930,1774094480,1774094480,463038.65928
2021-06-08,SH600820,隧道股份,5.29,10421170,3144096094,3144096094,1663226.833726
2021-06-08,SH600819,耀皮玻璃,5.18,2988500,747416067,934916069,484286.523742
2021-06-08,SH600821,金开新能,5.58,21293502,541148692,1221498013,681595.891254
2021-06-08,SZ000021,深科技,18,23409259,1470662677,1560587588,2809057.6584
2021-06-08,SZ000540,*ST中天,2.82,19891008,6970674147,7005254679,1975481.819478
2021-06-08,SH600825,新华传媒,5.2,11403990,1044887850,1044887850,543341.682
2021-06-08,SH600824,益民集团,3.9,2064491,1054027073,1054027073,411070.55847
2021-06-08,SH600822,上海物贸,9.7,9328657,396147908,495972914,481093.72658
2021-06-08,SH600823,*ST世茂,4.22,8944562,3751168261,3751168261,1582993.006142
2021-06-08,SH600827,百联股份,21.75,31767553,1604449920,1784168117,3880565.654475
2021-06-08,SH600826,兰生股份,8.37,1572030,420642288,535920895,448565.789115
2021-06-08,SH600834,申通地铁,11.27,35336688,477381905,477381905,538009.406935
2021-06-08,SH600829,人民同泰,6.29,707200,579888597,579888597,364749.927513
2021-06-08,SH600831,广电网络,6.2,19683862,710480561,710480561,440497.94782
2021-06-08,SH600830,香溢融通,5.12,5258503,454322747,454322747,232613.246464
2021-06-08,SH600835,上海机电,17.24,4742226,806504300,1022739308,1763202.566992
2021-06-08,SH600836,*ST易连,5.62,21409885,662753072,662753072,372467.226464
2021-06-08,SH600828,茂业商业,3.73,1794414,1731360181,1731982546,646029.489658
2021-06-08,SH600838,上海九百,6.65,3774603,400881981,400881981,266586.517365
2021-06-08,SH600843,上工申贝,6.24,4006500,304645850,548589600,342319.9104
2021-06-08,SH600846,同济科技,8.56,4187104,624761516,624761516,534795.857696
2021-06-08,SH600841,动力新科,9.3,3489008,521892530,866689830,806021.5419
2021-06-08,SH600839,四川长虹,2.8,49121783,4614958631,4616244222,1292548.38216
2021-06-08,SH600848,上海临港,23.02,40945965,1214582225,2102068212,4838961.024024
2021-06-08,SH600850,电科数字,27.53,0,426852228,426852228,1175124.183684
2021-06-08,SH600847,万里股份,9.16,1390600,153287400,153287400,140411.2584
2021-06-08,SH600851,海欣股份,8.92,4683871,738206110,1207056692,1076694.569264
2021-06-08,SZ000555,神州信息,15.37,25008599,965427024,975768827,1499756.687099
2021-06-08,SZ000039,中集集团,16.12,31160082,1534271428,3595013590,5795161.90708
2021-06-08,SZ000035,中国天楹,4.52,27610815,2453345376,2523777297,1140747.338244
2021-06-08,SZ000565,渝三峡Ａ,5.9,9458865,433592220,433592220,255819.4098
2021-06-08,SH600857,宁波中百,13.48,3709332,224319919,224319919,302383.250812
2021-06-08,SH600856,退市中天,1.48,14256504,1361654379,1366654379,202264.848092
2021-06-08,SH600859,王府井,31.94,10319380,776250350,776250350,2479343.6179
2021-06-08,SH600860,京城股份,5.82,21092648,322000000,485000000,282270
2021-06-08,SZ000558,天府文旅,3.14,19825127,1288419854,1289223949,404816.319986
2021-06-08,SZ000034,神州数码,18.05,13000298,498730104,659656902,1190680.70811
2021-06-08,SZ000568,泸州老窖,262.02,23291852,1464306555,1464752476,38379444.376152
2021-06-08,SH600861,北京人力,14.61,3480294,316804949,316804949,462852.030489
2021-06-08,SH600863,内蒙华电,2.39,7371258,5808541910,5808541910,1388241.51649
2021-06-08,SZ000566,海南海药,5.99,6392705,1165390241,1297365126,777121.710474
2021-06-08,SZ000567,海德股份,9.99,5333609,639773864,641138926,640497.787074
2021-06-08,SZ000571,新大洲A,2.22,843538,806535195,814064000,180722.208
2021-06-08,SZ000036,华联控股,3.65,4245860,1479000654,1483934025,541635.919125
2021-06-08,SZ000570,苏常柴Ａ,5.61,7459954,411374326,561374326,314930.996886
2021-06-08,SZ000037,深南电A,8.59,5591076,338894012,602762596,517773.069964
2021-06-08,SZ000040,*ST旭蓝,2.68,11653508,1060340595,1486873870,398482.19716
2021-06-08,SZ000572,海马汽车,6.42,141572949,1642155224,1644636426,1055856.585492
2021-06-08,SH600864,哈投股份,6.2,29248679,2080570520,2080570520,1289953.7224
2021-06-08,SH600865,百大集团,8.66,4162556,376240316,376240316,325824.113656
2021-06-08,SZ000045,深纺织Ａ,9,7518300,457016549,506521849,455869.6641
2021-06-08,SZ000573,粤宏远Ａ,3.39,23401939,632503003,638280604,216377.124756
2021-06-08,SH600866,星湖科技,4.04,6195636,739019166,739019166,298563.743064
2021-06-08,SH600867,通化东宝,12.62,10946891,2026998517,2033988517,2566893.508454
2021-06-08,SZ000576,甘化科工,11.3,8916350,424054818,442861324,500433.29612
2021-06-08,SH600868,梅雁吉祥,2.96,8910903,1898148679,1898148679,561852.008984
2021-06-08,SZ000046,*ST泛海,2.82,15299537,5193833956,5196200656,1465328.584992
2021-06-08,SZ000042,中洲控股,8.54,378798,662687964,664831139,567765.792706
2021-06-08,SZ000048,京基智农,19.64,833608,523157272,523239250,1027641.887
2021-06-08,SH600872,中炬高新,45.57,16350021,796637194,796637194,3630275.693058
2021-06-08,SH600869,远东股份,4.94,86669170,2219352746,2219352746,1096360.256524
2021-06-08,SZ000050,深天马Ａ,13.9,17458184,2085677416,2457747661,3416269.24879
2021-06-08,SZ000049,德赛电池,44.68,10058268,297603420,300436720,1342351.26496
2021-06-08,SH600871,石化油服,1.96,33390831,13569378551,18984340033,3720930.646468
2021-06-08,SH600874,创业环保,6.3,2197480,1087228430,1427228430,899153.9109
2021-06-08,SH600875,东方电气,10.55,19512122,1996900368,3119626130,3291205.56715
2021-06-08,SH600877,电科芯片,15.69,7366638,687282040,822161695,1289971.699455
2021-06-08,SZ000010,美丽生态,4.02,5014301,522171498,819854713,329581.594626
2021-06-08,SH600876,凯盛新能,16.68,4133451,281038317,548540432,914965.440576
2021-06-08,SZ000582,北部湾港,8.34,2970302,1266818515,1633434454,1362284.334636
2021-06-08,SH600879,航天电子,7.36,53137406,2719271284,2719271284,2001383.665024
2021-06-08,SH600880,博瑞传播,3.97,5533728,1093030175,1093332092,434052.840524
2021-06-08,SH600881,亚泰集团,2.88,5286232,3248913588,3248913588,935687.113344
2021-06-08,SZ000584,工智退,7.51,10091786,735295203,760937577,571464.120327
2021-06-08,SH600882,妙可蓝多,70.35,8084070,409309045,415309045,2921699.131575
2021-06-08,SH600883,博闻科技,9.01,2327750,236088000,236088000,212715.288
2021-06-08,SZ000586,汇源通信,7.32,2975512,193440000,193440000,141598.08
2021-06-08,SH600886,国投电力,9.55,15971889,6965873347,6965873347,6652409.046385
2021-06-08,SZ000590,古汉医药,8.62,4906862,239376227,239471267,206424.232154
2021-06-08,SH600884,杉杉股份,19.99,79833194,1628009229,1628009229,3254390.448771
2021-06-08,SH600885,宏发股份,56.71,6811609,744761552,744761552,4223542.761392
2021-06-08,SZ000591,太阳能,6.28,64382825,2037098929,3007098032,1888457.564096
2021-06-08,SH600888,新疆众和,5.76,13063450,1229727424,1326113055,763841.11968
2021-06-08,SZ000589,贵州轮胎,6.09,5261620,775464304,956319462,582398.552358
2021-06-08,SH600889,南京化纤,6.19,20749271,366346010,366346010,226768.18019
2021-06-08,SZ000593,德龙汇能,4.87,2173025,358483169,358631009,174653.301383
2021-06-08,SH600887,伊利股份,37.86,81838382,5930237087,6082624833,23028817.617738
2021-06-08,SH600890,退市中房,2.7,5619800,579194925,579194925,156382.62975
2021-06-08,SH600894,广日股份,7.37,3575555,859946895,859946895,633780.861615
2021-06-08,SH600893,航发动力,55.1,68126958,2108139305,2665594238,14687424.25138
2021-06-08,SZ000055,方大集团,4.35,3074350,677413379,1073874227,467135.288745
2021-06-08,SZ000595,*ST宝实,2.86,31518468,1138640006,1138656366,325655.720676
2021-06-08,SH600895,张江高科,19.8,58526476,1548689550,1548689550,3066405.309
2021-06-08,SZ000587,*ST金洲,1.94,9611002,1213011850,2123749330,412007.37002
2021-06-08,SZ000599,青岛双星,4.29,3376701,816744457,822259233,352749.210957
2021-06-08,SH600896,退市海医,4.15,9175701,945440340,1024805419,425294.248885
2021-06-08,SH600706,曲江文旅,6.85,1382060,213490410,215411610,147556.95285
2021-06-08,SH600707,彩虹股份,9.31,75618664,2474910089,3588389732,3340790.840492
2021-06-08,SZ000597,东北制药,5,3564936,1337797415,1350702476,675351.238
2021-06-08,SH600702,舍得酒业,229.39,20376879,331517030,336179100,7711612.3749
2021-06-08,SZ000598,兴蓉环境,5.27,6604379,2986218602,2986218602,1573737.203254
2021-06-08,SH600711,盛屯矿业,7.65,122482944,2453884229,2675000167,2046375.127755
2021-06-08,SH600897,厦门空港,17.1,475748,297810000,297810000,509255.1
2021-06-08,SZ000600,建投能源,5.06,10489143,1090044126,1791626376,906562.946256
