日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2025-11-12,SH600654,中安科,4.29,164297993,2316224287,2876386351,1233969.744579
2025-11-12,SH600651,飞乐音响,8.1,40035000,2507028015,2507028015,2030692.69215
2025-11-12,SH600602,云赛智联,18.92,10789049,1074302990,1367673455,2587638.17686
2025-11-12,SH600601,方正科技,11.19,136197708,4170293287,4273742887,4782318.290553
2025-11-12,SH600653,申华控股,2.13,33386628,1946380317,1946380317,414579.007521
2025-11-12,SZ000004,*ST国华,11.94,6435542,126287768,132380282,158062.056708
2025-11-12,SZ000002,万  科Ａ,6.26,86061061,9716399629,11930709471,7468624.128846
2025-11-12,SZ000001,平安银行,11.68,114132538,19405600653,19405918198,22666112.455264
2025-11-12,SZ000009,中国宝安,11.01,48592868,2576020465,2579213965,2839714.575465
2025-11-12,SH600603,广汇物流,7.88,23891403,1193329151,1193329151,940343.370988
2025-11-12,SZ000012,南  玻Ａ,4.94,22944291,1959316598,3070692107,1516921.900858
2025-11-12,SZ000016,深康佳Ａ,5.64,53668280,1596593800,2407945408,1358081.210112
2025-11-12,SH600605,汇通能源,28.67,3017898,206282429,206282429,591411.723943
2025-11-12,SH600608,*ST沪科,4.75,4521700,318371441,328861441,156209.184475
2025-11-12,SH600604,市北高新,5.93,16301200,1407454804,1873304804,1110869.748772
2025-11-12,SH600606,绿地控股,1.82,87269720,14054218314,14054218314,2557867.733148
2025-11-12,SZ000011,深物业A,10.35,13018279,526475543,595979092,616838.36022
2025-11-12,SZ000017,深中华A,6.91,13790500,440821951,689184933,476226.788703
2025-11-12,SZ000007,全新好,9.6,25100422,346448044,346448044,332590.12224
2025-11-12,SZ000006,深振业Ａ,11.54,44407936,1349987396,1349995046,1557894.283084
2025-11-12,SZ000020,深华发Ａ,15.4,8168400,181165391,283161227,436068.28958
2025-11-12,SZ000008,神州高铁,3.3,490358347,2716296952,2716377683,896404.63539
2025-11-12,SZ000014,沙河股份,17.11,20983678,242046224,242046224,414141.089264
2025-11-12,SH600609,金杯汽车,4.97,18387714,1304558558,1304558558,648365.603326
2025-11-12,SH600611,大众交通,5.8,19595136,1563316364,2364122864,1371191.26112
2025-11-12,SH600612,老凤祥,46.37,1944937,317109630,523117764,2425697.071668
2025-11-12,SH600655,豫园股份,5.66,24663017,3889846273,3892458273,2203131.382518
2025-11-12,SH600616,金枫酒业,5.91,8070389,669004950,669004950,395381.92545
2025-11-12,SZ000019,深粮控股,7.3,32827703,416216407,1152535254,841350.73542
2025-11-12,SH600618,氯碱化工,12.8,38641057,749839976,1156399976,1480191.96928
2025-11-12,SH600619,海立股份,20.26,30314621,789174798,1073344406,2174595.766556
2025-11-12,SH600620,天宸股份,6.51,7324438,686677113,686677113,447026.800563
2025-11-12,SZ000501,武商集团,10.15,15579050,768228566,768992731,780527.621965
2025-11-12,SZ000503,国新健康,9.94,7549951,979193200,979252472,973376.957168
2025-11-12,SH600621,华鑫股份,16.08,10339297,1060899292,1060899292,1705926.061536
2025-11-12,SH600622,光大嘉宝,3.06,55212014,1499685402,1499685402,458903.733012
2025-11-12,SH600623,华谊集团,8.41,12614902,1871841976,2122831280,1785301.10648
2025-11-12,SZ000504,*ST生物,10.08,7001014,329117898,330023098,332663.282784
2025-11-12,SZ000505,京粮控股,7.11,13886534,632380336,726950251,516861.628461
2025-11-12,SH600624,ST复华,5.74,12007430,679346942,679346942,389945.144708
2025-11-12,SH600626,申达股份,5.06,17554100,1107978710,1320744667,668296.801502
2025-11-12,SH600628,新世界,7.8,13166600,646875384,646875384,504562.79952
2025-11-12,SH600630,龙头股份,9.37,16409201,424861597,424861597,398095.316389
2025-11-12,SH600635,大众公用,6.39,188908321,2418791675,2952434675,1886605.757325
2025-11-12,SH600637,东方明珠,9.9,75192918,3361899817,3361899817,3328280.81883
2025-11-12,SH600636,*ST国化,8.71,3926520,438636802,438636802,382052.654542
2025-11-12,SH600638,新黄浦,6.11,7301252,673396786,673396786,411445.436246
2025-11-12,SH600639,浦东金桥,11.36,4431267,850236703,1122412893,1275061.046448
2025-11-12,SZ000507,珠海港,5.66,11191578,902354455,919734895,520569.95057
2025-11-12,SH600641,先导基电,18.16,31128787,930629920,930629920,1690023.93472
2025-11-12,SH600640,国脉文化,13.76,10328446,795695940,795695940,1094877.61344
2025-11-12,SH600642,申能股份,8.46,16919381,4893813156,4894079376,4140391.152096
2025-11-12,SH600644,乐山电力,11.47,29491218,578320818,578320818,663333.978246
2025-11-12,SH600643,爱建集团,5.74,10264400,1590351716,1593170778,914480.026572
2025-11-12,SH600648,外高桥,11.19,6921751,1137770691,1359912218,1521741.771942
2025-11-12,SH600645,中源协和,28.61,31138499,467770165,467948890,1338801.77429
2025-11-12,SZ000509,华塑控股,3.76,25142900,1073124808,1073128052,403496.147552
2025-11-12,SZ000510,新金路,6.42,32279400,606664817,648543589,416364.984138
2025-11-12,SH600649,城投控股,4.78,17393835,2504500768,2504500768,1197151.367104
2025-11-12,SH600657,信达地产,3.8,11331552,2851878595,2851878595,1083713.8661
2025-11-12,SH600658,电子城,5.86,27353001,1118585045,1118585045,655490.83637
2025-11-12,SZ000026,飞亚达,15.8,3319100,364562983,405764007,641107.13106
2025-11-12,SH600650,锦江在线,15.11,2599251,390560075,551610107,833482.871677
2025-11-12,SH600660,福耀玻璃,66.44,7834655,2002986332,2609743532,17339136.026608
2025-11-12,SH600662,外服控股,5.45,7532450,2276471112,2283457375,1244484.269375
2025-11-12,SH600661,昂立教育,10.81,3675700,286548830,286548830,309759.28523
2025-11-12,SZ000025,特  力Ａ,18.57,12491483,392778320,431058320,800475.30024
2025-11-12,SH600663,陆家嘴,8.66,9062633,3155683662,5035153679,4360443.086014
2025-11-12,SH600664,哈药股份,3.76,37471188,2518509876,2518509876,946959.713376
2025-11-12,SH600665,天地源,3.68,7481519,864122521,864122521,317997.087728
2025-11-12,SH600666,奥瑞德,3.72,84271842,2419752935,2763512843,1028026.777596
2025-11-12,SZ000514,渝 开 发,6,83115848,843770965,843770965,506262.579
2025-11-12,SH600668,尖峰集团,12.07,5656026,412900594,412900594,498371.016958
2025-11-12,SH600667,太极实业,9.73,232650320,2091542178,2091542178,2035070.539194
2025-11-12,SZ000516,国际医学,5.01,46476295,2204856269,2238896753,1121687.273253
2025-11-12,SZ000028,国药一致,25.94,5711432,478053712,556565077,1443729.809738
2025-11-12,SH600671,天目药业,19.12,2661200,121720533,121778885,232841.22812
2025-11-12,SH600600,青岛啤酒,66.48,5193355,709125943,1364196788,9069180.246624
2025-11-12,SZ000027,深圳能源,7.02,34263355,4757389916,4757389916,3339687.721032
2025-11-12,SZ000029,深深房Ａ,27.08,2929643,891660000,1011660000,2739575.28
2025-11-12,SH600673,东阳光,20.35,20881329,3001557927,3009555059,6124444.545065
2025-11-12,SH600675,中华企业,2.95,28448809,6046135331,6046135331,1783609.922645
2025-11-12,SH600674,川投能源,15.01,17067131,4874606828,4874606828,7316784.848828
2025-11-12,SH600676,交运股份,6.31,10787914,1028492944,1028492944,648979.047664
2025-11-12,SZ000030,富奥股份,5.71,7109300,1670906445,1719810845,982011.992495
2025-11-12,SZ000031,大悦城,3.33,45054007,4286304701,4286313339,1427342.341887
2025-11-12,SH600678,四川金顶,11.36,121343578,348990000,348990000,396452.64
2025-11-12,SZ000519,中兵红箭,18.14,36166049,1392558982,1392558982,2526101.993348
2025-11-12,SH600679,上海凤凰,13.48,5245250,343694257,515294257,694616.658436
2025-11-12,SH600682,南京新百,8.58,60582517,1165060275,1346132221,1154981.445618
2025-11-12,SZ000521,长虹美菱,7.04,14550625,875579688,1029923715,725066.29536
2025-11-12,SH600683,京投发展,4.95,23739850,740777597,740777597,366684.910515
2025-11-12,SH600684,珠江股份,4.68,23805640,853460723,853460723,399419.618364
2025-11-12,SH600685,中船防务,26.33,10003900,821435181,1413506378,3721762.293274
2025-11-12,SZ000513,丽珠集团,37.52,7110121,584146308,904100430,3392184.81336
2025-11-12,SZ000525,红太阳,6.31,22743509,990080168,1298027341,819055.252171
2025-11-12,SZ000032,深桑达Ａ,20.08,21679992,1089363764,1137959234,2285022.141872
2025-11-12,SZ000526,学大教育,41.69,2058786,119530059,121861109,508038.963421
2025-11-12,SH600688,上海石化,2.84,57144639,7328813500,10542617500,2994103.37
2025-11-12,SH600686,金龙汽车,15.09,16751933,717047417,717047417,1082024.552253
2025-11-12,SH600689,上海三毛,15.17,5148484,152204143,200991343,304903.867331
2025-11-12,SZ000523,红棉股份,3.38,26864631,1325160154,1835468461,620388.339818
2025-11-12,SZ000524,岭南控股,12.39,18675449,669948933,670208597,830388.451683
2025-11-12,SZ000528,柳    工,11.65,25854645,2030755524,2032276833,2367602.510445
2025-11-12,SH600692,亚通股份,8.36,3867954,255010517,351764064,294074.757504
2025-11-12,SH600690,海尔智家,27.2,46432609,6254501095,9380463334,25514860.26848
