日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2024-09-09,SH600654,中安科,2.16,3228900,2282022162,2875311000,621067.176
2024-09-09,SH600651,飞乐音响,2.78,8185100,2507028015,2507028015,696953.78817
2024-09-09,SH600602,云赛智联,9.28,6351400,1074302990,1367673455,1269200.96624
2024-09-09,SH600601,方正科技,2.67,43900134,4170293287,4170293287,1113468.307629
2024-09-09,SH600653,申华控股,1.28,27574872,1946380317,1946380317,249136.680576
2024-09-09,SZ000004,*ST国华,11.72,9139600,126288093,132380282,155149.690504
2024-09-09,SZ000002,万  科Ａ,6.37,70650334,9716935865,11930709471,7599861.933027
2024-09-09,SZ000001,平安银行,9.85,163917451,19405617528,19405918198,19114829.42503
2024-09-09,SZ000009,中国宝安,7.68,8591773,2551430324,2579213965,1980836.32512
2024-09-09,SH600603,广汇物流,4.85,9550805,1230550151,1230550151,596816.823235
2024-09-09,SZ000012,南  玻Ａ,4.8,8117506,1959279645,3070692107,1473932.21136
2024-09-09,SZ000016,深康佳Ａ,2.49,31709756,1596593800,2407945408,599578.406592
2024-09-09,SH600605,汇通能源,24.82,1780779,206282429,206282429,511992.988778
2024-09-09,SH600608,*ST沪科,2.81,2364147,318371441,328861441,92410.064921
2024-09-09,SH600604,市北高新,3.49,5944008,1407454804,1873304804,653783.376596
2024-09-09,SH600606,绿地控股,1.37,37199460,14054218314,14054218314,1925427.909018
2024-09-09,SZ000011,深物业A,7.58,4135599,526475543,595979092,451752.151736
2024-09-09,SZ000017,深中华A,5.62,20522078,302984965,689184933,387321.932346
2024-09-09,SZ000007,全新好,4.75,2512900,308948044,346448044,164562.8209
2024-09-09,SZ000006,深振业Ａ,4.2,37352505,1349987396,1349995046,566997.91932
2024-09-09,SZ000020,深华发Ａ,12.45,17404723,181165391,283161227,352535.727615
2024-09-09,SZ000008,神州高铁,1.98,26319413,2686024366,2716377683,537842.781234
2024-09-09,SZ000014,沙河股份,8.03,2729214,242046224,242046224,194363.117872
2024-09-09,SH600609,金杯汽车,3.79,7132735,1311200558,1311200558,496945.011482
2024-09-09,SH600611,大众交通,10.3,174450100,1563316364,2364122864,2435046.54992
2024-09-09,SH600612,老凤祥,50.3,961767,317109630,523117764,2631282.35292
2024-09-09,SH600655,豫园股份,5.11,7319182,3884231115,3896095653,1990904.878683
2024-09-09,SH600616,金枫酒业,4.42,1453900,669004950,669004950,295700.1879
2024-09-09,SZ000019,深粮控股,6.12,5213370,416216407,1152535254,705351.575448
2024-09-09,SH600618,氯碱化工,7.44,3139840,749839976,1156399976,860361.582144
2024-09-09,SH600619,海立股份,5.03,6571100,789174798,1077769006,542117.810018
2024-09-09,SH600620,天宸股份,4.71,6627363,686677113,686677113,323424.920223
2024-09-09,SZ000501,武商集团,7.01,4652188,768293891,768992731,539063.904431
2024-09-09,SZ000503,国新健康,6.8,16329011,955069220,981312532,667292.52176
2024-09-09,SH600621,华鑫股份,12.46,20569324,1060899292,1060899292,1321880.517832
2024-09-09,SH600622,光大嘉宝,1.72,13867000,1499685402,1499685402,257945.889144
2024-09-09,SH600623,华谊集团,5.86,11540806,1862196763,2131449598,1249029.464428
2024-09-09,SZ000504,*ST生物,7.91,11893700,310668701,330023098,261048.270518
2024-09-09,SZ000505,京粮控股,5.52,20345900,632380336,726950251,401276.538552
2024-09-09,SH600624,ST复华,3.32,48048789,684712010,684712010,227324.38732
2024-09-09,SH600626,申达股份,3.03,18790200,852291316,1320744667,400185.634101
2024-09-09,SH600628,新世界,5.96,5410801,646875384,646875384,385537.728864
2024-09-09,SH600630,龙头股份,7.32,11393530,424861597,424861597,310998.689004
2024-09-09,SH600635,大众公用,3.06,143549250,2418791675,2952434675,903445.01055
2024-09-09,SH600637,东方明珠,6.24,13650962,3361899817,3361899817,2097825.485808
2024-09-09,SH600636,*ST国化,7.68,5889500,438636802,438636802,336873.063936
2024-09-09,SH600638,新黄浦,3.86,5854600,673396786,673396786,259931.159396
2024-09-09,SH600639,浦东金桥,9.27,5142629,850236703,1122412893,1040476.751811
2024-09-09,SZ000507,珠海港,4.42,2354027,888207753,919734895,406522.82359
2024-09-09,SH600641,先导基电,9.32,4152660,930629920,930629920,867347.08544
2024-09-09,SH600640,国脉文化,9.52,4322280,795695940,795695940,757502.53488
2024-09-09,SH600642,申能股份,7.55,20026188,4864938286,4894094676,3695041.48038
2024-09-09,SH600644,乐山电力,5.31,2531500,538400659,538400659,285890.749929
2024-09-09,SH600643,爱建集团,3.97,8336168,1590351716,1593170778,632488.798866
2024-09-09,SH600648,外高桥,8.72,2284300,934791624,1135349124,990024.436128
2024-09-09,SH600645,中源协和,18.21,39898300,467770165,467948890,852134.92869
2024-09-09,SZ000509,华塑控股,2.47,9631500,1073124808,1073128052,265062.628844
2024-09-09,SZ000510,新金路,2.94,7336000,567303482,648543589,190671.815166
2024-09-09,SH600649,城投控股,3.15,15152100,2529575634,2529575634,796816.32471
2024-09-09,SH600657,信达地产,2.95,13738900,2851878595,2851878595,841304.185525
2024-09-09,SH600658,电子城,3.03,8442645,1118585045,1118585045,338931.268635
2024-09-09,SZ000026,飞亚达,8.85,1490800,362707353,405854187,359180.955495
2024-09-09,SH600650,锦江在线,11.15,19474480,390560075,551610107,615045.269305
