日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2022-01-12,SZ000005,ST星源,2.43,22263158,1057946242,1058536842,257224.452606
2022-01-12,SH600652,退市游久,2.9,2866941,832703498,832703498,241484.01442
2022-01-12,SH600654,中安科,2.83,81465270,755043154,1283020992,363094.940736
2022-01-12,SH600651,飞乐音响,3.39,21176900,1148417174,2507028015,849882.497085
2022-01-12,SH600602,云赛智联,6.34,7770101,1074302990,1367673455,867104.97047
2022-01-12,SH600601,方正科技,2.47,14303376,2194891204,2194891204,542138.127388
2022-01-12,SH600653,申华控股,2.04,21759720,1946380317,1946380317,397061.584668
2022-01-12,SZ000004,*ST国华,21.31,4031599,116330763,156003026,332442.448406
2022-01-12,SZ000002,万  科Ａ,22.05,126895594,9717553265,11625383375,25633970.341875
2022-01-12,SZ000001,平安银行,17,150216355,19405754475,19405918198,32990060.9366
2022-01-12,SZ000009,中国宝安,14.54,117603011,2551430324,2579213965,3750177.10511
2022-01-12,SH600603,广汇物流,4.12,8741274,1253034847,1256952847,517864.572964
2022-01-12,SZ000012,南  玻Ａ,9.51,25025265,1956891076,3070692107,2920228.193757
2022-01-12,SZ000016,深康佳Ａ,6.61,8120409,1596574300,2407945408,1591651.914688
2022-01-12,SH600605,汇通能源,9.8,4748040,206282429,206282429,202156.78042
2022-01-12,SH600608,*ST沪科,5.96,1588649,318371441,328861441,196001.418836
2022-01-12,SH600604,市北高新,5.47,7946579,1407454804,1873304804,1024697.727788
2022-01-12,SH600606,绿地控股,4.57,41250887,12776562104,12776562104,5838888.881528
2022-01-12,SZ000011,深物业A,11.88,5902230,526475543,595979092,708023.161296
2022-01-12,SZ000017,深中华A,3.74,5447400,302981008,551347947,206204.132178
2022-01-12,SZ000007,全新好,6.63,5043851,308948044.5,346448044,229695.053172
2022-01-12,SZ000006,深振业Ａ,4.55,12269472,1349995046,1349995046,614247.74593
2022-01-12,SZ000020,深华发Ａ,9.69,3041879,181165391,283161227,274383.228963
2022-01-12,SZ000008,神州高铁,2.78,52597699,2693782762,2780795346,773061.106188
2022-01-12,SZ000014,沙河股份,8.68,8943901,201705187,201705187,175080.102316
2022-01-12,SH600609,金杯汽车,5.5,7038858,1092667132,1311200558,721160.3069
2022-01-12,SH600611,大众交通,3.54,5296040,1563316364,2364122864,836899.493856
2022-01-12,SH600612,老凤祥,46.5,1181387,317109630,523117764,2432497.6026
2022-01-12,SH600655,豫园股份,10.11,10299858,3883883814,3890382974,3933177.186714
2022-01-12,SH600616,金枫酒业,7.09,4759774,669004950,669004950,474324.50955
2022-01-12,SZ000019,深粮控股,7.37,19966434,416184832,1152535254,849418.482198
2022-01-12,SH600618,氯碱化工,13.16,33309386,749839976,1156399976,1521822.368416
2022-01-12,SH600619,海立股份,8.2,3754225,582141047,1085072406,889759.37292
2022-01-12,SH600620,天宸股份,9.35,3006938,686677113,686677113,642043.100655
2022-01-12,SZ000501,武商集团,10.98,10212304,768073142,768992731,844354.018638
2022-01-12,SZ000502,绿景退,6.02,891800,183347957,184819607,111261.403414
2022-01-12,SZ000503,国新健康,16.21,74495886,898779932,907215204,1470595.845684
2022-01-12,SH600621,华鑫股份,14.09,27389477,1060899292,1060899292,1494807.102428
2022-01-12,SH600622,光大嘉宝,3.2,34465056,1499685402,1499685402,479899.32864
2022-01-12,SH600623,华谊集团,9.43,13530027,1862196763,2130381363,2008949.625309
2022-01-12,SZ000504,*ST生物,19.32,2356926,310673201,311573901,601960.776732
2022-01-12,SZ000505,京粮控股,7.67,17485497,619515864,726950251,557570.842517
2022-01-12,SH600624,ST复华,7.02,11133046,684712010,684712010,480667.83102
2022-01-12,SH600626,申达股份,4.05,6644288,852291316,1107978710,448731.37755
2022-01-12,SH600628,新世界,8.22,18858680,646875384,646875384,531731.565648
2022-01-12,SH600630,龙头股份,5.74,7025902,424861597,424861597,243870.556678
2022-01-12,SH600635,大众公用,3.85,10636124,2418791675,2952434675,1136687.349875
2022-01-12,SH600637,东方明珠,9.44,41598537,3414500201,3414500201,3223288.189744
2022-01-12,SH600636,*ST国化,10.66,4119431,440449035,446936885,476434.71941
2022-01-12,SH600638,新黄浦,5.98,5007300,673396786,673396786,402691.278028
2022-01-12,SH600639,浦东金桥,12.69,2622640,850236703,1122412893,1424341.961217
2022-01-12,SZ000507,珠海港,6.56,9002485,830514550,919734895,603346.09112
2022-01-12,SH600641,先导基电,27.59,10906411,957930404,957930404,2642929.984636
2022-01-12,SH600640,国脉文化,14.45,10967946,795695940,795695940,1149780.6333
2022-01-12,SH600642,申能股份,6.74,22895431,4508014316,4912038316,3310713.824984
2022-01-12,SH600644,乐山电力,6.93,10550121,538400659,538400659,373111.656687
2022-01-12,SH600643,爱建集团,6.93,6234286,1619055157,1621922452,1123992.259236
2022-01-12,SZ000023,*ST深天,13.54,894801,138756240,138756240,187875.94896
2022-01-12,SH600647,退市同达,13.98,1418700,139143550,139143550,194522.6829
2022-01-12,SH600648,外高桥,13.35,2797951,934791624,1135349124,1515691.08054
2022-01-12,SH600645,中源协和,24.52,7689738,467147888,467948890,1147410.67828
2022-01-12,SZ000509,华塑控股,3.57,20119764,825479873,1073128052,383106.714564
2022-01-12,SZ000510,新金路,6,15809557,563185757,609182254,365509.3524
2022-01-12,SH600649,城投控股,4.26,16254084,2529575634,2529575634,1077599.220084
2022-01-12,SH600657,信达地产,4,16632471,2055307703,2851878595,1140751.438
2022-01-12,SH600658,电子城,4.29,6838520,1118585045,1118585045,479872.984305
2022-01-12,SZ000026,飞亚达,12.3,4928348,357912579,426051015,524042.74845
2022-01-12,SH600650,锦江在线,10.09,5455951,390560075,551610107,556574.597963
2022-01-12,SH600660,福耀玻璃,47.15,10443075,2002986332,2609743532,12304940.75338
2022-01-12,SH600662,外服控股,7.2,2784017,1053362191,2263279450,1629561.204
2022-01-12,SH600661,昂立教育,9.95,5531363,286548830,286548830,285116.08585
2022-01-12,SZ000025,特  力Ａ,15.05,2830611,392778320,431058320,648742.7716
2022-01-12,SH600663,陆家嘴,11.1,5479959,2933461440,4034197440,4477959.1584
2022-01-12,SH600664,哈药股份,3.6,38702533,2506955076,2518376076,906615.38736
2022-01-12,SH600665,天地源,3.39,13048740,864122521,864122521,292937.534619
2022-01-12,SH600666,奥瑞德,1.62,13856560,883566332,1227326240,198826.85088
2022-01-12,SZ000514,渝 开 发,3.98,33026014,843770965,843770965,335820.84407
