日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2021-01-11,SZ000005,ST星源,2.29,7859512,1057946242,1058536842,242404.936818
2021-01-11,SH600652,退市游久,1.58,4221272,832703498,832703498,131567.152684
2021-01-11,SH600654,中安科,1.62,2555201,755043154,1283020992,207849.400704
2021-01-11,SH600651,飞乐音响,3.46,3428010,985220002,2507028015,867431.69319
2021-01-11,SH600602,云赛智联,5.24,3836817,1074302990,1367673455,716660.89042
2021-01-11,SH600601,方正科技,3.8,11785357,2194891204,2194891204,834058.65752
2021-01-11,SH600653,申华控股,1.66,11137122,1946380317,1946380317,323099.132622
2021-01-11,SZ000004,*ST国华,18.21,2548315,83918684,165052625,300560.830125
2021-01-11,SZ000002,万  科Ａ,29.78,138812124,9714314935,11617732201,34597606.494578
2021-01-11,SZ000001,平安银行,20.38,179045714,19405752680,19405918198,39549261.287524
2021-01-11,SZ000009,中国宝安,7.08,56071063,2551897988,2579213965,1826083.48722
2021-01-11,SH600603,广汇物流,4.5,4675096,1249198847,1257026847,565662.08115
2021-01-11,SZ000012,南  玻Ａ,6.8,42228409,1957059361,3070692107,2088070.63276
2021-01-11,SZ000016,深康佳Ａ,6.74,37700384,1596574300,2407945408,1622955.204992
2021-01-11,SH600605,汇通能源,11.3,557722,147344592,147344592,166499.38896
2021-01-11,SH600608,*ST沪科,3.84,1258951,318371441,328861441,126282.793344
2021-01-11,SH600604,市北高新,6.3,7776930,1407454804,1873304804,1180182.02652
2021-01-11,SH600606,绿地控股,5.67,45291076,12168154385,12168154385,6899343.536295
2021-01-11,SZ000011,深物业A,11.06,6198500,526475543,595979092,659152.875752
2021-01-11,SZ000017,深中华A,2.23,2940007,302981008,551347947,122950.592181
2021-01-11,SZ000007,全新好,3.7,69482375,308948044.5,346448044,128185.77628
2021-01-11,SZ000006,深振业Ａ,5.16,7758307,1348307972,1349995046,696597.443736
2021-01-11,SZ000020,深华发Ａ,8.85,923000,181165391,283161227,250597.685895
2021-01-11,SZ000008,神州高铁,2.52,14625198,2665182273,2780795346,700760.427192
2021-01-11,SZ000014,沙河股份,7.6,1716301,201705187,201705187,153295.94212
2021-01-11,SH600609,金杯汽车,5.02,11674300,1092667132,1311200558,658222.680116
2021-01-11,SH600611,大众交通,3.59,6742345,1563316364,2364122864,848720.108176
2021-01-11,SH600612,老凤祥,44.88,1926314,317109630,523117764,2347752.524832
2021-01-11,SH600655,豫园股份,13.91,181877963,1605297914,3883498464,5401946.363424
2021-01-11,SH600616,金枫酒业,9.2,54006411,669004950,669004950,615484.554
2021-01-11,SZ000019,深粮控股,7.08,8393535,416184832,1152535254,815994.959832
2021-01-11,SH600618,氯碱化工,6.99,3061430,749839976,1156399976,808323.583224
2021-01-11,SH600619,海立股份,8.03,10508642,582141047,883300255,709290.104765
2021-01-11,SH600620,天宸股份,6.11,3020305,686677113,686677113,419559.716043
2021-01-11,SZ000501,武商集团,10.72,12975424,767815624,768992731,824360.207632
2021-01-11,SZ000502,绿景退,8.78,3208801,183347957,184819607,162271.614946
