日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2021-04-26,SZ000005,ST星源,2.31,8379391,1057946242,1058536842,244522.010502
2021-04-26,SH600652,退市游久,1.52,6585918,832703498,832703498,126570.931696
2021-04-26,SH600654,中安科,1.59,3829872,755043154,1283020992,204000.337728
2021-04-26,SH600651,飞乐音响,3.5,10768500,985220002,2507028015,877459.80525
2021-04-26,SH600602,云赛智联,5.58,3474369,1074302990,1367673455,763161.78789
2021-04-26,SH600601,方正科技,3.69,27337169,2194891204,2194891204,809914.854276
2021-04-26,SH600653,申华控股,1.67,7165697,1946380317,1946380317,325045.512939
2021-04-26,SZ000004,*ST国华,18.16,2637438,115125619,165052625,299735.567
2021-04-26,SZ000002,万  科Ａ,27.7,85945040,9717553265,11617732201,32181118.19677
2021-04-26,SZ000001,平安银行,22.94,87241767,19405754475,19405918198,44517176.346212
2021-04-26,SZ000009,中国宝安,10.44,56669397,2551430324,2579213965,2692699.37946
2021-04-26,SH600603,广汇物流,4.77,4464716,1249198847,1257026847,599601.806019
2021-04-26,SZ000012,南  玻Ａ,8.53,87011129,1957999069,3070692107,2619300.367271
2021-04-26,SZ000016,深康佳Ａ,6.2,14555662,1596574300,2407945408,1492926.15296
2021-04-26,SH600605,汇通能源,12.6,508244,147344592,147344592,185654.18592
2021-04-26,SH600608,*ST沪科,4.69,4063761,318371441,328861441,154236.015829
2021-04-26,SH600604,市北高新,5.89,3536524,1407454804,1873304804,1103376.529556
2021-04-26,SH600606,绿地控股,5.65,27471764,12168154385,12168154385,6875007.227525
2021-04-26,SZ000011,深物业A,13.09,9774301,526475543,595979092,780136.631428
2021-04-26,SZ000017,深中华A,2.78,2234400,302981008,551347947,153274.729266
2021-04-26,SZ000007,全新好,3.86,14265380,308948044.5,346448044,133728.944984
2021-04-26,SZ000006,深振业Ａ,5.33,11698936,1349995046,1349995046,719547.359518
2021-04-26,SZ000020,深华发Ａ,9.17,818501,181165391,283161227,259658.845159
2021-04-26,SZ000008,神州高铁,2.25,12723209,2665216688,2780795346,625678.95285
2021-04-26,SZ000014,沙河股份,8.44,6048502,201705187,201705187,170239.177828
2021-04-26,SH600609,金杯汽车,4.46,9772879,1092667132,1311200558,584795.448868
2021-04-26,SH600611,大众交通,3.52,2575993,1563316364,2364122864,832171.248128
2021-04-26,SH600612,老凤祥,57.29,1132061,317109630,523117764,2996941.669956
2021-04-26,SH600655,豫园股份,11.58,28495480,1605297914,3883498464,4497091.221312
2021-04-26,SH600616,金枫酒业,7.26,40104610,669004950,669004950,485697.5937
2021-04-26,SZ000019,深粮控股,7.1,6292518,416184832,1152535254,818300.03034
2021-04-26,SH600618,氯碱化工,7.87,6829488,749839976,1156399976,910086.781112
2021-04-26,SH600619,海立股份,8.37,32653305,582141047,883300255,739322.313435
2021-04-26,SH600620,天宸股份,6.1,1255549,686677113,686677113,418873.03893
2021-04-26,SZ000501,武商集团,11.21,11770377,767792464,768992731,862040.851451
2021-04-26,SZ000502,绿景退,6.12,4640357,183347957,184819607,113109.599484
2021-04-26,SZ000503,国新健康,8.03,16949827,898779932,898822204,721754.229812
2021-04-26,SH600621,华鑫股份,14.69,10534445,1060899292,1060899292,1558461.059948
2021-04-26,SH600622,光大嘉宝,3.17,6446670,1499685402,1499685402,475400.272434
2021-04-26,SH600623,华谊集团,8.79,40849239,1862196763,2130381363,1872605.218077
2021-04-26,SZ000504,*ST生物,15.22,2794414,310673201,311573901,474215.477322
