日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2021-04-28,SZ000005,ST星源,2.24,6363967,1057946242,1058536842,237112.252608
2021-04-28,SH600652,退市游久,1.5,4068811,832703498,832703498,124905.5247
2021-04-28,SH600654,中安科,1.57,3721146,755043154,1283020992,201434.295744
2021-04-28,SH600651,飞乐音响,3.54,13637812,985220002,2507028015,887487.91731
2021-04-28,SH600602,云赛智联,5.53,3340859,1074302990,1367673455,756323.420615
2021-04-28,SH600601,方正科技,3.5,44479393,2194891204,2194891204,768211.9214
2021-04-28,SH600653,申华控股,1.65,5907321,1946380317,1946380317,321152.752305
2021-04-28,SZ000004,*ST国华,16.15,5071380,115125619,165052625,266559.989375
2021-04-28,SZ000002,万  科Ａ,27.68,47612048,9717553265,11617732201,32157882.732368
2021-04-28,SZ000001,平安银行,23.35,59383793,19405754475,19405918198,45312818.99233
2021-04-28,SZ000009,中国宝安,10.61,40006552,2551430324,2579213965,2736546.016865
2021-04-28,SH600603,广汇物流,4.75,2435720,1249198847,1257026847,597087.752325
2021-04-28,SZ000012,南  玻Ａ,8.97,59163725,1957999069,3070692107,2754410.819979
2021-04-28,SZ000016,深康佳Ａ,6.28,10312185,1596574300,2407945408,1512189.716224
2021-04-28,SH600605,汇通能源,12.1,959400,147344592,147344592,178286.95632
2021-04-28,SH600608,*ST沪科,4.36,3844127,318371441,328861441,143383.588276
2021-04-28,SH600604,市北高新,5.87,2802240,1407454804,1873304804,1099629.919948
2021-04-28,SH600606,绿地控股,5.66,42069522,12168154385,12168154385,6887175.38191
2021-04-28,SZ000011,深物业A,12.87,5816437,526475543,595979092,767025.091404
2021-04-28,SZ000017,深中华A,2.64,1787300,302981008,551347947,145555.858008
2021-04-28,SZ000007,全新好,3.94,32602242,308948044.5,346448044,136500.529336
2021-04-28,SZ000006,深振业Ａ,5.3,6258683,1349995046,1349995046,715497.37438
2021-04-28,SZ000020,深华发Ａ,9.09,1081501,181165391,283161227,257393.555343
2021-04-28,SZ000008,神州高铁,2.25,9181000,2665216688,2780795346,625678.95285
2021-04-28,SZ000014,沙河股份,7.77,5740976,201705187,201705187,156724.930299
2021-04-28,SH600609,金杯汽车,4.49,5831415,1092667132,1311200558,588729.050542
2021-04-28,SH600611,大众交通,3.52,1658950,1563316364,2364122864,832171.248128
2021-04-28,SH600612,老凤祥,58.1,2373990,317109630,523117764,3039314.20884
2021-04-28,SH600655,豫园股份,11.64,29888444,1605297914,3883498464,4520392.212096
2021-04-28,SH600616,金枫酒业,7.74,69797010,669004950,669004950,517809.8313
2021-04-28,SZ000019,深粮控股,7.01,3627628,416184832,1152535254,807927.213054
2021-04-28,SH600618,氯碱化工,8.13,15168030,749839976,1156399976,940153.180488
2021-04-28,SH600619,海立股份,8.33,6920802,582141047,883300255,735789.112415
2021-04-28,SH600620,天宸股份,6.7,23108624,686677113,686677113,460073.66571
2021-04-28,SZ000501,武商集团,11.36,8638067,767792464,768992731,873575.742416
2021-04-28,SZ000502,绿景退,5.6,3811757,183347957,184819607,103498.97992
2021-04-28,SZ000503,国新健康,8.41,42868799,898779932,898822204,755909.473564
2021-04-28,SH600621,华鑫股份,15.19,11411002,1060899292,1060899292,1611506.024548
2021-04-28,SH600622,光大嘉宝,3.15,5344445,1499685402,1499685402,472400.90163
2021-04-28,SH600623,华谊集团,8.93,20709723,1862196763,2130381363,1902430.557159
2021-04-28,SZ000504,*ST生物,15.45,9491313,310673201,311573901,481381.677045
2021-04-28,SZ000505,京粮控股,7.42,8271681,454638266,726950251,539397.086242
2021-04-28,SH600624,ST复华,6.95,2197363,684712010,684712010,475874.84695
2021-04-28,SH600626,申达股份,3.98,3016342,808156847,852291316,339211.943768
2021-04-28,SH600628,新世界,8.58,1392581,646875384,646875384,555019.079472
2021-04-28,SH600630,龙头股份,4.99,1730300,424861597,424861597,212005.936903
2021-04-28,SH600635,大众公用,3.6,6077797,2418791675,2952434675,1062876.483
2021-04-28,SH600637,东方明珠,8.95,6115669,3414500201,3414500201,3055977.679895
2021-04-28,SH600636,*ST国化,10.6,2725247,446936885,446936885,473753.0981
2021-04-28,SH600638,新黄浦,5.67,3116800,673396786,673396786,381815.977662
2021-04-28,SH600639,浦东金桥,12.76,3167729,850236703,1122412893,1432198.851468
2021-04-28,SZ000507,珠海港,5.84,10863100,841203550,930424895,543368.13868
2021-04-28,SH600641,先导基电,13.93,7073054,957930404,957930404,1334397.052772
2021-04-28,SH600640,国脉文化,11.24,4770806,795695940,795695940,894362.23656
2021-04-28,SH600642,申能股份,5.61,7550983,4552038316,4912038316,2755653.495276
2021-04-28,SH600644,乐山电力,5.29,4132301,538400659,538400659,284813.948611
2021-04-28,SH600643,爱建集团,6.94,3661254,1619006924,1621922452,1125614.181688
2021-04-28,SZ000023,*ST深天,15.55,114200,138756240,138756240,215765.9532
2021-04-28,SH600647,退市同达,11.25,1269840,139143550,139143550,156536.49375
2021-04-28,SH600648,外高桥,14.07,1819449,934791624,1135349124,1597436.217468
2021-04-28,SH600645,中源协和,20.28,5068498,410968113,467948890,949000.34892
2021-04-28,SZ000509,华塑控股,2.7,4238198,825368348,1073128052,289744.57404
2021-04-28,SZ000510,新金路,4.73,18304041,549479157,609182254,288143.206142
2021-04-28,SH600649,城投控股,5.03,4953675,2529575634,2529575634,1272376.543902
2021-04-28,SH600657,信达地产,3.7,2904766,1524260442,2851878595,1055195.08015
2021-04-28,SH600658,电子城,4.75,2980962,1118585045,1118585045,531327.896375
