日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2023-11-02,SZ000005,ST星源,1.4,6372655,1057946706,1058536842,148195.15788
2023-11-02,SH600654,中安科,2.26,10868637,2282022162,2863320000,647110.32
2023-11-02,SH600651,飞乐音响,3.43,7498436,1396864378,2507028015,859910.609145
2023-11-02,SH600602,云赛智联,12.09,20292379,1074302990,1367673455,1653517.207095
2023-11-02,SH600601,方正科技,3.05,49788817,4170293287,4170293287,1271939.452535
2023-11-02,SH600653,申华控股,1.93,39915885,1946380317,1946380317,375651.401181
2023-11-02,SZ000004,*ST国华,16.32,8321680,126288093,132380282,216044.620224
2023-11-02,SZ000002,万  科Ａ,11.22,59402933,9716667215,11930709471,13386256.026462
2023-11-02,SZ000001,平安银行,10.48,61942995,19405546950,19405918198,20337402.271504
2023-11-02,SZ000009,中国宝安,10.23,7956889,2551430324,2579213965,2638535.886195
2023-11-02,SH600603,广汇物流,6.87,8010959,1230550151,1230550151,845387.953737
2023-11-02,SZ000012,南  玻Ａ,5.39,9156982,1956966398,3070692107,1655103.045673
2023-11-02,SZ000016,深康佳Ａ,4.19,8645434,1596567800,2407945408,1008929.125952
2023-11-02,SH600605,汇通能源,19.6,1769600,206282429,206282429,404313.56084
2023-11-02,SH600608,*ST沪科,4.15,1860848,318371441,328861441,136477.498015
2023-11-02,SH600604,市北高新,4.58,6093242,1407454804,1873304804,857973.600232
2023-11-02,SH600606,绿地控股,2.51,38446372,14054218314,14054218314,3527608.796814
2023-11-02,SZ000011,深物业A,8.9,3822800,526475543,595979092,530421.39188
2023-11-02,SZ000017,深中华A,4.31,4141584,302984965,689184933,297038.706123
2023-11-02,SZ000007,全新好,5.15,3842139,308948044,346448044,178420.74266
2023-11-02,SZ000006,深振业Ａ,4.38,27420947,1349987396,1349995046,591297.830148
2023-11-02,SZ000020,深华发Ａ,12.29,2183100,181165391,283161227,348005.147983
2023-11-02,SZ000008,神州高铁,2.35,9233800,2686674473,2716377683,638348.755505
2023-11-02,SZ000014,沙河股份,10.9,6832366,242046224,242046224,263830.38416
2023-11-02,SH600609,金杯汽车,4.78,9221579,1311200558,1311200558,626753.866724
2023-11-02,SH600611,大众交通,3.01,14288374,1563316364,2364122864,711600.982064
2023-11-02,SH600612,老凤祥,60.28,1383400,317109630,523117764,3153353.881392
2023-11-02,SH600655,豫园股份,6.39,22143741,3883081115,3894945653,2488870.272267
2023-11-02,SH600616,金枫酒业,6.21,5026123,669004950,669004950,415452.07395
2023-11-02,SZ000019,深粮控股,7.29,4825866,416216407,1152535254,840198.200166
2023-11-02,SH600618,氯碱化工,8.89,3435701,749839976,1156399976,1028039.578664
2023-11-02,SH600619,海立股份,7.09,56824693,789174798,1083279406,768045.098854
2023-11-02,SH600620,天宸股份,10.11,2332974,686677113,686677113,694230.561243
2023-11-02,SZ000501,武商集团,8.59,2310029,768073142,768992731,660564.755929
2023-11-02,SZ000503,国新健康,10.64,22459650,898779932,903762868,961603.691552
2023-11-02,SH600621,华鑫股份,12.39,33811724,1060899292,1060899292,1314454.222788
2023-11-02,SH600622,光大嘉宝,2.7,26217123,1499685402,1499685402,404915.05854
2023-11-02,SH600623,华谊集团,6.94,30197008,1862196763,2131449598,1479226.021012
2023-11-02,SZ000504,*ST生物,11.48,2038534,310673201,311573901,357686.838348
2023-11-02,SZ000505,京粮控股,7.13,2832150,631105336,726950251,518315.528963
