日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2026-02-11,SH600654,中安科,3.87,33464700,2317394767,2877556831,1113614.493597
2026-02-11,SH600651,飞乐音响,8.46,63880584,2507028015,2507028015,2120945.70069
2026-02-11,SH600602,云赛智联,22.03,84711159,1074302990,1367673455,3012984.621365
2026-02-11,SH600601,方正科技,11.02,60109880,4170293287,4273742887,4709664.661474
2026-02-11,SH600653,申华控股,1.97,32529673,1946380317,1946380317,383436.922449
2026-02-11,SZ000004,*ST国华,8.38,501900,126287768,132380282,110934.676316
2026-02-11,SZ000002,万  科Ａ,4.89,135996585,9716399629,11930709471,5834116.931319
2026-02-11,SZ000001,平安银行,11.07,43104098,19405600653,19405918198,21482351.445186
2026-02-11,SZ000009,中国宝安,9.54,13680471,2576020465,2579213965,2460570.12261
2026-02-11,SH600603,广汇物流,6.93,18941300,1193329151,1193329151,826977.101643
2026-02-11,SZ000012,南  玻Ａ,4.79,34998245,1959316598,3070692107,1470861.519253
2026-02-11,SZ000016,深康佳Ａ,3.91,60244306,1596593800,2407945408,941506.654528
2026-02-11,SH600605,汇通能源,28.52,1418400,206282429,206282429,588317.487508
2026-02-11,SH600608,*ST沪科,3.52,2738600,318371441,328861441,115759.227232
2026-02-11,SH600604,市北高新,5.5,6125593,1407454804,1873304804,1030317.6422
2026-02-11,SH600606,绿地控股,1.69,84853975,14054218314,14054218314,2375162.895066
2026-02-11,SZ000011,深物业A,9.23,4926100,526475543,595979092,550088.701916
2026-02-11,SZ000017,深中华A,7.69,7525060,440821951,689184933,529983.213477
2026-02-11,SZ000007,全新好,12.1,5473250,346448044,346448044,419202.13324
2026-02-11,SZ000006,深振业Ａ,9.35,20875483,1349987396,1349995046,1262245.36801
2026-02-11,SZ000020,深华发Ａ,15.3,3423800,181165391,283161227,433236.67731
2026-02-11,SZ000008,神州高铁,3.02,27754047,2716296952,2716377683,820346.060266
2026-02-11,SZ000014,沙河股份,14.8,27351194,242046224,242046224,358228.41152
2026-02-11,SH600609,金杯汽车,4.66,17846900,1304558558,1304558558,607924.288028
2026-02-11,SH600611,大众交通,5.78,23915213,1563316364,2364122864,1366463.015392
2026-02-11,SH600612,老凤祥,44.57,1452600,317109630,523117764,2331535.874148
2026-02-11,SH600655,豫园股份,5.21,12451815,3889846273,3892458273,2027970.760233
2026-02-11,SH600616,金枫酒业,5.6,8921336,669004950,669004950,374642.772
2026-02-11,SZ000019,深粮控股,7.13,6745050,416216407,1152535254,821757.636102
2026-02-11,SH600618,氯碱化工,15.73,29819499,749839976,1156399976,1819017.162248
2026-02-11,SH600619,海立股份,18.32,9036048,789174798,1073344406,1966366.951792
2026-02-11,SH600620,天宸股份,7.02,5132800,686677113,686677113,482047.333326
2026-02-11,SZ000501,武商集团,9.79,15870165,768228566,768992731,752843.883649
2026-02-11,SZ000503,国新健康,9.53,7615088,979193200,979252472,933227.605816
2026-02-11,SH600621,华鑫股份,16.6,18125128,1060899292,1060899292,1761092.82472
2026-02-11,SH600622,光大嘉宝,2.96,26187393,1499685402,1499685402,443906.878992
2026-02-11,SH600623,华谊集团,9.46,15944040,1871841976,2122831280,2008198.39088
2026-02-11,SZ000504,*ST生物,8.84,1809510,329117898,330023098,291740.418632
2026-02-11,SZ000505,京粮控股,7.07,12833357,632380336,726950251,513953.827457
2026-02-11,SH600624,ST复华,5.33,3586400,679346942,679346942,362091.920086
2026-02-11,SH600626,申达股份,4.92,8440100,1107978710,1320744667,649806.376164
2026-02-11,SH600628,新世界,7.98,8765801,646875384,646875384,516206.556432
2026-02-11,SH600630,龙头股份,9.18,6264328,424861597,424861597,390022.946046
2026-02-11,SH600635,大众公用,6.24,27777729,2418791675,2952434675,1842319.2372
2026-02-11,SH600637,东方明珠,11.7,83756124,3361899817,3361899817,3933422.78589
2026-02-11,SH600636,*ST国化,8.92,2483716,438636802,438636802,391264.027384
2026-02-11,SH600638,新黄浦,7.12,10886540,673396786,673396786,479458.511632
2026-02-11,SH600639,浦东金桥,11,9668001,850236703,1122412893,1234654.1823
2026-02-11,SZ000507,珠海港,5.49,14049989,902354455,919734895,504934.457355
2026-02-11,SH600641,先导基电,17.77,14929560,930629920,930629920,1653729.36784
2026-02-11,SH600640,国脉文化,14.62,24716913,795695940,795695940,1163307.46428
2026-02-11,SH600642,申能股份,8.4,12378042,4893813156,4894079376,4111026.67584
2026-02-11,SH600644,乐山电力,11.35,24085038,578320818,578320818,656394.12843
2026-02-11,SH600643,爱建集团,4.88,9819916,1590351716,1593170778,777467.339664
2026-02-11,SH600648,外高桥,10.83,5124094,1137770691,1359912218,1472784.932094
