日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2021-03-23,SZ000005,ST星源,2.33,12518196,1057946242,1058536842,246639.084186
2021-03-23,SH600652,退市游久,1.64,4966444,832703498,832703498,136563.373672
2021-03-23,SH600654,中安科,1.59,3666220,755043154,1283020992,204000.337728
2021-03-23,SH600651,飞乐音响,3.69,3698447,985220002,2507028015,925093.337535
2021-03-23,SH600602,云赛智联,5.67,7887095,1074302990,1367673455,775470.848985
2021-03-23,SH600601,方正科技,3.67,17997553,2194891204,2194891204,805525.071868
2021-03-23,SH600653,申华控股,1.68,15437321,1946380317,1946380317,326991.893256
2021-03-23,SZ000004,*ST国华,17.59,1568500,115125619,165052625,290327.567375
2021-03-23,SZ000002,万  科Ａ,31.42,42266007,9714314935,11617732201,36502914.575542
2021-03-23,SZ000001,平安银行,21.23,68290338,19405754475,19405918198,41198764.334354
2021-03-23,SZ000009,中国宝安,8.98,34862136,2551897988,2579213965,2316134.14057
2021-03-23,SH600603,广汇物流,4.87,5782027,1249198847,1257026847,612172.074489
2021-03-23,SZ000012,南  玻Ａ,6.23,17435982,1957059361,3070692107,1913041.182661
2021-03-23,SZ000016,深康佳Ａ,6.19,15842733,1596574300,2407945408,1490518.207552
2021-03-23,SH600605,汇通能源,13.02,1027401,147344592,147344592,191842.658784
2021-03-23,SH600608,*ST沪科,3.99,1235800,318371441,328861441,131215.714959
2021-03-23,SH600604,市北高新,6.04,7706905,1407454804,1873304804,1131476.101616
2021-03-23,SH600606,绿地控股,5.62,18598849,12168154385,12168154385,6838502.76437
2021-03-23,SZ000011,深物业A,13.97,34223867,526475543,595979092,832582.791524
2021-03-23,SZ000017,深中华A,3.09,15904763,302981008,551347947,170366.515623
2021-03-23,SZ000007,全新好,4.14,31496350,308948044.5,346448044,143429.490216
2021-03-23,SZ000006,深振业Ａ,5.28,9476677,1348307972,1349995046,712797.384288
2021-03-23,SZ000020,深华发Ａ,9.1,3474700,181165391,283161227,257676.71657
2021-03-23,SZ000008,神州高铁,2.34,11515348,2665182273,2780795346,650706.110964
2021-03-23,SZ000014,沙河股份,8.33,2761200,201705187,201705187,168020.420771
2021-03-23,SH600609,金杯汽车,4.42,5623279,1092667132,1311200558,579550.646636
2021-03-23,SH600611,大众交通,3.76,4365198,1563316364,2364122864,888910.196864
2021-03-23,SH600612,老凤祥,52.8,1410661,317109630,523117764,2762061.79392
2021-03-23,SH600655,豫园股份,10.36,27110630,1605297914,3883498464,4023304.408704
2021-03-23,SH600616,金枫酒业,7.08,52272274,669004950,669004950,473655.5046
2021-03-23,SZ000019,深粮控股,7.64,35784648,416184832,1152535254,880536.934056
2021-03-23,SH600618,氯碱化工,7.8,7401455,749839976,1156399976,901991.98128
2021-03-23,SH600619,海立股份,7.13,848920,582141047,883300255,629793.081815
2021-03-23,SH600620,天宸股份,6.58,3001420,686677113,686677113,451833.540354
2021-03-23,SZ000501,武商集团,12.69,27487217,767815624,768992731,975851.775639
2021-03-23,SZ000502,绿景退,7.17,7471465,183347957,184819607,132515.658219
2021-03-23,SZ000503,国新健康,6.88,7105840,898779932,898822204,618389.676352
2021-03-23,SH600621,华鑫股份,17.11,14058997,1060899292,1060899292,1815198.688612
2021-03-23,SH600622,光大嘉宝,3.26,8946054,1499685402,1499685402,488897.441052
2021-03-23,SH600623,华谊集团,7.53,17640462,1862196763,2130381363,1604177.166339
2021-03-23,SZ000504,*ST生物,12.35,968100,310673201,311573901,384793.767735
2021-03-23,SZ000505,京粮控股,8.12,30548787,454638266,726950251,590283.603812
2021-03-23,SH600624,ST复华,7.13,3838453,684712010,684712010,488199.66313
2021-03-23,SH600626,申达股份,3.77,3384575,808156847,852291316,321313.826132
2021-03-23,SH600628,新世界,8.14,1002301,646875384,646875384,526556.562576
2021-03-23,SH600630,龙头股份,5.03,1877776,424861597,424861597,213705.383291
2021-03-23,SH600635,大众公用,3.82,31119928,2418791675,2952434675,1127830.04585
2021-03-23,SH600637,东方明珠,9.67,10879028,3414500201,3414500201,3301821.694367
2021-03-23,SH600636,*ST国化,11.37,1138370,446936885,446936885,508167.238245
