日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2021-09-13,SZ000005,ST星源,2.32,17832133,1057946242,1058536842,245580.547344
2021-09-13,SH600652,退市游久,2.26,6750255,832703498,832703498,188190.990548
2021-09-13,SH600654,中安科,1.96,8091200,755043154,1283020992,251472.114432
2021-09-13,SH600651,飞乐音响,3.27,10938267,1148417174,2507028015,819798.160905
2021-09-13,SH600602,云赛智联,6.37,13285283,1074302990,1367673455,871207.990835
2021-09-13,SH600601,方正科技,3.11,15021372,2194891204,2194891204,682611.164444
2021-09-13,SH600653,申华控股,2.08,21472905,1946380317,1946380317,404847.105936
2021-09-13,SZ000004,*ST国华,18.63,2285317,116330763,156003026,290633.637438
2021-09-13,SZ000002,万  科Ａ,21.26,147044429,9717553265,11625383375,24715565.05525
2021-09-13,SZ000001,平安银行,20.21,129722802,19405754475,19405918198,39219360.678158
2021-09-13,SZ000009,中国宝安,20.4,140792668,2551430324,2579213965,5261596.4886
2021-09-13,SH600603,广汇物流,4.23,6487141,1253034847,1257026847,531722.356281
2021-09-13,SZ000012,南  玻Ａ,11.42,97665948,1956891076,3070692107,3506730.386194
2021-09-13,SZ000016,深康佳Ａ,7.69,156454210,1596574300,2407945408,1851710.018752
2021-09-13,SH600605,汇通能源,8.48,710240,206282429,206282429,174927.499792
2021-09-13,SH600608,*ST沪科,5.92,1149400,318371441,328861441,194685.973072
2021-09-13,SH600604,市北高新,5.68,12126528,1407454804,1873304804,1064037.128672
2021-09-13,SH600606,绿地控股,4.81,50126416,12776562104,12776562104,6145526.372024
2021-09-13,SZ000011,深物业A,12.93,7087700,526475543,595979092,770600.965956
2021-09-13,SZ000017,深中华A,3.94,8606265,302981008,551347947,217231.091118
2021-09-13,SZ000007,全新好,3.79,11437600,308948044.5,346448044,131303.808676
2021-09-13,SZ000006,深振业Ａ,4.85,11839511,1349995046,1349995046,654747.59731
2021-09-13,SZ000020,深华发Ａ,9.19,898465,181165391,283161227,260225.167613
2021-09-13,SZ000008,神州高铁,2.45,28397355,2693782762,2780795346,681294.85977
2021-09-13,SZ000014,沙河股份,7.44,1335000,201705187,201705187,150068.659128
2021-09-13,SH600609,金杯汽车,6.3,13702264,1092667132,1311200558,826056.35154
2021-09-13,SH600611,大众交通,3.59,10107051,1563316364,2364122864,848720.108176
