日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2021-09-29,SZ000005,ST星源,2.07,10215100,1057946242,1058536842,219117.126294
2021-09-29,SH600652,退市游久,2.09,4857400,832703498,832703498,174035.031082
2021-09-29,SH600654,中安科,1.82,5555701,755043154,1283020992,233509.820544
2021-09-29,SH600651,飞乐音响,3.11,7568205,1148417174,2507028015,779685.712665
2021-09-29,SH600602,云赛智联,5.73,8328843,1074302990,1367673455,783676.889715
2021-09-29,SH600601,方正科技,2.76,10661905,2194891204,2194891204,605789.972304
2021-09-29,SH600653,申华控股,1.99,21037164,1946380317,1946380317,387329.683083
2021-09-29,SZ000004,*ST国华,18.57,2642397,116330763,156003026,289697.619282
2021-09-29,SZ000002,万  科Ａ,21.17,109234913,9717553265,11625383375,24610936.604875
2021-09-29,SZ000001,平安银行,18.15,123012175,19405754475,19405918198,35221741.52937
2021-09-29,SZ000009,中国宝安,17.98,90839044,2551430324,2579213965,4637426.70907
2021-09-29,SH600603,广汇物流,3.86,3271112,1253034847,1257026847,485212.362942
2021-09-29,SZ000012,南  玻Ａ,9.92,41134637,1956891076,3070692107,3046126.570144
2021-09-29,SZ000016,深康佳Ａ,6.07,19540328,1596574300,2407945408,1461622.862656
2021-09-29,SH600605,汇通能源,7.71,506960,206282429,206282429,159043.752759
2021-09-29,SH600608,*ST沪科,5.52,925200,318371441,328861441,181531.515432
2021-09-29,SH600604,市北高新,5.33,6932733,1407454804,1873304804,998471.460532
2021-09-29,SH600606,绿地控股,4.6,44807560,12776562104,12776562104,5877218.56784
2021-09-29,SZ000011,深物业A,12.08,6961033,526475543,595979092,719942.743136
2021-09-29,SZ000017,深中华A,3.43,3669500,302981008,551347947,189112.345821
2021-09-29,SZ000007,全新好,4.05,8464051,308948044.5,346448044,140311.45782
2021-09-29,SZ000006,深振业Ａ,4.44,6749364,1349995046,1349995046,599397.800424
2021-09-29,SZ000020,深华发Ａ,8.61,347800,181165391,283161227,243801.816447
2021-09-29,SZ000008,神州高铁,2.24,15344717,2693782762,2780795346,622898.157504
2021-09-29,SZ000014,沙河股份,7.01,1527900,201705187,201705187,141395.336087
2021-09-29,SH600609,金杯汽车,5.61,8684100,1092667132,1311200558,735583.513038
2021-09-29,SH600611,大众交通,3.4,5358588,1563316364,2364122864,803801.77376
2021-09-29,SH600612,老凤祥,46.07,848143,317109630,523117764,2410003.538748
2021-09-29,SH600655,豫园股份,10.18,11844327,1605297914,3883498464,3953401.436352
2021-09-29,SH600616,金枫酒业,7.36,21058645,669004950,669004950,492387.6432
2021-09-29,SZ000019,深粮控股,6.81,2963990,416184832,1152535254,784876.507974
2021-09-29,SH600618,氯碱化工,14.64,42856227,749839976,1156399976,1692969.564864
2021-09-29,SH600619,海立股份,8.09,4597600,582141047,1085072406,877823.576454
2021-09-29,SH600620,天宸股份,9.38,3348387,686677113,686677113,644103.131994
2021-09-29,SZ000501,武商集团,10.7,7063265,768073142,768992731,822822.22217
2021-09-29,SZ000502,绿景退,5.63,899200,183347957,184819607,104053.438741
2021-09-29,SZ000503,国新健康,6.52,6319152,898779932,898822204,586032.077008
2021-09-29,SH600621,华鑫股份,14.41,8310062,1060899292,1060899292,1528755.879772
2021-09-29,SH600622,光大嘉宝,2.77,6404344,1499685402,1499685402,415412.856354
2021-09-29,SH600623,华谊集团,11.49,29663351,1862196763,2130381363,2447808.186087
2021-09-29,SZ000504,*ST生物,19.2,2438400,310673201,311573901,598221.88992
2021-09-29,SZ000505,京粮控股,6.86,9024984,619515864,726950251,498687.872186
2021-09-29,SH600624,ST复华,6.33,3392200,684712010,684712010,433422.70233
2021-09-29,SH600626,申达股份,3.99,4252430,808156847,1107978710,442083.50529
2021-09-29,SH600628,新世界,7.92,1834775,646875384,646875384,512325.304128
2021-09-29,SH600630,龙头股份,5.06,3247301,424861597,424861597,214979.968082
2021-09-29,SH600635,大众公用,3.99,40337340,2418791675,2952434675,1178021.435325
2021-09-29,SH600637,东方明珠,7.86,9556668,3414500201,3414500201,2683797.157986
2021-09-29,SH600636,*ST国化,10.55,4074300,446936885,446936885,471518.413675
2021-09-29,SH600638,新黄浦,5.1,1302800,673396786,673396786,343432.36086
2021-09-29,SH600639,浦东金桥,11.67,2745487,850236703,1122412893,1309855.846131
2021-09-29,SZ000507,珠海港,6.87,17083900,830514550,919734895,631857.872865
2021-09-29,SH600641,先导基电,25.35,19019899,957930404,957930404,2428353.57414
2021-09-29,SH600640,国脉文化,10.1,2574118,795695940,795695940,803652.8994
2021-09-29,SH600642,申能股份,7.52,115253392,4508014316,4912038316,3693852.813632
2021-09-29,SH600644,乐山电力,7.43,45464764,538400659,538400659,400031.689637
2021-09-29,SH600643,爱建集团,7.06,9464633,1619055157,1621922452,1145077.251112
2021-09-29,SZ000023,*ST深天,13.54,509337,138756240,138756240,187875.94896
2021-09-29,SH600647,退市同达,11.12,594585,139143550,139143550,154727.6276
2021-09-29,SH600648,外高桥,13.08,2947649,934791624,1135349124,1485036.654192
2021-09-29,SH600645,中源协和,23.39,10744181,467147888,467948890,1094532.45371
2021-09-29,SZ000509,华塑控股,3.25,5785903,825479873,1073128052,348766.6169
2021-09-29,SZ000510,新金路,6.18,24142577,563185757,609182254,376474.632972
2021-09-29,SH600649,城投控股,4.35,11454342,2529575634,2529575634,1100365.40079
2021-09-29,SH600657,信达地产,3.51,5292755,2055307703,2851878595,1001009.386845
2021-09-29,SH600658,电子城,4.12,7350577,1118585045,1118585045,460857.03854
2021-09-29,SZ000026,飞亚达,11.5,4369896,357912579,426263066,490202.5259
2021-09-29,SH600650,锦江在线,9.07,922200,390560075,551610107,500310.367049
2021-09-29,SH600660,福耀玻璃,41.83,26875259,2002986332,2609743532,10916557.194356
2021-09-29,SH600662,外服控股,7.49,4722499,1053362191,1947270793,1458505.823957
2021-09-29,SH600661,昂立教育,8.8,3216864,286548830,286548830,252162.9704
2021-09-29,SZ000025,特  力Ａ,14.14,2018077,392778320,431058320,609516.46448
2021-09-29,SH600663,陆家嘴,11.37,4662428,2933461440,4034197440,4586882.48928
2021-09-29,SH600664,哈药股份,3.32,22023658,2506955076,2518376076,836100.857232
2021-09-29,SH600665,天地源,3.12,5452960,864122521,864122521,269606.226552
2021-09-29,SH600666,奥瑞德,1.59,8218500,803655532,1227326240,195144.87216
2021-09-29,SZ000514,渝 开 发,3.07,2683575,843770965,843770965,259037.686255
2021-09-29,SH600668,尖峰集团,12.1,3122760,344083828,344083828,416341.43188
2021-09-29,SH600667,太极实业,8.08,22638532,2106190178,2106190178,1701801.663824
2021-09-29,SZ000516,国际医学,11.29,53876513,1893655151,2275927350,2569521.97815
2021-09-29,SZ000028,国药一致,35.19,1815938,367733625,428126983,1506578.853177
2021-09-29,SH600671,天目药业,8.89,268800,121720533,121778885,108261.428765
2021-09-29,SH600600,青岛啤酒,80.2,4613418,695913617,1364476795,10943103.8959
2021-09-29,SZ000027,深圳能源,9.24,122528622,4757389916,4757389916,4395828.282384
2021-09-29,SZ000029,深深房Ａ,6.98,1786377,891660000,1011660000,706138.68
2021-09-29,SH600673,东阳光,7.91,97244582,3003949607,3013897259,2383992.731869
2021-09-29,SH600675,中华企业,3.01,9606409,2240471278,6096135252,1834936.710852
2021-09-29,SH600674,川投能源,14.17,40929502,4406060671,4406060671,6243387.970807
2021-09-29,SH600676,交运股份,4.05,3342130,1028492944,1028492944,416539.64232
2021-09-29,SZ000030,富奥股份,5.66,6535332,1759995642,1810552111,1024772.494826
2021-09-29,SZ000031,大悦城,3.68,20878080,1890748427,4286313339,1577363.308752
2021-09-29,SH600678,四川金顶,5.69,12017377,348990000,348990000,198575.31
2021-09-29,SZ000519,中兵红箭,18.84,64176467,1391492468,1392558982,2623581.122088
2021-09-29,SH600679,上海凤凰,11.29,1898801,230598947,515294257,581767.216153
2021-09-29,SH600682,南京新百,9.91,6665094,1165060275,1346132221,1334017.031011
2021-09-29,SZ000521,长虹美菱,3.25,10768300,874558379,1044597881,339494.311325
2021-09-29,SH600683,京投发展,5.75,49080356,740777597,740777597,425947.118275
2021-09-29,SH600684,珠江股份,3.28,8048619,853460723,853460723,279935.117144
2021-09-29,SH600685,中船防务,20.28,11630900,821435181,1413506378,2866590.934584
2021-09-29,SZ000513,丽珠集团,38.34,4530085,603422886,936317546,3589841.471364
2021-09-29,SZ000525,红太阳,5.85,15867317,574514828,580772873,339752.130705
2021-09-29,SZ000032,深桑达Ａ,17.91,732980,411424109,1071231478,1918575.577098
2021-09-29,SZ000526,学大教育,20.05,3289591,111767381,117762709,236114.231545
2021-09-29,SH600688,上海石化,4.23,97527119,7328813500,10823813500,4578473.1105
2021-09-29,SH600686,金龙汽车,5.97,7288457,674575721,717047417,428077.307949
2021-09-29,SH600689,上海三毛,6.29,1567836,152204143,200991343,126423.554747
2021-09-29,SZ000523,红棉股份,3.97,2010811,627388825,627533125,249130.650625
2021-09-29,SZ000524,岭南控股,6.72,1188000,670140121,670208597,450380.177184
2021-09-29,SZ000528,柳    工,7.82,18018673,1467378821,1475240876,1153638.365032
2021-09-29,SH600692,亚通股份,5.73,1937716,255010517,351764064,201560.808672
2021-09-29,SH600690,海尔智家,26.03,38389932,6308552654,9393860615,24452219.180845
2021-09-29,SH600691,潞化科技,5.71,146254533,1756390906,2375981952,1356685.694592
2021-09-29,SH600693,东百集团,3.89,2138000,897247594,898229148,349411.138572
2021-09-29,SH600695,退市绿庭,4.67,16618902,366467152,711132100,332098.6907
2021-09-29,SH600694,大商股份,19.07,1748078,293718653,293718653,560121.471271
2021-09-29,SZ000541,佛山照明,5.65,4442548,1073038507,1399346154,790630.57701
2021-09-29,SZ000539,粤电力Ａ,4.71,43701900,2553910577,5250283986,2472883.757406
