trade_date,active_return,momentum_return,market_return,state,state_name,raw_state
2024-04-24,0.0060739626461852,0.0104739626461853,0.0044,1,Bull,1
2024-04-25,-0.0112256898075527,-0.0087256898075527,0.0025,1,Bull,1
2024-04-26,-0.009843766275994,0.005456233724006,0.0153,1,Bull,1
2024-04-29,-0.0296094481804164,-0.0185094481804165,0.0111,0,Bear,0
2024-04-30,0.008848446076638,0.003448446076638,-0.0054,0,Bear,0
2024-05-06,-0.0213357232451335,-0.0065357232451335,0.0148,0,Bear,0
2024-05-07,-0.0090042305198114,-0.0087042305198114,0.0003,0,Bear,0
2024-05-08,0.0081205942241391,0.0002205942241391,-0.0079,0,Bear,0
2024-05-09,-0.0195908153354426,-0.0100908153354426,0.0095,0,Bear,0
2024-05-10,0.0062335303353582,0.0067335303353583,0.0005,0,Bear,0
2024-05-13,0.0108214768866568,0.0104214768866569,-0.0004,0,Bear,0
2024-05-14,0.0036463698393538,0.0015463698393539,-0.0021,0,Bear,0
2024-05-15,0.0067445296121081,-0.0017554703878919,-0.0085,0,Bear,0
2024-05-16,-0.0109564264592124,-0.0070564264592124,0.0039,0,Bear,0
2024-05-17,-0.0215354922820907,-0.0112354922820907,0.0103,0,Bear,0
2024-05-20,0.0011973210097701,0.0046973210097701,0.0034999999999999,0,Bear,0
2024-05-21,0.0096909559073137,0.0056909559073137,-0.004,0,Bear,0
2024-05-22,-0.0167795022052354,-0.0144795022052354,0.0023,0,Bear,0
2024-05-23,0.0218110050791599,0.0102110050791599,-0.0116,0,Bear,0
2024-05-24,0.0170643963839756,0.0059643963839756,-0.0111,0,Bear,0
2024-05-27,-0.0029396591329332,0.0065603408670668,0.0095,0,Bear,0
2024-05-28,0.0096860692908394,0.0023860692908394,-0.0073,0,Bear,0
2024-05-29,-0.0006234089745102,0.0005765910254897,0.0012,0,Bear,0
2024-05-30,-0.0011519322322308,-0.0064519322322308,-0.0053,1,Bull,1
2024-05-31,0.00147766532019,-0.00252233467981,-0.004,1,Bull,1
2024-06-03,0.0090764346477567,0.0115764346477567,0.0025,1,Bull,1
2024-06-04,0.0062636706982935,0.0137636706982935,0.0075,1,Bull,1
2024-06-05,-0.0007712948117271,-0.0065712948117271,-0.0058,1,Bull,1
2024-06-06,0.0167401676785007,0.0160401676785007,-0.0007,1,Bull,1
2024-06-07,0.0045995780455755,-0.0004004219544245,-0.005,1,Bull,1
2024-06-11,-0.0045434223882181,-0.0132434223882181,-0.0087,1,Bull,1
2024-06-12,0.0017753011615582,0.0021753011615582,0.0004,1,Bull,1
2024-06-13,-0.0036027883925638,-0.0087027883925638,-0.0051,1,Bull,1
2024-06-14,0.0010426099555004,0.0054426099555004,0.0044,1,Bull,1
2024-06-17,-0.0010803039298412,-0.0025803039298413,-0.0015,1,Bull,1
2024-06-18,0.0019310949716741,0.0046310949716741,0.0027,1,Bull,1
2024-06-19,0.0115137151447709,0.006813715144771,-0.0046999999999999,1,Bull,1
2024-06-20,0.005126404626639,-0.0020735953733609,-0.0072,1,Bull,1
2024-06-21,0.011510758704327,0.009310758704327,-0.0022,1,Bull,1
2024-06-24,0.0160586547086776,0.0106586547086776,-0.0054,1,Bull,1
2024-06-25,0.0141754170000613,0.0087754170000613,-0.0054,1,Bull,1
2024-06-26,-0.0234593284399671,-0.0169593284399671,0.0065,1,Bull,1
2024-06-27,0.007624118872401,0.0001241188724011,-0.0075,1,Bull,1
2024-06-28,0.0146609431150744,0.0168609431150744,0.0022,1,Bull,1
2024-07-01,0.002340380978899,0.007140380978899,0.0048,1,Bull,1
2024-07-02,-0.0109873864776827,-0.0127873864776827,-0.0018,1,Bull,1
2024-07-03,-0.0085658535765985,-0.0109658535765985,-0.0024,1,Bull,1
2024-07-04,0.0211880170530676,0.0160880170530676,-0.0051,1,Bull,1
2024-07-05,-0.004276987740226,-0.008576987740226,-0.0043,1,Bull,1
2024-07-08,0.0206418405077379,0.0121418405077379,-0.0085,1,Bull,1
2024-07-09,0.0010496165188633,0.0122496165188634,0.0112,1,Bull,1
2024-07-10,0.0026189939132774,-0.0005810060867226,-0.0032,1,Bull,1
2024-07-11,-0.0282652214328519,-0.016865221432852,0.0113999999999999,1,Bull,1
2024-07-12,-0.0053062753702871,-0.0041062753702872,0.0012,1,Bull,1
2024-07-15,0.0103290698477644,0.0114290698477645,0.0011,1,Bull,1
2024-07-16,-0.0045408369215562,0.0017591630784438,0.0063,1,Bull,1
2024-07-17,-0.0037365461459595,-0.0028365461459596,0.0009,1,Bull,1
2024-07-18,-0.0066393722214372,-0.0011393722214372,0.0055,1,Bull,1
2024-07-19,-0.0172580233877202,-0.0121580233877202,0.0051,0,Bear,0
2024-07-22,-0.0032125250101973,-0.0100125250101974,-0.0068,0,Bear,0
2024-07-23,0.0175148931757761,-0.0038851068242239,-0.0214,0,Bear,0
2024-07-24,0.0112952711652751,0.0049952711652752,-0.0063,1,Bull,1
2024-07-25,-0.0042572653386753,-0.0097572653386753,-0.0055,1,Bull,1
2024-07-26,0.001024703858407,0.003924703858407,0.0029,1,Bull,1
2024-07-29,0.007954827428344,0.002554827428344,-0.0054,1,Bull,1
2024-07-30,-0.0029237749683908,-0.0092237749683908,-0.0063,1,Bull,1
2024-07-31,-0.0284276497422637,-0.0068276497422637,0.0216,0,Bear,0
2024-08-01,0.002884154119664,-0.003715845880336,-0.0066,0,Bear,0
2024-08-02,0.0094737056486551,-0.0007262943513449,-0.0102,0,Bear,0
2024-08-05,0.0072356305181133,-0.0048643694818866,-0.0121,1,Bull,1
2024-08-06,-0.0138212693468307,-0.0139212693468307,-0.0001,0,Bear,0
2024-08-07,0.0029486663278989,0.0025486663278989,-0.0004,0,Bear,0
2024-08-08,-0.0025963003787006,-0.0021963003787006,0.0004,0,Bear,0
2024-08-09,0.0139614313902369,0.0105614313902369,-0.0034,1,Bull,1
2024-08-12,0.0070419962081253,0.0053419962081253,-0.0017,1,Bull,1
2024-08-13,-0.0021477393858687,0.0004522606141312,0.0026,1,Bull,1
2024-08-14,0.0063850429701169,-0.001114957029883,-0.0075,1,Bull,1
2024-08-15,-0.0132389016531333,-0.0033389016531334,0.0098999999999999,1,Bull,1
2024-08-16,0.0029814844306749,0.004081484430675,0.0011,1,Bull,1
2024-08-19,-0.0005790094100686,0.0028209905899314,0.0034,1,Bull,1
2024-08-20,0.0139663652702543,0.0067663652702543,-0.0072,1,Bull,1
2024-08-21,0.00286577695977,-0.00043422304023,-0.0033,1,Bull,1
2024-08-22,0.00716809890198,0.0045680989019801,-0.0026,1,Bull,1
2024-08-23,0.0035227194711955,0.0077227194711955,0.0042,1,Bull,1
2024-08-26,-0.0096993381755114,-0.0105993381755114,-0.0009,1,Bull,1
2024-08-27,0.0035646079640654,-0.0021353920359345,-0.0056999999999999,1,Bull,1
2024-08-28,7.390590738729896e-05,-0.0056260940926127,-0.0056999999999999,1,Bull,1
2024-08-29,-0.007956669871759,-0.010656669871759,-0.0027,1,Bull,1
2024-08-30,-0.0198770855245038,-0.0065770855245038,0.0133,0,Bear,0
2024-09-02,0.0208315784294998,0.0038315784294998,-0.017,1,Bull,1
2024-09-03,-0.0125919436563415,-0.0099919436563415,0.0026,1,Bull,1
2024-09-04,0.0053633050970709,-0.0011366949029291,-0.0065,1,Bull,1
2024-09-05,-0.0075030686299305,-0.0058030686299305,0.0017,1,Bull,1
2024-09-06,0.0188206051963105,0.0107206051963105,-0.0081,1,Bull,1
2024-09-09,0.0077083277800705,-0.0041916722199294,-0.0118999999999999,1,Bull,1
2024-09-10,-0.006200688673523,-0.0053006886735231,0.0009,1,Bull,1
2024-09-11,-0.0047534209963566,-0.0077534209963566,-0.003,1,Bull,1
2024-09-12,0.0006712344913217,-0.0036287655086782,-0.0043,1,Bull,1
2024-09-13,0.017675073437983,0.013475073437983,-0.0042,1,Bull,1
2024-09-18,0.0082801015592137,0.0119801015592137,0.0037,1,Bull,1
2024-09-19,-0.0228524848431339,-0.0149524848431339,0.0079,1,Bull,1
2024-09-20,0.001205110276048,0.002805110276048,0.0016,1,Bull,1
2024-09-23,-0.0057518470025397,-0.0020518470025397,0.0037,1,Bull,1
2024-09-24,-0.0516852880122613,-0.0083852880122613,0.0433,0,Bear,0
2024-09-25,-0.0196035835747724,-0.0048035835747724,0.0148,0,Bear,0
2024-09-26,-0.0554111198889331,-0.0131111198889331,0.0423,0,Bear,0
2024-09-27,-0.0597720234171608,-0.0150720234171608,0.0447,0,Bear,0
2024-09-30,-0.0986434803180421,-0.0138434803180421,0.0848,0,Bear,0
2024-10-08,-0.0710627229479965,-0.0117627229479965,0.0593,0,Bear,0
2024-10-09,0.0773720917166666,0.0068720917166667,-0.0705,0,Bear,0
2024-10-10,0.0002967608310623,0.0108967608310624,0.0106,0,Bear,0
2024-10-11,0.0350601459272546,0.0073601459272546,-0.0277,0,Bear,0
2024-10-14,-0.0097470444386174,0.0093529555613825,0.0191,0,Bear,0
2024-10-15,0.029480913798478,0.002880913798478,-0.0266,0,Bear,0
2024-10-16,0.010026685978688,0.003726685978688,-0.0063,0,Bear,0
2024-10-17,0.0253571969450454,0.0140571969450454,-0.0113,0,Bear,0
2024-10-18,-0.0313370826733109,0.0048629173266891,0.0362,0,Bear,0
2024-10-21,0.0156706051643191,0.0181706051643191,0.0025,0,Bear,0
2024-10-22,-0.019834699411243,-0.014134699411243,0.0056999999999999,0,Bear,0
2024-10-23,-0.0050284448846262,-0.0011284448846262,0.0039,0,Bear,0
2024-10-24,0.0237832204029768,0.0125832204029768,-0.0112,0,Bear,0
2024-10-25,-0.0243268313204818,-0.0173268313204818,0.0069999999999999,0,Bear,0
2024-10-28,-0.0009972920297914,0.0010027079702086,0.002,0,Bear,0
2024-10-29,0.0357078510558477,0.0257078510558477,-0.01,0,Bear,0
2024-10-30,0.016725677064003,0.007725677064003,-0.009,0,Bear,0
2024-10-31,-0.0166585950813948,-0.0162585950813948,0.0004,0,Bear,0
2024-11-01,0.003625065601329,0.003325065601329,-0.0003,0,Bear,0
2024-11-04,-0.0140694238910126,3.0576108987340894e-05,0.0141,0,Bear,0
2024-11-05,-0.0233094747815809,0.001990525218419,0.0253,0,Bear,0
2024-11-06,0.0033217595126272,-0.0016782404873728,-0.005,0,Bear,0
2024-11-07,-0.0312303767764523,-0.0010303767764523,0.0302,0,Bear,0
2024-11-08,0.002379173141935,-0.007620826858065,-0.01,0,Bear,0
2024-11-11,-0.0251897996351952,-0.0185897996351953,0.0066,0,Bear,0
2024-11-12,0.0059095341074238,-0.0050904658925762,-0.011,0,Bear,0
2024-11-13,-0.0022697575055426,0.0039302424944573,0.0062,0,Bear,0
2024-11-14,0.0199848946906159,0.0026848946906159,-0.0173,0,Bear,0
2024-11-15,0.02454219022474,0.00704219022474,-0.0175,0,Bear,0
2024-11-18,0.0029066660028842,-0.0016933339971158,-0.0046,0,Bear,0
2024-11-19,-0.0150261253321215,-0.0083261253321215,0.0067,0,Bear,0
2024-11-20,-0.0005823789009204,0.0016176210990796,0.0022,0,Bear,0
2024-11-21,0.0070325295020693,0.0079325295020693,0.0009,0,Bear,0
2024-11-22,0.0336182828150808,0.0026182828150808,-0.031,0,Bear,0
2024-11-25,-0.0103052416664271,-0.0149052416664271,-0.0046,0,Bear,0
2024-11-26,-0.0024614040527207,-0.0045614040527207,-0.0021,0,Bear,0
2024-11-27,-0.0129444147098429,0.004455585290157,0.0174,0,Bear,0
2024-11-28,0.0083327890408405,-0.0004672109591595,-0.0088,0,Bear,0
2024-11-29,-0.008338151970367,0.0030618480296329,0.0113999999999999,0,Bear,0
2024-12-02,-0.0015696062720548,0.0063303937279452,0.0079,0,Bear,0
2024-12-03,0.0022750340492786,0.0033750340492787,0.0011,0,Bear,0
2024-12-04,0.0038007235581611,-0.0015992764418389,-0.0054,0,Bear,0
2024-12-05,-0.0027590026486379,-0.0050590026486379,-0.0023,0,Bear,0
2024-12-06,-0.0223848626229311,-0.0092848626229312,0.0131,0,Bear,0
2024-12-09,-0.0194863165920285,-0.0211863165920285,-0.0017,0,Bear,0
2024-12-10,-0.0044742472105322,0.0028257527894678,0.0073,0,Bear,0
2024-12-11,-0.0050371484159064,-0.0067371484159064,-0.0017,0,Bear,0
2024-12-12,-0.0131186228780374,-0.0032186228780374,0.0098999999999999,0,Bear,0
2024-12-13,0.0285538603013095,0.0048538603013095,-0.0237,0,Bear,0
2024-12-16,-0.0019611490230415,-0.0073611490230415,-0.0054,0,Bear,0
2024-12-17,0.0057125761747873,0.0083125761747873,0.0026,0,Bear,0
2024-12-18,-0.0053911020977763,-0.0002911020977763,0.0051,0,Bear,0
2024-12-19,0.0073433989525986,0.0082433989525986,0.0009,0,Bear,0
2024-12-20,-0.0011133944596386,-0.0056133944596387,-0.0045,0,Bear,0
2024-12-23,0.0114441417425318,0.0129441417425318,0.0015,0,Bear,0
2024-12-24,-0.0119322656807691,0.0007677343192309,0.0127,0,Bear,0
2024-12-25,-0.0050240208396225,-0.0045240208396225,0.0005,0,Bear,0
2024-12-26,-0.0056695849391914,-0.0051695849391914,0.0005,0,Bear,0
2024-12-27,0.0004003555898828,-0.0011996444101172,-0.0016,0,Bear,0
2024-12-30,-0.0077296903020461,-0.0032296903020461,0.0045,0,Bear,0
2024-12-31,0.0216799923207938,0.0056799923207938,-0.016,0,Bear,0
2025-01-02,0.0335502106791678,0.0044502106791678,-0.0291,1,Bull,1
2025-01-03,0.0172849495961964,0.0054849495961964,-0.0118,1,Bull,1
2025-01-06,-0.0043269602162025,-0.0059269602162025,-0.0016,1,Bull,1
2025-01-07,6.119063250140024e-05,0.0072611906325014,0.0072,1,Bull,1
2025-01-08,0.0131741464733622,0.0113741464733622,-0.0018,1,Bull,1
2025-01-09,0.0082854548308483,0.0057854548308483,-0.0025,1,Bull,1
2025-01-10,0.0127205502942036,0.0002205502942036,-0.0125,1,Bull,1
2025-01-13,-0.0086255229443546,-0.0113255229443547,-0.0027,1,Bull,1
2025-01-14,-0.0091674103934558,0.0171325896065442,0.0263,1,Bull,1
2025-01-15,0.0101171162140993,0.0037171162140993,-0.0064,1,Bull,1
2025-01-16,0.0033932615388651,0.0044932615388651,0.0011,1,Bull,1
2025-01-17,-0.0067867074836141,-0.0036867074836141,0.0031,1,Bull,1
2025-01-20,-0.0062415077624869,-0.0017415077624869,0.0045,1,Bull,1
2025-01-21,0.0074318225294887,0.0082318225294888,0.0008,1,Bull,1
2025-01-22,0.0042519813635025,-0.0050480186364975,-0.0093,1,Bull,1
2025-01-23,-0.0057503712139363,-0.0039503712139363,0.0018,1,Bull,1
2025-01-24,-0.0084028354870879,-0.0007028354870879,0.0077,1,Bull,1
2025-01-27,-0.0066948019636335,-0.0107948019636335,-0.0040999999999999,1,Bull,1
2025-02-05,-0.0096716166831303,-0.0154716166831303,-0.0058,1,Bull,1
2025-02-06,-0.0049981510390255,0.0076018489609745,0.0126,1,Bull,1
2025-02-07,-0.0081528517073217,0.0048471482926783,0.013,0,Bear,0
2025-02-10,-0.0114702785234535,-0.0093702785234535,0.0021,0,Bear,0
2025-02-11,0.0108330543973273,0.0062330543973273,-0.0046,0,Bear,0
2025-02-12,-0.0056496038970501,0.0038503961029499,0.0095,0,Bear,0
2025-02-13,-0.0004817347462598,-0.0042817347462599,-0.0038,0,Bear,0
2025-02-14,-0.0205261525901251,-0.0118261525901251,0.0087,0,Bear,0
2025-02-17,-0.0030398517325062,-0.0009398517325062,0.0021,0,Bear,0
2025-02-18,0.0056005689661183,-0.0031994310338817,-0.0088,0,Bear,0
2025-02-19,-0.0063735347560599,0.00062646524394,0.0069999999999999,0,Bear,0
2025-02-20,0.002522803394275,-0.0003771966057249,-0.0029,0,Bear,0
2025-02-21,-0.0027011062849837,0.0098988937150163,0.0126,0,Bear,0
2025-02-24,8.858797071549995e-05,-0.0021114120292845,-0.0022,0,Bear,0
2025-02-25,0.0086960128382344,-0.0024039871617656,-0.0111,0,Bear,0
2025-02-26,-0.0104091695012769,-0.0017091695012769,0.0087,0,Bear,0
2025-02-27,0.0010991884499227,0.0031991884499227,0.0021,0,Bear,0
2025-02-28,0.0131085306982229,-0.006591469301777,-0.0197,0,Bear,0
2025-03-03,-0.0037761545386213,-0.0041761545386214,-0.0004,0,Bear,0
2025-03-04,0.0023247280299804,0.0015247280299804,-0.0008,0,Bear,0
2025-03-05,0.0117345133943836,0.0162345133943837,0.0045,0,Bear,0
2025-03-06,-0.0125667258075948,0.0012332741924052,0.0138,0,Bear,0
2025-03-07,0.0046915012513205,0.0015915012513205,-0.0031,0,Bear,0
2025-03-10,-0.0054018126960735,-0.0093018126960736,-0.0039,0,Bear,0
2025-03-11,-0.0094366419304958,-0.0062366419304958,0.0032,0,Bear,0
2025-03-12,0.007573565887897,0.003973565887897,-0.0036,0,Bear,0
2025-03-13,-0.0090549530770297,-0.0130549530770297,-0.004,0,Bear,0
2025-03-14,-0.0196575175737672,0.0046424824262328,0.0243,0,Bear,0
2025-03-17,0.0015383326679428,-0.0008616673320572,-0.0024,0,Bear,0
2025-03-18,-0.0027268014341164,-2.6801434116408528e-05,0.0027,0,Bear,0
2025-03-19,-0.0104946526886423,-0.0098946526886423,0.0006,0,Bear,0
2025-03-20,-0.001619151037888,-0.0104191510378881,-0.0088,0,Bear,0
2025-03-21,-0.007168571583767,-0.022368571583767,-0.0152,0,Bear,0
2025-03-24,0.0065841903220874,0.0116841903220875,0.0051,0,Bear,0
2025-03-25,-0.0133977656970311,-0.0139977656970311,-0.0006,0,Bear,0
2025-03-26,0.0008638997268648,-0.0024361002731351,-0.0033,0,Bear,0
2025-03-27,-0.0020114757042225,0.0012885242957775,0.0033,0,Bear,0
2025-03-28,0.0020888406541769,-0.0023111593458231,-0.0044,0,Bear,0
2025-03-31,0.0124245375957035,0.0053245375957035,-0.0070999999999999,0,Bear,0
2025-04-01,-0.0159974562696719,-0.0158974562696719,0.0001,0,Bear,0
2025-04-02,0.0044348978446784,0.0036348978446784,-0.0008,0,Bear,0
2025-04-03,-0.0046833521638656,-0.0105833521638656,-0.0059,0,Bear,0
2025-04-07,0.025108759845719,-0.0453912401542809,-0.0705,0,Bear,0
2025-04-08,-0.0265969246692661,-0.0094969246692661,0.0171,0,Bear,0
2025-04-09,0.0177678348886922,0.0276678348886922,0.0098999999999999,0,Bear,0
2025-04-10,0.0030049526677236,0.0161049526677236,0.0131,0,Bear,0
2025-04-11,0.0100386121494184,0.0141386121494184,0.0040999999999999,0,Bear,0
2025-04-14,0.0064220433865516,0.0087220433865516,0.0023,1,Bull,1
2025-04-15,-0.0032981245905895,-0.0026981245905895,0.0006,1,Bull,1
2025-04-16,-0.0102908138760361,-0.0071908138760361,0.0031,1,Bull,1
2025-04-17,-0.0008664448317897,-0.0010664448317897,-0.0002,0,Bear,0
2025-04-18,0.0064544411100902,0.0065544411100902,0.0001,1,Bull,1
2025-04-21,0.0136171589666958,0.0169171589666959,0.0033,1,Bull,1
2025-04-22,-0.0115883401098648,-0.0117883401098648,-0.0002,1,Bull,1
2025-04-23,0.0156376240530207,0.0164376240530207,0.0008,1,Bull,1
2025-04-24,-0.0074629929900728,-0.0081629929900729,-0.0007,1,Bull,1
2025-04-25,-0.0004493692971639,0.0002506307028361,0.0007,1,Bull,1
2025-04-28,-0.00211030797675,-0.0035103079767501,-0.0014,1,Bull,1
2025-04-29,0.0041501617029349,0.0024501617029349,-0.0017,1,Bull,1
2025-04-30,0.0111079374125589,0.0099079374125589,-0.0012,1,Bull,1
2025-05-06,0.0012270681817162,0.0113270681817163,0.0101,1,Bull,1
2025-05-07,-0.0053812334624541,0.0007187665375458,0.0060999999999999,1,Bull,1
2025-05-08,-0.0068827394657477,-0.0012827394657477,0.0056,1,Bull,1
2025-05-09,-0.0057547728607934,-0.0074547728607934,-0.0017,0,Bear,0
2025-05-12,-0.0093848526553266,0.0022151473446733,0.0116,0,Bear,0
2025-05-13,-0.0052457305584704,-0.0037457305584704,0.0015,0,Bear,0
2025-05-14,-0.0054246087128276,0.0066753912871724,0.0121,0,Bear,0
2025-05-15,0.0055698786119592,-0.0035301213880408,-0.0091,0,Bear,0
2025-05-16,0.004506049667821,-9.39503321790002e-05,-0.0046,0,Bear,0
2025-05-19,0.0007756668134769,-0.002324333186523,-0.0031,0,Bear,0
2025-05-20,-0.0013659655938058,0.0040340344061942,0.0054,0,Bear,0
2025-05-21,-0.0119694580797909,-0.007269458079791,0.0046999999999999,0,Bear,0
2025-05-22,-0.0063550870027046,-0.0069550870027046,-0.0006,0,Bear,0
2025-05-23,0.001653749815614,-0.006446250184386,-0.0081,0,Bear,0
2025-05-26,0.0113632011551669,0.0056632011551669,-0.0056999999999999,0,Bear,0
2025-05-27,-0.0022973308625755,-0.0076973308625756,-0.0054,0,Bear,0
2025-05-28,-0.0057321201651179,-0.0065321201651179,-0.0008,0,Bear,0
2025-05-29,-0.0007238754079528,0.0051761245920471,0.0059,0,Bear,0
2025-05-30,-0.0014793475535955,-0.0062793475535955,-0.0048,0,Bear,0
2025-06-03,-0.0015661895645032,0.0015338104354968,0.0031,0,Bear,0
2025-06-04,-0.0048659586872333,-0.0005659586872333,0.0043,0,Bear,0
2025-06-05,0.0077985039341879,0.010098503934188,0.0023,0,Bear,0
2025-06-06,-0.003857591745551,-0.004757591745551,-0.0009,0,Bear,0
2025-06-09,-0.0007039814346849,0.002196018565315,0.0029,0,Bear,0
2025-06-10,-0.0010756218042954,-0.0061756218042954,-0.0051,0,Bear,0
2025-06-11,-0.0058954521892972,0.0016045478107028,0.0075,0,Bear,0
2025-06-12,0.0039849902566866,0.0033849902566866,-0.0006,0,Bear,0
2025-06-13,0.0025890466179171,-0.0046109533820828,-0.0072,0,Bear,0
2025-06-16,0.0054122032595449,0.0079122032595449,0.0025,0,Bear,0
2025-06-17,-0.0014441995708809,-0.0023441995708809,-0.0009,0,Bear,0
2025-06-18,0.0003810790205962,0.0015810790205962,0.0012,0,Bear,0
2025-06-19,-0.0012359239931196,-0.0094359239931196,-0.0081999999999999,0,Bear,0
2025-06-20,-0.0108334922646176,-0.0099334922646176,0.0009,0,Bear,0
2025-06-23,0.0033219349474138,0.0062219349474138,0.0029,0,Bear,0
2025-06-24,-0.0026354550001266,0.0093645449998734,0.012,0,Bear,0
2025-06-25,-0.0054780825385751,0.0089219174614248,0.0144,0,Bear,0
2025-06-26,0.0046054111266989,0.0011054111266989,-0.0034999999999999,0,Bear,0
2025-06-27,0.0045270466529705,-0.0015729533470295,-0.0060999999999999,0,Bear,0
2025-06-30,0.0018495606264283,0.0055495606264283,0.0037,0,Bear,0
2025-07-01,-0.0053501090460025,-0.0036501090460025,0.0017,0,Bear,0
2025-07-02,-0.0141535910993768,-0.0139535910993768,0.0002,0,Bear,0
2025-07-03,-0.0085432387001866,-0.0023432387001866,0.0062,0,Bear,0
2025-07-04,-0.004742093115644,-0.001142093115644,0.0036,0,Bear,0
2025-07-07,0.0038247230434947,-0.0004752769565053,-0.0043,0,Bear,0
2025-07-08,-0.0088646792192244,-0.0004646792192244,0.0084,0,Bear,0
2025-07-09,-0.0030948881804581,-0.0048948881804582,-0.0018,0,Bear,0
2025-07-10,-0.0125125543976946,-0.0078125543976947,0.0046999999999999,0,Bear,0
2025-07-11,0.0070369773698127,0.0082369773698127,0.0012,0,Bear,0
2025-07-14,-0.0005606376940168,0.0001393623059832,0.0007,0,Bear,0
2025-07-15,0.0043196868602652,0.0046196868602652,0.0003,0,Bear,0
2025-07-16,0.0028618446376379,-0.0001381553623621,-0.003,0,Bear,0
2025-07-17,-0.002362492020545,0.004437507979455,0.0068,0,Bear,0
2025-07-18,-0.0081030846991124,-0.0021030846991124,0.006,0,Bear,0
2025-07-21,-0.006108596291473,0.000591403708527,0.0067,0,Bear,0
2025-07-22,-0.0192725269698943,-0.0110725269698943,0.0081999999999999,0,Bear,0
2025-07-23,-0.0020045204710993,-0.0018045204710993,0.0002,0,Bear,0
2025-07-24,-0.0091817786075752,-0.0020817786075753,0.0070999999999999,0,Bear,0
2025-07-25,0.007703820351484,0.002403820351484,-0.0053,0,Bear,0
2025-07-28,0.0050646720279366,0.0071646720279366,0.0021,0,Bear,0
2025-07-29,-0.0061977589492401,-0.0022977589492401,0.0039,0,Bear,0
2025-07-30,-0.0071687932967593,-0.0073687932967593,-0.0002,0,Bear,0
2025-07-31,0.0260630091750201,0.0078630091750201,-0.0182,0,Bear,0
2025-08-01,0.0015070270306407,-0.0035929729693593,-0.0051,0,Bear,0
2025-08-04,0.0024964510758455,0.0063964510758456,0.0039,0,Bear,0
2025-08-05,-0.0063421071015019,0.0016578928984981,0.008,0,Bear,0
2025-08-06,0.005225740096575,0.007625740096575,0.0024,0,Bear,0
2025-08-07,0.0005224772177315,0.0008224772177315,0.0003,0,Bear,0
2025-08-08,-0.0069025589662086,-0.0093025589662086,-0.0024,0,Bear,0
2025-08-11,-0.0012313910736985,0.0030686089263014,0.0043,0,Bear,0
2025-08-12,-0.0065815369607261,-0.0013815369607261,0.0052,0,Bear,0
2025-08-13,-0.0026520340986148,0.0052479659013852,0.0079,0,Bear,0
2025-08-14,0.0012398423939497,0.0004398423939497,-0.0008,0,Bear,0
2025-08-15,-0.0001000533556227,0.0068999466443772,0.0069999999999999,0,Bear,0
2025-08-18,0.0114159498604415,0.0202159498604415,0.0088,0,Bear,0
2025-08-19,0.0105795996506015,0.0067795996506015,-0.0038,1,Bull,1
2025-08-20,-0.0160143589462281,-0.0046143589462281,0.0113999999999999,0,Bear,0
2025-08-21,-0.0127503311756749,-0.0088503311756749,0.0039,0,Bear,0
2025-08-22,-0.0144053328496394,0.0065946671503606,0.021,0,Bear,0
2025-08-25,-0.0150633608461307,0.0057366391538692,0.0208,0,Bear,0
2025-08-26,-0.0061554377633343,-0.0098554377633343,-0.0037,0,Bear,0
2025-08-27,0.0135221869065948,-0.0013778130934052,-0.0149,0,Bear,0
2025-08-28,-0.0133193109769768,0.0043806890230232,0.0177,0,Bear,0
2025-08-29,-0.0035713843485153,0.0038286156514847,0.0074,0,Bear,0
2025-09-01,-0.003197023001706,0.002802976998294,0.006,0,Bear,0
2025-09-02,0.0020871802130035,-0.0053128197869965,-0.0074,0,Bear,0
2025-09-03,-0.0045925432188368,-0.0113925432188369,-0.0068,0,Bear,0
2025-09-04,0.011487244449106,-0.009712755550894,-0.0212,0,Bear,0
2025-09-05,-0.0113757729074582,0.0104242270925418,0.0218,0,Bear,0
2025-09-08,-0.0067846006139879,-0.0051846006139879,0.0016,0,Bear,0
2025-09-09,-0.0011144990827014,-0.0081144990827014,-0.0069999999999999,0,Bear,0
2025-09-10,0.0015073756751652,0.0036073756751652,0.0021,0,Bear,0
2025-09-11,-0.0127571490045096,0.0103428509954903,0.0231,0,Bear,0
2025-09-12,0.0093925954266573,0.0036925954266574,-0.0056999999999999,0,Bear,0
2025-09-15,-0.0032447880214091,-0.0008447880214092,0.0024,0,Bear,0
2025-09-16,0.0115967456046608,0.0094967456046608,-0.0021,0,Bear,0
2025-09-17,-0.0008487902283963,0.0052512097716036,0.0060999999999999,0,Bear,0
2025-09-18,0.0177954493386186,0.0061954493386186,-0.0116,0,Bear,0
2025-09-19,-0.0127459343472609,-0.0119459343472609,0.0008,0,Bear,0
2025-09-22,0.0068947146585116,0.0114947146585116,0.0046,0,Bear,0
2025-09-23,-0.0093745922557547,-0.0099745922557547,-0.0006,0,Bear,0
2025-09-24,-0.0077291858220575,0.0024708141779425,0.0102,0,Bear,0
2025-09-25,-0.0041180206945805,0.0018819793054195,0.006,0,Bear,0
2025-09-26,-0.0112263609501608,-0.0207263609501608,-0.0095,0,Bear,0
2025-09-29,-0.0121868455001274,0.0032131544998726,0.0154,0,Bear,0
2025-09-30,-0.0014122671533622,0.0030877328466378,0.0045,0,Bear,0
