日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2022-06-20,SZ000005,ST星源,1.82,4642101,1057946242,1058536842,192653.705244
2022-06-20,SH600652,退市游久,1.19,0,832703498,832703498,99091.716262
2022-06-20,SH600654,中安科,2.18,5017400,755043154,1283020992,279698.576256
2022-06-20,SH600651,飞乐音响,3.83,16683928,1241584875,2507028015,960191.729745
2022-06-20,SH600602,云赛智联,6.8,13345834,1074302990,1367673455,930017.9494
2022-06-20,SH600601,方正科技,2.48,7102259,2194891204,2194891204,544333.018592
2022-06-20,SH600653,申华控股,2.84,174598995,1946380317,1946380317,552772.010028
2022-06-20,SZ000004,*ST国华,9.23,2223668,116330763,156003026,143990.792998
2022-06-20,SZ000002,万  科Ａ,18.58,92346930,9717553265,11625383375,21599962.31075
2022-06-20,SZ000001,平安银行,14.34,103216680,19405521950,19405918198,27828086.695932
2022-06-20,SZ000009,中国宝安,15.21,134382003,2551430324,2579213965,3922984.440765
2022-06-20,SH600603,广汇物流,5.69,60030872,1253034847,1253034847,712976.827943
2022-06-20,SZ000012,南  玻Ａ,6.96,84567329,1956586251,3070692107,2137201.706472
2022-06-20,SZ000016,深康佳Ａ,6.21,24289860,1596574300,2407945408,1495334.098368
2022-06-20,SH600605,汇通能源,7.78,1295334,206282429,206282429,160487.729762
2022-06-20,SH600608,*ST沪科,4.55,1168100,318371441,328861441,149631.955655
2022-06-20,SH600604,市北高新,5.92,40337371,1407454804,1873304804,1108996.443968
2022-06-20,SH600606,绿地控股,3.84,69562076,12776562104,12776562104,4906199.847936
2022-06-20,SZ000011,深物业A,12.76,16419679,526475543,595979092,760469.321392
2022-06-20,SZ000017,深中华A,4.86,19850968,302981008,551347947,267955.102242
2022-06-20,SZ000007,全新好,7.03,4851100,308948044.5,346448044,243552.974932
2022-06-20,SZ000006,深振业Ａ,4.4,21392434,1349995046,1349995046,593997.82024
2022-06-20,SZ000020,深华发Ａ,9.02,1334801,181165391,283161227,255411.426754
2022-06-20,SZ000008,神州高铁,2.52,21935189,2693934188,2780795346,700760.427192
2022-06-20,SZ000014,沙河股份,8.79,12317841,242046224,242046224,212758.630896
2022-06-20,SH600609,金杯汽车,5.72,18400400,1092667132,1311200558,750006.719176
2022-06-20,SH600611,大众交通,3.17,11783200,1563316364,2364122864,749426.947888
2022-06-20,SH600612,老凤祥,39.91,1082437,317109630,523117764,2087762.996124
2022-06-20,SH600655,豫园股份,9.47,8060354,3883883814,3890382974,3684192.676378
2022-06-20,SH600616,金枫酒业,7.72,56128626,669004950,669004950,516471.8214
2022-06-20,SZ000019,深粮控股,8.55,11955086,416184832,1152535254,985417.64217
2022-06-20,SH600618,氯碱化工,12.53,15992217,749839976,1156399976,1448969.169928
2022-06-20,SH600619,海立股份,6.65,20404832,712180384,1084419906,721139.23749
2022-06-20,SH600620,天宸股份,9.15,2394077,686677113,686677113,628309.558395
2022-06-20,SZ000501,武商集团,10.35,5136800,768073142,768992731,795907.476585
2022-06-20,SZ000502,绿景退,0.68,5555079,183347957,184819607,12567.733276
2022-06-20,SZ000503,国新健康,9.14,24077321,898779932,907215204,829194.696456
2022-06-20,SH600621,华鑫股份,11.67,18144603,1060899292,1060899292,1238069.473764
2022-06-20,SH600622,光大嘉宝,3.51,30873189,1499685402,1499685402,526389.576102
2022-06-20,SH600623,华谊集团,8.28,18431852,1862196763,2131449598,1764840.267144
2022-06-20,SZ000504,*ST生物,15.82,3348200,310673201,311573901,492909.911382
2022-06-20,SZ000505,京粮控股,9.65,17785423,620815364,726950251,701506.992215
2022-06-20,SH600624,ST复华,7.18,21594272,684712010,684712010,491623.22318
2022-06-20,SH600626,申达股份,4.04,8763700,852291316,1107978710,447623.39884
2022-06-20,SH600628,新世界,7.5,4071500,646875384,646875384,485156.538
2022-06-20,SH600630,龙头股份,5.72,14293900,424861597,424861597,243020.833484
2022-06-20,SH600635,大众公用,3.26,8471437,2418791675,2952434675,962493.70405
2022-06-20,SH600637,东方明珠,7.23,12342620,3414500201,3414500201,2468683.645323
2022-06-20,SH600636,*ST国化,8.3,24639198,440449035,446936885,370957.61455
2022-06-20,SH600638,新黄浦,5.52,2942645,673396786,673396786,371715.025872
2022-06-20,SH600639,浦东金桥,13.34,9698356,850236703,1122412893,1497298.799262
2022-06-20,SZ000507,珠海港,6.29,13500450,902337753,919734895,578513.248955
2022-06-20,SH600641,先导基电,19.15,29753118,957930404,957930404,1834436.72366
2022-06-20,SH600640,国脉文化,10.75,18254706,795695940,795695940,855373.1355
2022-06-20,SH600642,申能股份,5.71,17007654,4508014316,4912038316,2804773.878436
2022-06-20,SH600644,乐山电力,6.25,7431601,538400659,538400659,336500.411875
2022-06-20,SH600643,爱建集团,5.99,10066137,1619103390,1621922452,971531.548748
2022-06-20,SZ000023,*ST深天,11.32,3378000,138756240,138756240,157072.06368
2022-06-20,SH600647,退市同达,15.16,1667700,139143550,139143550,210941.6218
2022-06-20,SH600648,外高桥,13.69,6395222,934791624,1135349124,1554292.950756
2022-06-20,SH600645,中源协和,19.56,4465950,467147888,467948890,915308.02884
2022-06-20,SZ000509,华塑控股,3.7,6660568,825464873,1073128052,397057.37924
2022-06-20,SZ000510,新金路,6.71,18422265,563185757,609182254,408761.292434
2022-06-20,SH600649,城投控股,4.26,17781546,2529575634,2529575634,1077599.220084
2022-06-20,SH600657,信达地产,5.49,86812863,2851878595,2851878595,1565681.348655
2022-06-20,SH600658,电子城,4.13,5374960,1118585045,1118585045,461975.623585
2022-06-20,SZ000026,飞亚达,10.23,3623436,359274218,426051015,435850.188345
2022-06-20,SH600650,锦江在线,13.26,13353335,390560075,551610107,731435.001882
2022-06-20,SH600660,福耀玻璃,42.76,12024886,2002986332,2609743532,11159263.342832
2022-06-20,SH600662,外服控股,6.46,22271671,1053362191,2283296750,1475009.7005
2022-06-20,SH600661,昂立教育,11.47,44294145,286548830,286548830,328671.50801
2022-06-20,SZ000025,特  力Ａ,31.35,68236507,392778320,431058320,1351367.8332
2022-06-20,SH600663,陆家嘴,10.9,7280814,2933461440,4034197440,4397275.2096
2022-06-20,SH600664,哈药股份,2.97,14427669,2510008876,2520541076,748600.699572
2022-06-20,SH600665,天地源,3.4,13625890,864122521,864122521,293801.65714
2022-06-20,SH600666,奥瑞德,1.3,7559900,883566332,1227326240,159552.4112
2022-06-20,SZ000514,渝 开 发,4.9,22768232,843770965,843770965,413447.77285
2022-06-20,SH600668,尖峰集团,13.84,10203936,344083828,344083828,476212.017952
2022-06-20,SH600667,太极实业,7.3,13300954,2106190178,2106190178,1537518.82994
2022-06-20,SZ000516,国际医学,10.34,50621924,1907146019,2275927350,2353308.8799
2022-06-20,SZ000028,国药一致,29.9,2784271,367733625,428126983,1280099.67917
2022-06-20,SH600671,天目药业,7.46,547703,121720533,121778885,90847.04821
2022-06-20,SH600600,青岛啤酒,93.98,8496334,695913617,1364354793,12822206.344614
2022-06-20,SZ000027,深圳能源,6.37,25170722,4757389916,4757389916,3030457.376492
2022-06-20,SZ000029,深深房Ａ,10.78,19648463,891660000,1011660000,1090569.48
2022-06-20,SH600673,东阳光,9.06,48140713,2993160607,3013897259,2730590.916654
2022-06-20,SH600675,中华企业,3.07,12896220,6096135252,6096135252,1871513.522364
2022-06-20,SH600674,川投能源,11.92,5172657,4406156090,4406156090,5252138.05928
2022-06-20,SH600676,交运股份,4.22,5374801,1028492944,1028492944,434024.022368
2022-06-20,SZ000030,富奥股份,5.52,10699405,1761118487,1810552111,999424.765272
