trade_date,growth_return,market_return,market_volatility_21,market_momentum_21,market_volatility_63,market_momentum_63,volatility_ratio_21_63,market_breadth,market_breadth_ma_21,market_breadth_ma_63,active_return,active_nav,ewma_active_return_8,ewma_active_return_21,ewma_active_return_63,rsi_8,rsi_21,rsi_63,macd_8_21,macd_21_63,stoch_k_8,stoch_k_21,stoch_k_63,downside_deviation,active_beta,z_ewma_active_return_8,z_ewma_active_return_21,z_ewma_active_return_63,z_rsi_8,z_rsi_21,z_rsi_63,z_macd_8_21,z_macd_21_63,z_stoch_k_8,z_stoch_k_21,z_stoch_k_63,z_downside_deviation,z_active_beta,z_market_return,z_market_volatility_21,z_market_momentum_21,z_market_volatility_63,z_market_momentum_63,z_volatility_ratio_21_63,z_market_breadth,z_market_breadth_ma_21,z_market_breadth_ma_63
2023-06-20,0.0056636392372959,-0.0017000000000000001,0.008135769680818172,-0.01143182966296341,0.007793744220821715,-0.00877524362144566,1.043884614417125,0.290978886756238,0.4385112567818274,0.450631767908554,0.0073636392372959,1.0320517366263435,-0.000924320504297699,-0.0016229203040311287,-0.0008955350261500979,29.58497236211052,40.56748644185045,44.9759238512425,-0.0071959486446097525,-0.0031930948728120002,43.19271918124157,18.583844241471905,16.637973879414552,0.005922813229883146,0.18941409532410275,-0.270228042253923,-0.7638793241040573,-0.7789674908639103,-0.9225261221760116,-0.726717150351307,-0.6661885086188426,-1.0288563136665065,-0.19550458850186836,-0.10500857996457547,-0.7935939594084517,-0.8250236064348958,-0.6533289368513218,0.8996203007117631,-0.10523901348028138,-0.7119027338395694,0.014105862910120151,-1.2367336685666095,0.29302710932002834,0.38865635355634603,-0.891635381595295,-0.8589986768012405,-1.4915610528577061
2023-06-21,0.0016647479554623,-0.015300000000000001,0.008234604269969121,-0.012635077258464245,0.007999924728796813,-0.019036163210088053,1.029335218658689,0.17824251726784343,0.4356934898904628,0.4475996838070753,0.016964747955462302,1.0495602342152066,0.0030510280423156344,6.686771955918304e-05,-0.00033740118297471034,49.84612109293962,41.04312008805746,46.31475730953786,-0.0035564010707257255,-0.002643096486343907,100.0,42.761393769946615,38.283949399663165,0.005922813229883146,0.17875383858682622,0.7595465190884543,-0.019457905632297427,-0.3071234489984146,0.04120387868957181,-0.6877869147022041,-0.4827217171435182,-0.5012296810389669,-0.15641725163451306,1.3733048736696847,-0.08748507803175083,-0.16250731779013966,-0.6523352735453791,0.7981123095005452,-1.3114488740457324,-0.6814954157231741,-0.013479236541286868,-1.1532808474163971,0.15282538870909923,0.31658945886239276,-1.4396644725745684,-0.9275027619124256,-1.6751504819611551
2023-06-26,0.0056119387026326,-0.0141,0.008257768966211167,-0.012935431625552551,0.008053421407816813,-0.04339045826787913,1.0253740054129057,0.1766059443911793,0.4254817332160156,0.437479597464797,0.0197119387026326,1.0702491012167774,0.006753452633497182,0.0018527832634749482,0.0002891406884505181,63.40536466221143,43.64188750476969,49.68128178035719,0.0013556811075505432,-0.0009549088540232991,100.0,71.33072726528195,63.86185557834864,0.005922813229883146,0.11479165479188781,1.7131710603033885,0.7668426394574334,0.2224160535127802,0.6858020153231285,-0.48026024774139975,-0.022659511840304646,0.21032113307132522,-0.036793474049051006,1.3691692159147508,0.7464197144877455,0.6200236113300092,-0.6513461303491858,0.19698728079685127,-1.2017120762579774,-0.6735903855216464,-0.020354540882341617,-1.1296855291985348,-0.17970215954324203,0.2967135566520437,-1.4430418330920076,-1.1793850682459985,-2.293916444488574
2023-06-27,-0.0063661386316341,0.009399999999999999,0.00851527106261696,-0.0014602372046828016,0.008128271537414402,-0.038532638231202565,1.0476115399714687,0.8253116011505274,0.44596596961107504,0.4409135020901054,-0.015766138631634098,1.0533754055166118,0.001749099019023564,0.00025106309119230755,-0.0002125867903021261,58.02851743262402,38.63020163508408,48.822985178145196,0.0024912621181486594,-0.00046149492728839517,67.3339244818267,52.007870032180534,43.000693607818505,0.006849557424109207,0.07665244369122094,0.4168167413671508,0.06013952377176634,-0.20202817347835197,0.4290952592961126,-0.8779240406017093,-0.13991768375169555,0.3745914669830541,-0.0018035670158814614,0.5175855802768912,0.1811053798162598,-0.01941200359794047,-0.2313425642241037,-0.16151076095435338,0.8847970327723765,-0.5961525114866538,0.24313494250001264,-1.0979107154420469,-0.11315069427806904,0.4060234919529154,1.7227249288624078,-0.6674413725123232,-2.0684152747722635
2023-06-28,0.0023580722517036,-0.0012,0.008518801401855987,-0.0027582090991274955,0.008018530126951287,-0.04910030603557336,1.0623893989277693,0.4116519739363741,0.4392082280267993,0.44113252296946714,0.0035580722517035996,1.0571233913176075,0.0021510930707302387,0.000551700287602425,-9.475369523944717e-05,60.94766536720628,42.05211107405341,50.36382378496603,0.0035885227635931377,0.00019767879222635718,74.58971416725785,57.612150041770484,47.63437553779726,0.006645190322484937,0.07431546061825094,0.520315416282555,0.19270366530065766,-0.10208830738332866,0.5675090519612438,-0.604328434644774,0.07102821881108044,0.5331795178459419,0.04494038583949842,0.7056278847503872,0.344767097845305,0.12264425293736983,-0.32361902317140656,-0.1833102711479511,-0.05724151092854456,-0.5942691656207859,0.21304160761528954,-1.138092230474241,-0.2575315631913192,0.47844549725771746,-0.2960468339520809,-0.8346312358769641,-2.0437867911189054
2023-06-29,-0.0033924704487348,-0.0049,0.008531488958843925,-0.0032590336224809224,0.008030437499279303,-0.05091245189167437,1.0623940426171785,0.6363287986204254,0.45434891261882043,0.44385075811592956,0.0015075295512651998,1.0587170360693525,0.0020080789552935634,0.0006385938570263136,-4.468234378617695e-05,66.87420508717392,41.62776315321808,50.40866363444225,0.004345393405747722,0.0008680263522741049,77.67487824362162,61.32017900287373,49.60461856459978,0.006645190322484937,0.07939391272615556,0.48260852948755795,0.23086575499401468,-0.0595606087574501,0.8487890175692789,-0.6372194973103418,0.0770892480614094,0.6422037659310994,0.09247692148519364,0.7847733198148185,0.4528469678870663,0.18296125259051252,-0.32324096696871396,-0.1353064041921098,-0.38596815799129774,-0.5896689361000592,0.20129131143004608,-1.1307742381712296,-0.2820482864778964,0.4778621750684722,0.8002964604953994,-0.45606993308975324,-1.866749226374209
2023-06-30,-0.0048609256528543,0.0054,0.008610066354586705,0.0011222453506074537,0.008059300560396153,-0.042339802420603645,1.0683391554965755,0.7501437056907454,0.4641735722975745,0.4496118089689319,-0.010260925652854299,1.0478536192748347,-0.000718366513183739,-0.0003522715529628331,-0.0003639399471945558,67.26560513681216,40.250871859386926,48.94961246370808,0.003421484915326108,0.0008334954783983523,51.038997349148104,44.717582085970456,36.17403990946912,0.006927819586970231,0.06673773120173579,-0.2248417648093116,-0.2073730827234566,-0.33022711764552237,0.8658921657828784,-0.7458673840056469,-0.12304202566679429,0.5072356540864229,0.08992734053899677,0.08968795108932894,-0.03403877435323189,-0.229819276664912,-0.1946459347064134,-0.2544126357360223,0.5305149169437475,-0.5654780068490571,0.3019528747891226,-1.1169090413802971,-0.16429501486623677,0.5066328314916412,1.3526111633847882,-0.2103671503134266,-1.5057867043369235
2023-07-03,-0.000644642382172,0.0131,0.008713153712580085,0.024688772241564516,0.008233177723060592,-0.026679829286029078,1.058297780718994,0.6052077350181888,0.47602549246976655,0.4548884319405717,-0.013744642382172,1.0334512460090375,-0.003613094484070019,-0.0015697598101636666,-0.000782086898287601,54.79691371606335,35.60718557222873,47.05483544427291,0.0011078994681658245,5.9283301656366805e-06,3.6638898984262522,24.679211371531814,18.368204910626563,0.007549214916720606,0.031084009653859407,-0.9749924834122301,-0.7454539622026666,-0.6845177363460294,0.27027754891110706,-1.1139715470811946,-0.3829176037757608,0.17046673329807618,0.030970724736742172,-1.1449626412074527,-0.6214364891673999,-0.7766198892330559,0.08781042544212408,-0.5902457981221635,1.2135911067698626,-0.5340232023422147,0.8442494030339032,-1.0467521485988798,0.05065470817788091,0.45632516604406964,0.6439092548343384,0.08596442686327131,-1.1773686123390124
2023-07-04,-0.0029986301189676,0.0016,0.008710811173049126,0.024075308598235035,0.008232783252377345,-0.02677699611948281,1.0580639506735152,0.5737799043062201,0.47947921720051395,0.4591003728997456,-0.0045986301189676,1.0286987859826557,-0.003832102402936148,-0.0018451116564185696,-0.0009013538739338509,48.146126420224995,35.70434326976056,46.257476630111256,-0.0008311816783088599,-0.0009318054215996276,0.0,19.562035527972483,12.492678877059037,0.007542480273139979,0.0316269347058628,-1.029717350401029,-0.8659172973762449,-0.7846194212812589,-0.04751833210403772,-1.1036308329641937,-0.49190845790879023,-0.11180307238924847,-0.035829912968799935,-1.2373811110072173,-0.7704757426968862,-0.9555560327144178,0.08465526319702465,-0.5842904937063034,0.1890939818817892,-0.534017870574942,0.8286541393919478,-1.0446605124255588,0.04926861741062767,0.4546028461907605,0.48972242622563444,0.17224943271654747,-0.9159009588786315
2023-07-05,-0.0009617994798691,-0.0077,0.008377669811703216,0.0017645196392237494,0.008210752863473244,-0.04203036727444043,1.0203290673833976,0.26780245022970905,0.4613746452898278,0.4573752269578348,0.0067382005201309,1.035630364677422,-0.0014831461978101375,-0.001064810549459527,-0.0006626177991193275,41.277916138328614,41.65076232483015,47.223209743653825,-0.0010991456527197647,-0.0012895431283184433,16.68237330020073,32.98099703627895,21.062276695607906,0.006877842557575266,0.020926822932404443,-0.41891571557770324,-0.5193692060242959,-0.5807645084756421,-0.3756503046743821,-0.6281856942978256,-0.3585172787925235,-0.15070802925391294,-0.06129098023767211,-0.8006757221678338,-0.37563563317243015,-0.6904523658545374,-0.21794924005760544,-0.6844134736721965,-0.6391469379051097,-0.632625062640005,0.31317612697925734,-1.050992489316722,-0.16041180685533463,0.26708346206857037,-1.0044491175772634,-0.28115492294801403,-1.0201672634099517
2023-07-06,-0.0016174939308084,-0.0067,0.008445659299174513,-0.00034890761739880816,0.008231086415090561,-0.05138945649855553,1.0260685981489104,0.38797395633856757,0.45558202015056065,0.45267305918041856,0.0050825060691916,1.0408939622913342,-2.4112360698640405e-05,-0.0005059635841276062,-0.00048308267823461096,27.21891413473911,43.525963550525525,48.257034909505805,-0.0005147639164401457,-0.001252003726057313,40.62587350514163,43.170885499874004,27.56972854982379,0.006877448971272396,0.010602725437048875,-0.03947450453913599,-0.27117473990809077,-0.4274389314124062,-1.0465633004048365,-0.4778334486870228,-0.21581404513155258,-0.06536666543560767,-0.05854982374933957,-0.17542312660138795,-0.07579985857078729,-0.4892139267577571,-0.21788962646315704,-0.7807733024138892,-0.5492047378766941,-0.611444017905197,0.2640462098820025,-1.0408351182820252,-0.2889783192236471,0.29525984186878096,-0.41631324900293926,-0.4259452159298822,-1.3065457310878068
2023-07-07,0.0001054366451703,-0.0044,0.008244858220420193,0.004696777282574116,0.008131467947121033,-0.06472899870267623,1.013944625255432,0.34406130268199236,0.46668913691104535,0.4477565533564717,0.004505436645170301,1.0455836440927782,0.0009824540850500133,-5.038174510052371e-05,-0.0003271914493782075,42.54301810065107,43.23728209795814,50.189910468486126,0.0004949469876774689,-0.0009153336338667585,56.24864228046821,52.24972054610909,33.367641075246944,0.006877448971272396,-0.01536780300165777,0.22229778774397235,-0.06882298270675424,-0.2943173060375245,-0.3125263730308127,-0.5002479768273536,0.05074604127292068,0.08203828057347924,-0.03444473086916555,0.23257826068683635,0.19134300431812135,-0.30998988014409007,-0.21765127949191432,-1.0243858853786216,-0.34348070776033274,-0.6705098412081736,0.3803185593376659,-1.077341568239855,-0.4722635094283718,0.23473925409421048,-0.6303278727889243,-0.1469433885284403,-1.603682017782104
2023-07-10,-0.0006946785363987,0.0049,0.00821704991447981,0.014591288806409475,0.00814906752869932,-0.06305071358420822,1.008342351507221,0.4804597701149425,0.4645315435465554,0.45115483720332705,-0.0055946785363987,1.0397339397211627,-0.00047913094193858966,-0.0005544087261276306,-0.0004918004208475979,34.00130159911289,43.00374066431625,50.366085342320986,0.0005074173366361023,-0.0009296620564923242,36.7614824536271,40.92517800618975,26.135578073495005,0.0069122955930056695,-0.051838577654762616,-0.15835781533495064,-0.29251807907365324,-0.4341441840725996,-0.7207375752508116,-0.5182385264825319,0.07499079742063879,0.08377581106092735,-0.03543406135032385,-0.2768486993280302,-0.142322385198528,-0.5325481459692822,-0.201506947282408,-1.365470399058214,0.48690946830514475,-0.6778241426780223,0.6085480827059176,-1.0681413409434146,-0.4485628411952645,0.20664433529677362,0.037593065123843014,-0.20095190079569958,-1.390421680000987
2023-07-11,-0.0018444185965077,0.006500000000000001,0.00815549006133844,0.012980986195467503,0.008202311493243816,-0.05544926204177281,0.9942916783952983,0.6804518475971664,0.48082595387169524,0.45565095761467506,-0.0083444185965077,1.0310579644991331,-0.0022269726429539473,-0.001262591441616728,-0.000737194738836976,27.48688150532493,44.153249521109466,48.767280081288476,-0.0004149310737142963,-0.001399260031746034,12.316361518221354,24.129209486155556,15.409360914245859,0.006619680888905675,-0.03725501801244519,-0.6133577581293441,-0.6067241738193204,-0.6426270594874958,-1.030891470613671,-0.4257081498422789,-0.14586605318573345,-0.05117293637940733,-0.0690054781488017,-0.9151502946063558,-0.6369952873020663,-0.8623588852288873,-0.3349831590440054,-1.2243764920149,0.6290963352608675,-0.6952083616861007,0.5704739032385933,-1.0451398586102956,-0.343225187203441,0.13652211152779678,1.0158730317676514,0.20871281785247328,-1.1115102646724666
2023-07-12,-0.0002280822602236,-0.0067,0.008256708946692138,0.001885904199898869,0.008179899039677677,-0.06783681270352027,1.0093900800782363,0.17049808429118773,0.4641969222422327,0.4476228288476652,0.0064719177397764005,1.037730886830313,-0.00029388589123609233,-0.0005594542433082616,-0.0005119099738803081,41.15737746872659,46.52845617347215,50.17836321119501,-0.00011006358757599793,-0.001373983334273892,53.49231121014012,37.04743372526447,23.65917862111282,0.006617195514038807,-0.047484245604327444,-0.108755151972896,-0.2933954483188536,-0.4497189288539946,-0.3750530608900081,-0.23517811445858522,0.049359631837451914,-0.006498770715152425,-0.067124483252033,0.16293132525373058,-0.255293653825668,-0.606440057874805,-0.3357330099214226,-1.317298763493512,-0.5513024980678201,-0.6639149151974116,0.31291066290163716,-1.051635918358586,-0.5137461000178533,0.2115722798870478,-1.4790864176177108,-0.20977488361494184,-1.5991026102252828
2023-07-13,-0.0014295334558955,0.0143,0.00878819038536567,0.014184503622711508,0.008389951277504628,-0.050232927298021646,1.047466200301879,0.7485637686710073,0.47278487521031504,0.45553190545529965,-0.0157295334558955,1.0214078641276996,-0.003724029794493738,-0.001938552353543465,-0.0009874607076932828,39.82116539050257,42.82352455961666,46.956690439000134,-0.0016871603165163705,-0.00224128480833094,0.0,5.447415462330268,3.4788205953059883,0.007449226989400847,-0.0520588786463044,-1.0028025427500968,-0.9062060924878304,-0.8545995764505645,-0.4386363280542941,-0.5315538027231923,-0.3964737570652976,-0.237547000885872,-0.12925030420973666,-1.2360426127636017,-1.1862439903732451,-1.2272929533016603,0.045556892558348897,-1.356494383349999,1.3253834535755198,-0.503964042078421,0.5974665467794587,-0.9677885507780325,-0.270009419077552,0.4011163435811594,1.3472722834222475,0.0066677634221211785,-1.11129167641434
2023-07-14,-0.0017377408755967,0.0002,0.008728242791205038,0.009039431536294051,0.008390743739315738,-0.04899687044096601,1.0402227814809684,0.405591727307545,0.4678272332052446,0.4547332788108923,-0.0019377408755967,1.0194286403587234,-0.003327076701405507,-0.0019384785828210317,-0.0010171569629402646,41.779702518352195,44.56377015000346,47.115938796407406,-0.0026913685939009314,-0.003034706949961906,0.0,1.6158023851722354,1.0318813856502054,0.007204346387438559,-0.04268792631190437,-0.8974661084099643,-0.9045108555546464,-0.8784102122193443,-0.34418597764782016,-0.3914380710245386,-0.37392467234481325,-0.38452230823219236,-0.18606796681928447,-1.232873104124138,-1.2958350563733958,-1.299119844007241,-0.06672373091349118,-1.2646657116235236,0.0637417755929727,-0.5212773013053911,0.47741073802308526,-0.9655929210463411,-0.25262864199904084,0.36452107522222893,-0.33015487503930285,-0.11828915491920661,-1.1575428058616077
2023-07-17,0.0005428091026165,-0.008199999999999999,0.008921471462781516,0.0009655012979559174,0.008442068826839637,-0.05613439017647348,1.0567873403753507,0.3949837258280682,0.4669753992812255,0.45125335201103445,0.0087428091026165,1.0283413103551196,-0.0006448798560672834,-0.0009674524295994378,-0.0007121580233916156,43.755821292218776,47.63631170779871,48.63318522306619,-0.002040911883447587,-0.003139560511470841,34.07634763512402,18.869992358977274,12.05072726793549,0.007193725928458414,-0.046026535054568836,-0.19643674947563086,-0.47111589199835413,-0.616786868596106,-0.24892957132936125,-0.144510133779838,-0.16314795078579428,-0.2886359498479832,-0.19340748250561904,-0.3402203755729292,-0.785164577152124,-0.9567309342312267,-0.07152713023248279,-1.292573572806875,-0.6875707436526362,-0.4627046210922036,0.2894794264949406,-0.9437663732871662,-0.35112164641172466,0.44678730056457056,-0.3816545508517595,-0.13965828998300317,-1.3669804739612734
2023-07-18,-0.0020273776194359,-0.0032,0.008207946484202297,-0.01785371424962867,0.008412810421536467,-0.05261782310734986,0.9756485731795731,0.4863157894736842,0.46543651557561116,0.4532037278210594,0.0011726223805641,1.0295471663905007,-0.00024099047014919817,-0.0007729001741300252,-0.0006532586357679995,39.55349559670516,49.88826137197121,48.16043258086757,-0.001284853244794354,-0.003103324904829374,38.68676959354676,21.204429640278903,13.541542233087464,0.007029400011795082,-0.16508164645806728,-0.0907114257161978,-0.3838873210725651,-0.5656471261227559,-0.45056743921052334,0.0365037020178856,-0.22857387502300797,-0.17726219931756204,-0.1906000491542115,-0.2191582135370178,-0.7151082101359134,-0.9088675841403199,-0.1469195442015638,-2.3976041031653788,-0.23926126998333916,-0.6760802994901626,-0.14807705425729994,-0.9533513824775972,-0.3020250714791782,0.04080563867627336,0.0658561118211606,-0.1783752669461158,-1.2442868732328223
2023-07-19,-0.0023065708486754,-0.0011,0.007870217116466226,-0.028262752737672647,0.00837196066472067,-0.05902350949779389,0.9400685731397682,0.41274397244546496,0.45732616837379975,0.4513239321267859,-0.0012065708486753998,1.0283049447921977,-0.0004555638875994652,-0.0008123247809068774,-0.0006705496424213558,33.01400206594026,52.82895131402291,48.00404926018161,-0.0007819911570490241,-0.00308776017004507,43.714225902493624,17.466005391542208,12.005768065651491,0.006609801312061523,-0.17423709139211063,-0.14673656332975488,-0.40102160207071186,-0.5796721794230069,-0.7642317467136023,0.2728700687668931,-0.2500367247509733,-0.10313207757046042,-0.18928160788351892,-0.08718331005159452,-0.8241442650798951,-0.9543437433747247,-0.33963041714505093,-2.465338250491609,-0.05084859592943841,-0.7763510989547334,-0.38996388387087283,-0.9674114640446633,-0.39048380766020696,-0.13724092613635658,-0.294725584041163,-0.38315850434311716,-1.3555259698999025
2023-07-20,-0.0008732714777344,-0.0070999999999999995,0.007827887816288605,-0.027185004227903486,0.00818801211858035,-0.07860398676564073,0.9560181034082075,0.1933078393881453,0.4486193000716772,0.4458901202447116,0.0062267285222656,1.0347079205215222,0.001029389981259438,-0.00017241084425483402,-0.00045500969977488846,45.112290028793645,52.96305579724695,49.504733238754454,0.000409434591504782,-0.0026543824036623954,83.48308600540726,30.06521370491925,19.9218473974306,0.006609801312061523,-0.18474746047137286,0.242151008109444,-0.11496791213971556,-0.3945714175159779,-0.18123532271111195,0.2833583651162732,-0.04104814959668115,0.0723570876812461,-0.15785780746790942,0.9552795722102856,-0.4511910905426636,-0.7085595246113028,-0.3392421656510641,-2.543676699244427,-0.588768550498095,-0.7878003918819064,-0.36443742064940915,-1.037045014185908,-0.6615373331691614,-0.05722852462791503,-1.368199319138878,-0.6028421390064906,-1.6815119447180973
2023-07-21,-0.0026572879394391,-0.0005,0.00782900010412479,-0.026015638310918465,0.008170740650117282,-0.08181922709098488,0.9581750834316853,0.4120007643798968,0.45438224662518484,0.44782509924473146,-0.0021572879394390998,1.0324757576037389,0.0003212393322153185,-0.00035285421654431275,-0.000508205894764395,51.57633960564742,50.12709505933257,49.081342717057105,0.0009715923257348543,-0.002364590406276238,71.28697160355917,25.672961293006058,17.16219634054737,0.006626544141115459,-0.18331634381035783,0.05634289325859348,-0.19547345947378683,-0.43965634369147993,0.13032615535924152,0.054628643087618965,-0.09995247365353196,0.15511734036633099,-0.13679392413090735,0.6340918312769435,-0.5803244355590369,-0.7924933905453907,-0.33114669473199076,-2.511426085346397,0.004200521054178104,-0.7861930981967262,-0.33679116947958754,-1.0416111450596186,-0.705171603202691,-0.04635836818939197,-0.29505026620625685,-0.4562475976028414,-1.5579844525580924
2023-07-24,0.0016683694831365,-0.0044,0.007215886982437511,-0.015234253582156798,0.008122198801967658,-0.07755723763045852,0.8884154597015543,0.469239587313718,0.46823924996070265,0.4503374699515571,0.0060683694831365,1.0387412019832596,0.0015983793657533586,0.00023089339251757934,-0.00030268791420499203,51.13356603986018,46.5227651989107,48.71027446841533,0.0020807898722425954,-0.0017140710079803674,100.0,38.00154760201383,24.908243936821503,0.006626544141115459,-0.18623903644131415,0.3912270900499022,0.06580921409444869,-0.2630263652778867,0.10884353889166566,-0.23604328988228657,-0.15156118560161386,0.3185350363039294,-0.08968655101012754,1.384527588013564,-0.21515224355061446,-0.5521150516581794,-0.33077160739760414,-2.5192836080006713,-0.34615625005216843,-0.9688304800846309,-0.08504476092373917,-1.0583114368299957,-0.6449905909269489,-0.3963036381515355,-0.013987154048794522,-0.1047028317969642,-1.4006214389965728
2023-07-25,-0.0033642870025741,0.028900000000000002,0.009003733163769028,0.027716275980645744,0.008950157891269832,-0.04823369614719053,1.0059859583652098,0.8424068767908309,0.49994405626544797,0.45875042156797713,-0.0322642870025741,1.0052269577210728,-0.005926657604986077,-0.002723213916127119,-0.0013014878857165266,36.89906958614654,30.693548378291,45.52961599145876,-0.0010702529210962564,-0.003028625171901389,0.0,0.0,0.0,0.009668596805962557,-0.09259160498601622,-1.5807383994391144,-1.2548585120703977,-1.1183547939109852,-0.5781304912232589,-1.5098715010329007,-0.5949661297329463,-0.14696884913595895,-0.18460173561948648,-1.237641774621331,-1.3373298849759507,-1.3192611471167963,1.0719370019358019,-1.6538978351838187,2.630330413127275,-0.43024679838527163,0.9168247696192711,-0.734137294434023,-0.2367162710204631,0.19454869657923926,1.8123654807651952,0.6991458614275325,-0.8864878784876935
2023-07-26,-0.0037835350196374,-0.0021,0.008845363390768054,0.01600760035772386,0.00862635312597208,-0.03124480353455883,1.0253885114135406,0.40423906816879895,0.479892983266318,0.4633851240600673,-0.0016835350196374,1.003534622935066,-0.004983741474908593,-0.002628697652809872,-0.001313426858651554,37.071288498370855,33.734859001992476,42.26320923580687,-0.003029341102624342,-0.004171868844011814,0.0,0.0,0.0,0.00904323006698301,-0.06559396200799614,-1.3296560673007727,-1.2095587459190038,-1.1260639788014537,-0.5690477145942268,-1.2611345465097639,-1.0491607456678969,-0.4362440060255837,-0.26710819597453583,-1.2345139838131736,-1.3335485504397249,-1.315399021589472,0.7818540229922795,-1.4024323588020218,-0.14339573362481722,-0.47736636621070955,0.6423032060189744,-0.8590505172947093,-0.0001003473998543585,0.2918683937012285,-0.33594234716231647,0.1896581102174706,-0.6032428409586034
2023-07-27,5.310871282280562e-05,-0.0012,0.008845363390768054,0.016007600357723417,0.008492968354105932,-0.020258515360791818,1.0414925644332298,0.2515267175572519,0.47226797105778845,0.46108255630477407,0.0012531087128228055,1.0047921609146853,-0.003597774766523838,-0.0022758061650250826,-0.0012332226220429805,28.119370108606518,32.639937706979524,41.05527809661315,-0.003803319542874495,-0.00499346571387476,3.571883476375079,2.27887456925658,1.310685390008059,0.00904323006698301,-0.06265497657634637,-0.9644168013490879,-1.04938369984115,-1.055000771321627,-1.0001423264362428,-1.3455680662561076,-1.2147500003347367,-0.550113234564839,-0.3263029884649684,-1.1382238209008253,-1.2627972919426764,-1.2713222617095516,0.780576876563561,-1.3715214345898012,-0.06272317534503721,-0.47678593056772633,0.6414050067182983,-0.9094813805894473,0.1529099890127252,0.37255749755952183,-1.0831322478399485,-0.004196732597205897,-0.742501057533949
2023-07-28,-0.0002787998770704,0.0232,0.009940266037128451,0.044697996870689316,0.008963003941611565,0.007509032244058744,1.1090328757951178,0.6933206106870229,0.47498186687048355,0.4694769924233156,-0.023478799877070397,0.9812008468505203,-0.008015780346645296,-0.004203351047938293,-0.0019283969112625873,18.27595869831167,27.560251612264608,38.99681425839047,-0.006624960382911951,-0.006951032735228919,0.0,0.0,0.0,0.010393757867103785,-0.04227794948807754,-2.111385653997651,-1.903476827359032,-1.6456223971628101,-1.471701484192937,-1.7476186711640425,-1.4970841744135395,-0.9662672020630971,-0.46775714396274376,-1.22878598939559,-1.326450996564344,-1.308006936184906,1.4005376928677595,-1.1824005348817532,2.1133566442819056,-0.14633973248674376,1.3091268983400628,-0.7248278117256033,0.5397165684009143,0.7119598305641346,1.0825294753445744,0.06480561512051787,-0.2301750940340447
2023-07-31,-0.002432835634189,0.0055000000000000005,0.009941853625694743,0.04480190556343566,0.008986666307802376,0.013962898530077927,1.1062893942176373,0.6975190839694656,0.4724759325028036,0.4697997044516999,-0.007932835634189,0.9734171418083281,-0.007997348188321674,-0.004542395101233812,-0.0021160356213540377,16.831043457375557,28.060588367473102,37.67278817620191,-0.00872496431183711,-0.008946207533696881,0.0,0.0,0.0,0.010296271957191185,-0.03830883934964124,-2.095340654036683,-2.04432857489588,-1.7988419213425424,-1.536357502167684,-1.7006504477581823,-1.6749526965174844,-1.274078408331269,-0.611785053189865,-1.2257255997462768,-1.3227616838459688,-1.3042430186001388,1.351650183446819,-1.1434641382877595,0.5312549558991502,-0.14571336757672504,1.308045027592131,-0.7145160559989958,0.6289760209629985,0.6970996391155316,1.1007202646809768,0.0009675369322771886,-0.21025338050755232
2023-08-01,-0.0013624330994449,-0.0040999999999999995,0.009710849065306365,0.02706368349681698,0.00895653427240914,0.002387979597086032,1.0842194949469364,0.37080152671755723,0.4613137321075354,0.46767516424037564,0.0027375669005550995,0.9760819363561756,-0.005611811501904614,-0.003880580373798457,-0.001964360542544377,12.895669081346469,31.834051854942757,38.60406456608311,-0.00905137483530384,-0.010360948098233524,4.079346171550655,3.692564366420327,2.2661128161174497,0.009849733731792603,-0.04415916344685928,-1.4694841120433544,-1.7428104366783814,-1.6629671978335108,-1.7194687364317383,-1.3936758321838953,-1.5397373425452099,-1.3188366129704294,-0.7135029126401542,-1.1163880099222505,-1.2107392405088637,-1.2310580383786,1.1429810030788532,-1.1939658480812456,-0.3267202181510565,-0.21531312244848774,0.8920445772019608,-0.7252027991006793,0.46667787732509963,0.5849622909396176,-0.5013299017161793,-0.28336165470066627,-0.33972710255433386
2023-08-02,-0.0014371167125732,-0.006999999999999999,0.009870393670052605,0.018245045639316615,0.008905828813090481,-0.014679010354477828,1.108307140997852,0.3952689813048455,0.45281321196461277,0.46169102809470974,0.005562883287426799,0.9815117662470906,-0.0031285459931643,-0.0030220836773234335,-0.0017291341728577778,18.999705419214564,35.12208905202148,41.4082276251844,-0.007933418385532885,-0.011117946920539157,12.391490083570888,11.216595210416191,6.883582149758627,0.009798481289903573,-0.04177985886015937,-0.8221527400427553,-1.3576857840748124,-1.4577127977137403,-1.4211984603716152,-1.1274790241670178,-1.1470492175889784,-1.1507962115918977,-0.7673245927224502,-0.89713261482721,-0.98677583695242,-1.086222097029199,1.1168104717324023,-1.169449219397082,-0.5854623942380303,-0.16687619792708755,0.6849820798860381,-0.7438946876836726,0.22777920024425743,0.7055451135036555,-0.3807905696450743,-0.49970291036295605,-0.7047450016947958
