trade_date,momentum,size,liquidity,value
2024-02-29,0.1403857429276251,0.2744732951835509,0.12070274173611151,0.0718192737369066
2024-03-01,0.09387299159540323,0.27135453659507086,0.08885856130012611,0.1125630977437876
2024-03-04,0.032795831491473096,0.31189463570437376,0.021365428674559293,0.219967666828352
2024-03-05,0.020406622615285384,0.3489509903658424,-0.010064522324849267,0.25915315023080693
2024-03-06,0.06195554589990475,0.19624239620484005,-0.13558341536216037,0.2644338775192099
2024-03-07,-0.025520676067293215,0.2171394608281984,-0.09604230472033785,0.22572188364289564
2024-03-08,-0.008212020558553629,0.19329720130317324,-0.17924764822819642,0.2768044499337377
2024-03-11,0.06916936781053411,0.15277006964709927,-0.21193563896779502,0.30098389995158126
2024-03-12,0.12700154204419975,0.09119700776519195,-0.25363435096808273,0.29239218206018497
2024-03-13,0.21258427245120318,-0.16056969988872669,-0.4112984998785819,0.2989150482909703
2024-03-14,0.268905714470758,-0.33900945729878723,-0.5090609151376964,0.26673569811820785
2024-03-15,0.27992582113897907,-0.2928791644839456,-0.4492422522574168,0.2923180666155072
2024-03-18,0.2899932356889883,-0.3189815350731125,-0.47841780061392525,0.288123431604757
2024-03-19,0.282249798322501,-0.3146557790611203,-0.482614866384426,0.30034356799606027
2024-03-20,0.26307429987925396,-0.35375172372027097,-0.5195531944681185,0.27283856141096985
2024-03-21,0.23811337434945617,-0.3085131016242002,-0.4996569314454101,0.2598706755192992
2024-03-22,0.18560961461269493,-0.26216111672947207,-0.46081574113352963,0.2494022616630187
2024-03-25,0.12118383873206334,-0.2208404927613453,-0.4247082232237264,0.23943454105778014
2024-03-26,0.14784555315951556,-0.28519783113322006,-0.40405095435916494,0.1723101214534208
2024-03-27,0.037243177939492715,-0.2681391479681026,-0.3066225350927883,0.1384451141780466
2024-03-28,0.0675061273857173,-0.2663146327853466,-0.4048280131456056,0.18694530778423538
2024-03-29,0.028027075986883532,-0.2557377096315033,-0.3975863986688119,0.19793630505028542
2024-04-01,0.016502331790667575,-0.23916844904244544,-0.3872736394254128,0.2186726233799094
2024-04-02,0.05289814146858719,-0.2569526892280194,-0.3591076044995366,0.16582361971670026
2024-04-03,0.033652928183686634,-0.2574781599803913,-0.28766065609564806,0.12179593554377709
2024-04-08,-0.025013752713158043,-0.18540697393529731,-0.28085499330828845,0.16345055731590938
2024-04-09,0.08338795519556416,-0.2690650235804342,-0.33725197136050067,0.17843306943599718
2024-04-10,0.044011736303173864,-0.23560214643382596,-0.2843345312115403,0.1477173533285452
2024-04-11,0.00969503563845796,-0.20648377852805974,-0.26988226286532174,0.13013918697089807
2024-04-12,-0.04132372656016583,-0.1629507432018181,-0.2376328968407149,0.15070030867288262
2024-04-15,-0.16687808939515164,0.1461771383273145,-0.024977671357513106,0.14949646946255618
2024-04-16,-0.20019160428772298,0.33324342700349774,0.17889807046899156,0.11821255132455429
2024-04-17,-0.17860209562686255,0.1681707189118666,0.01320341806805932,0.10515500051478911
2024-04-18,-0.22343229434747283,0.22164118231462898,0.04831442680244575,0.11792117886755553
2024-04-19,-0.1915415827964823,0.25279694482571285,0.06489418584133679,0.07838894448186885
2024-04-22,-0.1490889748300664,0.2786238566361984,0.07416423763760546,0.14168056956070793
2024-04-23,-0.12348259963141361,0.13839292931525274,0.008232508158232638,0.15919105893429436
2024-04-24,-0.15929245677055356,0.06824357455137792,-0.09839229713534182,0.1813711887721842
2024-04-25,-0.13261846827157764,0.05379080152775491,-0.07110048102985694,0.15882277236582848
2024-04-26,-0.1492885837352071,0.05416906245488658,-0.10378040372833124,0.18277533701894377
2024-04-29,-0.07126928949148052,0.019917121701654227,-0.09504408407648435,0.1489884496407314
2024-04-30,-0.044560166303727375,-0.11460440011241965,-0.07245733196253443,0.09681782972568408
2024-05-06,0.02945639537089368,-0.2715505041273585,-0.17225513645140786,0.08172440571579379
2024-05-07,0.042025264900438834,-0.35260343965063246,-0.23514937564677488,0.06492729844490491
2024-05-08,0.07630984344747269,-0.456841719478726,-0.26451419257495057,0.05954190303462141
2024-05-09,0.13408405561721132,-0.36371906559486683,-0.25204633007916477,0.10238509247106534
2024-05-10,0.09447231125149243,-0.32985274464693765,-0.18589823814082582,-0.007606730507596753
2024-05-13,0.04138351268068176,-0.18729189819645967,-0.06346967666869718,-0.04633422606703727
2024-05-14,0.0008382683210357013,-0.19848953532533073,-0.07147177237677976,-0.04022255014690785
2024-05-15,0.03163709079196885,-0.22182411122951456,-0.05505945869692898,-0.037441995065858776
2024-05-16,0.057035210631484846,-0.2826291665705199,-0.0767429011819966,-0.07035238295155784
2024-05-17,0.11819476876135403,-0.24080421439517183,-0.04227778981750825,-0.09168187236486802
2024-05-20,0.12493475587520399,-0.15154107722511256,-0.03683186430909411,-0.061900067542232116
2024-05-21,0.1192317218457797,-0.13566794306183755,-0.06874311480694327,-0.05590311762732818
2024-05-22,0.19179622233610796,-0.15947579455380678,-0.09631941236577135,-0.05022610344656319
2024-05-23,0.1893352278429137,-0.25110322915249667,-0.14564429108011712,-0.0293637312782868
2024-05-24,0.21265175797428565,-0.2028520838970308,-0.11339228182784335,-0.02716169248909071
2024-05-27,0.13336495340318466,-0.14217235441894818,-0.06293968533653374,-0.06011482398721548
2024-05-28,0.14400572747894982,-0.10775147652273223,-0.054482799945830995,-0.03415513903190189
2024-05-29,0.1719915503190682,-0.10838051706429286,-0.030744184526860993,-0.043396953343594745
2024-05-30,0.22869445212249082,-0.10299844614479109,0.009502976200932054,-0.0006845653893380345
2024-05-31,0.21741385356963217,-0.05123086867073898,-0.00799439370858829,0.05598421616452011
2024-06-03,0.1356684335455899,0.044374875985752474,-0.03803080876473219,0.13391572697573
2024-06-04,0.14040321960177732,0.11846679456259353,-0.019796796687259904,0.11222625843325337
2024-06-05,0.14435993150627036,0.21756394523687309,0.03335914959455112,0.11851942714989953
2024-06-06,0.09350445041903538,0.33123804581666294,0.09185925880073596,0.11873161984087242
2024-06-07,0.12991653583943757,0.17191662415062903,0.12043258087528089,0.020209879192240616
2024-06-11,0.18115651913351244,0.12910853450620408,0.05965218190551707,0.06885202177597077
2024-06-12,0.1387603914250679,0.12492110540739151,0.03192480957342183,0.0922597658484562
2024-06-13,0.17188541220550704,0.12213059570018363,-0.006883029781274647,0.143664786959802
2024-06-14,0.1783211628261154,0.0730130889024413,-0.05154493511171871,0.12942971183770227
2024-06-17,0.1814807792262749,0.1467160221001135,-0.030163965745091944,0.1482461549722488
2024-06-18,0.1291598613852455,0.09601729550909578,-0.15003675994851232,0.16421633447919398
2024-06-19,0.11256458617687522,-0.026053020215160164,-0.21086564124261692,0.14202492294387098
2024-06-20,0.07168952433654287,0.01474176455955228,-0.13900612240863794,0.11419935059256368
2024-06-21,0.001985289554755182,0.06229608430361236,-0.07408960233366248,0.07504365838826874
2024-06-24,-0.04628106891868194,0.21490476437115963,-0.023681581724277537,0.1342141709204869
2024-06-25,-0.04394931732507661,0.10618659270426091,-0.020737086185535596,0.09234785280536395
2024-06-26,-0.009958135841111748,0.09625193736786694,-0.09342524048192004,0.14592382209293564
2024-06-27,0.004380862306573926,0.09470797498318456,-0.06040499478473595,0.1252089831072819
2024-06-28,-0.049144127006256186,0.1422091646244351,-0.06210395309508279,0.13986916248764347
2024-07-01,-0.09466978781054416,0.19551649514397307,-0.0114345913001043,0.10087142736612639
2024-07-02,-0.08370053914890027,0.07665239028616627,0.005327017186851473,0.020939786845738207
2024-07-03,-0.060806175538703225,0.12344198117347563,0.0929715503597335,-0.029223702978662315
2024-07-04,-0.14173936209987248,0.18517381052316154,0.0655467714485516,0.014607529553879364
2024-07-05,-0.10519364175804913,0.11633794412766062,-0.04853150232392051,0.08355936488942824
2024-07-08,-0.22380876772187916,0.22110548777324965,0.019681013003840293,0.07772591952845961
2024-07-09,-0.23688659876974627,0.24908677512699293,-0.04583689989914879,0.11521810297990517
2024-07-10,-0.24174618828089253,0.26259235402227316,-0.12271883124481107,0.18264105928642244
2024-07-11,-0.1524025393940348,0.21950613182417572,-0.15557063191839496,0.18663433789569017
2024-07-12,-0.15042644294010346,0.19662808865722964,-0.19178244375702005,0.18549230513855774
2024-07-15,-0.20752480104501977,0.28064656099588364,-0.12084376914032627,0.19011794994678494
2024-07-16,-0.22507811847104564,0.29035781776238007,-0.13025859074134516,0.21279221394427378
2024-07-17,-0.21363696291590933,0.2503895163897895,-0.03787420702951726,0.18526638769973225
2024-07-18,-0.19820026640979768,0.32755049880102943,0.008526713711707228,0.16711967438938155
2024-07-19,-0.15441328247996522,0.26332094192922223,-0.0839941776661403,0.23212989000585668
2024-07-22,-0.09060326541652224,0.235251246491839,-0.13634650545858448,0.24820542858118583
2024-07-23,-0.0846366585591798,0.19821272519080035,-0.1040267738321004,0.18101160503611016
2024-07-24,-0.08322223709239929,0.2005644056671013,-0.13443003485461227,0.18191235651863355
2024-07-25,0.0005857596618091096,0.09548536385234065,-0.14535021323546862,0.12374967954119867
2024-07-26,-0.04805342951721362,0.15012586993599544,-0.1451738074382172,0.16403275279694976
2024-07-29,-0.061320680827722414,0.0958150129049296,-0.2506004577213761,0.17980799087268057
2024-07-30,-0.036668700066775965,0.09260206304989196,-0.25482460320359895,0.16128069316466198
2024-07-31,-0.02877550519467672,0.1432391483111438,-0.23111675189460432,0.14299224263993088
2024-08-01,-0.047269266500645016,0.12200810831602535,-0.20702456017289425,0.12175771844988673
2024-08-02,-0.02546248275035587,0.16725560514563076,-0.1661464060373666,0.1241212890160099
2024-08-05,-0.05354100776718333,0.19892082523118013,-0.03197856749893261,0.04296451096560031
2024-08-06,0.005210098151371633,0.11151368754636962,-0.10500958848294996,0.06111290224434959
2024-08-07,-0.03148176404844929,0.12845827215873212,-0.09581112994281597,0.06243487375435061
2024-08-08,0.029541696089599383,0.0975178041629828,-0.052638725684076355,0.03290540526021575
2024-08-09,-0.03304540731834366,0.14217534555233616,-0.03342734965727308,0.0026743273331703687
2024-08-12,-0.08835025968723932,0.19145792864228495,0.05926912527697725,-0.050747675205065686
2024-08-13,-0.12523083323240627,0.14820966643696937,0.015107454735810438,-0.05740836293323485
2024-08-14,-0.13408806183838484,0.100456093574963,-0.06159165049587528,-0.016091739075016848
2024-08-15,-0.05671441401281766,0.10640996837795931,-0.10059944678918041,0.004542077208725968
2024-08-16,-0.019005076735145395,0.03338943411015655,-0.14126330770251724,0.034922498159817246
2024-08-19,-0.10168551490734634,0.12221732988255532,-0.07654779035601511,0.0223787957440303
2024-08-20,-0.11389054373047171,0.10669958262192933,-0.07212822725229227,0.028876010097818643
2024-08-21,-0.10663490314731093,0.09304062853774349,-0.0836159049705183,0.054834409035617926
2024-08-22,-0.1560556718426868,0.0571223908162727,-0.05574606558391471,0.062304288306373065
2024-08-23,-0.2076138849207282,0.13220136650472109,-0.012653089591814397,0.10012048158620178
2024-08-26,-0.2020197991187839,-0.0221415106102686,-0.07537695748796383,0.0800597970811019
2024-08-27,-0.23887386077399397,-0.00291831960528351,0.05513967556606485,-0.01146112895406627
2024-08-28,-0.245696673218257,0.057126502318486976,0.16843604344567414,-0.09748195695522778
2024-08-29,-0.21808058544949607,0.14589044434665968,0.26572523770297785,-0.143615107829052
2024-08-30,-0.18724851396796782,0.02681062639259215,0.14243135527426196,-0.12234712534134602
2024-09-02,-0.178239830022215,0.024829807720849546,0.1395006613432508,-0.10120906831744163
2024-09-03,-0.13203394045100553,-0.007144524948521505,0.0562839774584616,-0.03422356057694471
2024-09-04,-0.10745231819919332,0.057541480424632474,0.14922975613788592,-0.06430427440023612
2024-09-05,-0.09705457729903989,0.09023380675261129,0.17589921414929183,-0.08340890548564829
2024-09-06,-0.12360723835636073,0.1548367353983372,0.20314095978294056,-0.06284250418444227
2024-09-09,-0.07632413090146863,0.13316220175890428,0.22086045920704264,-0.10752175252531863
2024-09-10,-0.0852990529493585,0.07741903716926044,0.21485189158024065,-0.13236898637464697
2024-09-11,-0.0600569515826157,0.13578660851490007,0.2618966500480804,-0.15679682256093988
2024-09-12,-0.07512559569541134,0.1425810453870424,0.28656132512059795,-0.16881313796182043
2024-09-13,-0.12082308101853105,0.15188416759714574,0.28500832854686475,-0.16075039215890544
2024-09-18,-0.13559098274475387,0.24031055552471633,0.30692022595043755,-0.1579704228992776
2024-09-19,-0.16786026627594453,0.22548384021362702,0.30070212143149344,-0.16685719719465572
2024-09-20,-0.18880337891756577,0.2770182476337085,0.2919830411510081,-0.1458608730717926
2024-09-23,-0.15739657978359797,0.24724443898339182,0.27791914816471786,-0.17040408795456413
2024-09-24,-0.1374259201861305,0.27716041818045145,0.3055671431136445,-0.1863156103559922
2024-09-25,-0.13646744405196826,0.2757373939414885,0.30573160759723794,-0.18857989249200344
2024-09-26,-0.08783230138686944,0.2549369739344837,0.2525885294640925,-0.1669137231541285
2024-09-27,-0.05567730402857592,0.29630830031173827,0.25524114284322147,-0.16705382730112125
2024-09-30,-0.006713411400470994,0.258104893532988,0.20897701354943796,-0.13695094027227014
2024-10-08,0.05046944419483697,0.2403792521524832,0.06944346362323972,0.006694194413033303
2024-10-09,-0.03494389497602871,0.36241837272640254,0.17581756528313533,0.021046638496809617
2024-10-10,-0.07333494673671365,0.3343408645648449,0.2556982595260301,-0.08885295026148483
2024-10-11,-0.13161435177819839,0.33514240265379297,0.337003745634137,-0.17814979881681034
2024-10-14,-0.15383523411675978,0.3516857225457374,0.2747137639896197,-0.13779433842164707
2024-10-15,-0.16337195607682473,0.3385199532674174,0.26616229788943696,-0.1328232964861502
2024-10-16,-0.14836375677966582,0.3059559515818269,0.2242539597848613,-0.1460331542616162
2024-10-17,-0.14862738841378526,0.309537317883607,0.14412063500201766,-0.052270213934098676
2024-10-18,-0.13164419882281628,0.28898829200554127,-0.049151801958896124,0.17006947049581886
2024-10-21,-0.14736274992996756,0.26915387569931404,-0.09654203914418617,0.20104595548274723
2024-10-22,-0.1388758234306558,0.3271838053502031,-0.0020180956551443512,0.13474314171233143
2024-10-23,-0.12043229084408463,0.3718752648556008,0.04775787733927895,0.10471683263305834
2024-10-24,-0.13049383463378253,0.3183295189529038,0.01991156884762658,0.12538158339481875
2024-10-25,-0.11472787855113892,0.37563727939937414,0.017031812923780018,0.13357644772826383
2024-10-28,-0.08171394184851169,0.30743095710164225,-0.04995102341984393,0.14156333929852036
2024-10-29,-0.15342075054516346,0.2903545550309033,-0.04654012630436943,0.13991817490763123
2024-10-30,-0.1858161020382241,0.34284378599277054,-0.06222441613692415,0.1663335966203172
2024-10-31,-0.13816991448607918,0.3334440228006458,-0.07072765230447504,0.13612738680292755
2024-11-01,-0.1919565658701586,0.4452141829889915,0.12945526477127187,0.037831104637319576
2024-11-04,-0.17612621009376303,0.45338205811109217,0.1001891622182448,0.07230344416524953
2024-11-05,-0.16259606202050836,0.4292190607579755,-0.012559491653729148,0.1283795838031238
2024-11-06,-0.16700732868540272,0.4285501071522648,-0.014291753575161777,0.11414210351740127
2024-11-07,-0.19884013338186526,0.379019900771653,-0.05000241797589775,0.12565097234291114
2024-11-08,-0.21866732032655692,0.3647591468837046,-0.12396192667959582,0.2103358094920246
2024-11-11,-0.14939374093799543,0.32898030444306153,-0.16418398774433368,0.23626649677263353
2024-11-12,-0.16490788962177333,0.2989694781107744,-0.13108452961161401,0.22428890762154316
2024-11-13,-0.1825581097408197,0.2980185268167261,-0.13902844672288603,0.24047311587057285
2024-11-14,-0.16943612577116743,0.3221526301611698,-0.0871676698943529,0.20005565222759059
2024-11-15,-0.19001641739434494,0.32738675767515363,-0.07269400878036765,0.18596902910229693
2024-11-18,-0.159701084694154,0.23766629277511267,-0.015785990631466264,0.04730740555453495
2024-11-19,-0.12645444984986226,0.18469191691495304,-0.06292163153186724,0.07372895565412786
2024-11-20,-0.07411777296887809,0.1158527918937054,-0.09213481847891516,0.06157955376301499
2024-11-21,-0.11585369782241876,0.12601344544496154,-0.04939285929227122,0.015615921316227412
2024-11-22,-0.03614120325650167,-0.08501412337295106,-0.1813053484990892,0.06249316961395926
2024-11-25,0.011986235250999193,-0.22200244836429842,-0.21784220170764595,0.07350435919657236
2024-11-26,0.018848910236080846,-0.30552654112553085,-0.2353243662244963,0.07345125288964022
2024-11-27,-0.004620920612596428,-0.22167162035663526,-0.20745474330082833,0.08527120781428321
2024-11-28,0.006416698810157173,-0.24574890562269974,-0.22801089274950706,0.09797625255447885
2024-11-29,0.019542728514751372,-0.29301525437779263,-0.2781778898860371,0.1360505544604971
2024-12-02,0.015222359716586177,-0.28086103265452544,-0.3639408356516114,0.17363087491581317
2024-12-03,-0.0036238528494214085,-0.24049399881634673,-0.35835979723040634,0.17081839993654233
2024-12-04,-0.007216452441809754,-0.30113262494176374,-0.43144312026885123,0.19349135349718177
2024-12-05,-0.028946291914262248,-0.32831700694331994,-0.5008646091449367,0.2502549750153601
2024-12-06,-0.012636507750785227,-0.25522212163435354,-0.41469740618749373,0.18705454343962324
2024-12-09,0.059718573496153754,-0.2455158668433516,-0.3797739059173214,0.1473979505529189
2024-12-10,0.055543967619938975,-0.2067674599106373,-0.35615856557850223,0.15738040733407144
2024-12-11,0.07663342441653413,-0.24746868727060356,-0.38602140236189497,0.14533400062633367
2024-12-12,0.07213688504097046,-0.28546406183135375,-0.3954510460005268,0.1366630724742483
2024-12-13,0.12070879315826694,-0.2605279612676128,-0.32266645850165226,0.08232394203373954
2024-12-16,0.15388212315820787,-0.2710923790489211,-0.28349367128323777,0.04141174185740382
2024-12-17,0.1446038706786573,-0.1046509879483439,-0.1637233701789011,0.016580941862581463
2024-12-18,0.12689064273361714,-0.0981823320909608,-0.20570337271491998,0.03703541293484982
2024-12-19,0.08037772025835907,-0.07934250830939657,-0.21788874713588138,0.06944140313104145
2024-12-20,0.1210556196080871,-0.1480352542187914,-0.2546424093362052,0.08125476497874053
2024-12-23,0.04645874326336662,0.018309161241670407,-0.1301418919681136,0.03221497374472424
2024-12-24,0.03310861785902436,0.0637517470901617,-0.12938969281166152,0.051417901068091194
2024-12-25,0.030648472007107356,0.18083158234912602,0.02850679889631031,-0.03502143648520054
2024-12-26,0.033767461507206,0.12797644384720452,-0.14967311723775642,0.09213446626504351
2024-12-27,-0.01901714160796747,0.14804075226854804,-0.014437818004820732,-0.023134335062639306
2024-12-30,0.0023291243248952324,0.2626201149435458,0.14934067311472543,-0.11280049859455656
2024-12-31,0.007318997094838412,0.2222079203686871,0.22061556479718183,-0.15881157479993407
2025-01-02,-0.011534096391346895,0.20523502833669247,0.23590510656985367,-0.19834283341072928
2025-01-03,-0.012583363349086229,0.30136912788313136,0.34543654592344475,-0.19727911019039515
2025-01-06,0.052502541399469506,0.2944605558901989,0.421798269211006,-0.2424161827121724
2025-01-07,0.0254803682487296,0.22071399058168079,0.3198686169618858,-0.18869557928134958
2025-01-08,-0.03489824323296213,0.1685095435099363,0.23429961886396233,-0.16371695951721987
2025-01-09,-0.015276731678039453,0.20492228216100192,0.24424735840237746,-0.15504483256743795
2025-01-10,-0.05200053096974338,0.23761885815548778,0.25450973421453016,-0.14402942849379913
2025-01-13,-0.032459437425521986,0.2515626806886144,0.3285856329479333,-0.1950443353534898
2025-01-14,-0.07083550908484337,0.22436322533435504,0.24655905290012667,-0.16794523897232444
2025-01-15,-0.06701548466992718,0.14597605766553262,0.2527898689321853,-0.21386732352725193
2025-01-16,-0.09694244624424224,0.15459483898244392,0.23764280004902538,-0.19256073243925764
2025-01-17,-0.08709796593381783,0.19690933234027516,0.2842590333817037,-0.19917273256781323
2025-01-20,-0.052240114084052526,0.16503096267337933,0.26067094766112986,-0.18737093919676687
2025-01-21,-0.06071120852729924,0.21301729191478558,0.23261242153947584,-0.15281245634618626
2025-01-22,-0.10388581491898928,0.23944445434468728,0.16859302307666957,-0.08223222174289214
2025-01-23,-0.11498389179818845,0.2551291534026553,0.19271811417901635,-0.11107466871729657
2025-01-24,-0.12581760496408065,0.2954838782479486,0.20069973249953346,-0.12896108628595906
2025-01-27,-0.0472190263519881,0.26706468749981654,0.3111673405966138,-0.20212530608746831
2025-02-05,-0.04060458718859237,0.21135075188190416,0.28456707578484214,-0.19810313028603269
2025-02-06,-0.0702351653999953,0.21258125274049233,0.1986763005214297,-0.13709608298308631
2025-02-07,-0.11385258971202164,0.26423465438925986,0.188955607738496,-0.13040161912570536
2025-02-10,-0.0872738826085837,0.19752300856647753,0.11396418784219597,-0.08319763580387805
2025-02-11,-0.11654571409037376,0.2052220925541697,0.14657069244860488,-0.0991968580955296
2025-02-12,-0.13295816571327085,0.23287932795226476,0.03098789143714669,-0.003753843498493766
2025-02-13,-0.09379242402640517,0.2678932797618003,0.090547936975089,-0.04880815292429622
2025-02-14,-0.06651383770455098,0.31290038689907684,0.10703864404111653,-0.025813895632945966
2025-02-17,-0.06292915863585243,0.2573797354956757,0.03963421306552617,-0.003292816803517894
2025-02-18,-0.07051732818106993,0.28263969806230915,0.08643205475475357,-0.017381034504660244
2025-02-19,-0.09756554195961807,0.268147408913494,-0.0557693788638455,0.09744265489376336
2025-02-20,-0.11042940062842994,0.19585774452970517,-0.18827938767992655,0.20395287554966346
2025-02-21,-0.04223913686201133,0.12791303597304146,-0.30240265395089505,0.27008551165214295
2025-02-24,-0.0690513438307778,0.1273694379344216,-0.3452408592067766,0.28546104821366564
2025-02-25,-0.10042719654227875,0.18198591833567748,-0.35357078382826945,0.3109131064718075
2025-02-26,-0.08926901509285537,0.15100671886836098,-0.39092944813897407,0.2931183117378943
2025-02-27,-0.09671029972527995,0.07462205970177872,-0.40590042336961935,0.2831934150678859
2025-02-28,-0.06402390429956618,0.037329653774677826,-0.3015411379088657,0.18949820133346032
2025-03-03,-0.10439191462662187,0.053342780385869835,-0.34692226347888117,0.21652790843171488
2025-03-04,-0.11712805595383637,0.010807111385314377,-0.3974309472864083,0.262759902180407
2025-03-05,-0.16040784298989516,0.06353057002107663,-0.4743910002457965,0.33721644315770305
2025-03-06,-0.1600913743343091,-0.05009552110470471,-0.57129712417293,0.3788890130234188
2025-03-07,-0.21813322326292303,-0.0488275686766948,-0.5881789294244273,0.38821483554964337
2025-03-10,-0.17965379326144926,-0.05145705917623439,-0.5415929630007728,0.34468170593008973
2025-03-11,-0.1923796453678759,-0.017511923571533815,-0.5291307691245563,0.32956193536197675
2025-03-12,-0.17186316756778605,-0.03917533941887654,-0.525979751115757,0.2916897281114827
2025-03-13,-0.16460856637133192,-0.00921336331542802,-0.4623560429918672,0.23980126852312691
2025-03-14,-0.19498442992432535,0.014000700978759786,-0.47362637087608683,0.25765507957557615
2025-03-17,-0.1984389084467849,-0.044538803747242964,-0.5037144544599206,0.2760291787855709
2025-03-18,-0.24029608026856275,-0.012352290856866984,-0.499755696901276,0.28390438049790795
2025-03-19,-0.1895556069512811,0.00748487417542567,-0.46441148569611046,0.26325435321941554
2025-03-20,-0.15514929238860792,0.00815018921574407,-0.3938500560338281,0.20166218014790235
2025-03-21,-0.1427401242533823,0.03330875133561927,-0.35865748345833587,0.17535422054951275
2025-03-24,-0.13955634330268274,0.13275511633404363,-0.27257592351497006,0.13612674753017076
2025-03-25,-0.13412569061610422,0.07934894204503663,-0.2984655940262354,0.14285955307991233
2025-03-26,-0.11860088269049049,0.010613103121168734,-0.30935676022865605,0.1383272052341302
2025-03-27,-0.13826209179819446,-0.0027447095987095144,-0.2880529001824941,0.14002144113524304
2025-03-28,-0.10446570554695866,0.11380725340965292,-0.2016011690702991,0.12666966568692728
2025-03-31,-0.02345441656463137,0.19423183350735315,-0.10636428653351336,0.07509598499100247
2025-04-01,0.12658393677392873,0.20119413934273533,0.0353253437015173,-0.01786205786350575
2025-04-02,0.10732294613789344,0.22501428565228299,0.027547516401700077,0.007509224239605923
2025-04-03,0.202332581853242,0.2581522626485136,0.13635879102658047,-0.09107752586965323
2025-04-07,0.28545921956066134,0.4183840636416428,0.29400299090956505,-0.12677068395254032
2025-04-08,0.3632751753002176,0.399936616425519,0.3427473426264614,-0.1549700978111721
2025-04-09,0.2669679613468785,0.35597670184773295,0.24985957457339572,-0.06466714914540356
2025-04-10,0.21348774699720255,0.30264858798693695,0.20331987231368806,-0.03526752692137008
2025-04-11,0.08753292645601972,0.3678565010295275,0.13427274469433031,0.07566648957880266
2025-04-14,0.055108337452607736,0.3271051266128037,0.0956447298334471,0.08139841480398592
2025-04-15,0.07974769462277995,0.3456248482984964,0.08811719714624626,0.07550447021404472
2025-04-16,0.12160031270395401,0.4181189001628801,0.1703868612908699,0.024729917021832495
2025-04-17,0.09267686041626219,0.33635424123585295,0.1094689021068625,0.04532687957171835
2025-04-18,0.04543820464930485,0.28866610428164846,0.05841426366508597,0.04992620803663779
2025-04-21,-0.027968493091833017,0.2763738971264025,-0.03241698275631283,0.12279725722130941
2025-04-22,0.03169981674025534,0.31167963084911937,0.056252094749426,0.03729749720874981
2025-04-23,-0.08748909737107549,0.3387782267191547,0.003106586165599222,0.0960882706601096
2025-04-24,-0.058118970343503204,0.34380317492327633,0.041739219328842316,0.05435137091321842
2025-04-25,-0.03355917622116556,0.3873981721187419,0.07871965628376264,-0.003881594238819422
2025-04-28,-0.0706550338641725,0.40328376916182834,0.06229982790258344,0.020142070301950477
2025-04-29,-0.08533583020425617,0.37696340441658477,0.06249761396758547,0.023279110996053766
2025-04-30,-0.12392509199230665,0.3540127747783577,0.032217282635651955,0.08797545230298248
2025-05-06,-0.12983231499908987,0.2998188765905731,-0.044741281680476384,0.10944814248652134
2025-05-07,-0.1552455332936129,0.30149694189242277,-0.0739422984328402,0.11484042910407613
2025-05-08,-0.15609728403694328,0.27329895694761835,-0.07307302326271732,0.12400512366224999
2025-05-09,-0.1457874595701704,0.2640001301026958,-0.038432470115027886,0.10632762347216888
2025-05-12,-0.13526533235025073,0.2734618654262468,-0.07222317513243687,0.14770343916780143
2025-05-13,-0.1276926162893078,0.2971667789554051,-0.04148840672222664,0.0992944570338718
2025-05-14,-0.13896301876476627,0.26387889909229184,-0.09468437983644779,0.11121811288827804
2025-05-15,-0.12965344601663595,0.2396436975616692,-0.04290224830448451,0.05416514603135247
2025-05-16,-0.1236292220375799,0.19843820411614618,-0.07818615750700518,0.08518432997721147
2025-05-19,-0.11969772265942377,0.12475526288798842,-0.09056420181446598,0.05266566945988754
2025-05-20,-0.15258389553110177,0.01236017156339558,-0.18487617461020722,0.09263329942884824
2025-05-21,-0.1615690001363833,0.029169631154387074,-0.19691708867147806,0.1120199471445143
2025-05-22,-0.13530685936563952,0.15646156415735324,-0.08546695507606243,0.08069362788086755
2025-05-23,-0.07827820642627141,0.20679659749188234,-0.00460350209852427,0.019572562689901252
2025-05-26,-0.05072335197323837,0.11102731127433675,-0.06376363463759453,0.03815907721442764
2025-05-27,-0.022454517147924246,0.08168736465413476,-0.04950742900375925,0.007118322860564345
2025-05-28,-0.0017100961828320636,0.11693993099577821,-0.011890767158917213,-0.019171085126361613
2025-05-29,-0.016986853098477188,0.11036146500482318,-0.004814347084096719,-0.020668581533106623
2025-05-30,0.015022361477976597,0.1523609881919924,0.08120070992287456,-0.05391235924387747
2025-06-03,-0.026564798246878473,0.14341603866941924,-0.0010633394732348024,0.039470794907883876
2025-06-04,0.003975305899969854,0.12767793712354,-0.005860376374309493,0.029298785787990805
2025-06-05,-0.07756624104696665,0.09151560627913358,-0.07749691880400637,0.10529999707843178
2025-06-06,-0.0503086954720994,0.10686551913341197,-0.027927720258525662,0.10856497231662006
2025-06-09,-0.04007232681577842,0.0720833066353351,-0.06698910288293781,0.11397013340501154
2025-06-10,-0.02640695673938237,0.07589423340574081,-0.08026023865619383,0.11310259735154789
2025-06-11,-0.06754297036552069,0.05305846918432732,-0.1207275457672896,0.1621518152188114
2025-06-12,-0.0621260538585567,0.014395459901633868,-0.13327410284934849,0.13776441912627146
2025-06-13,-0.03126620352683285,0.12054100057626328,-0.05101397057291827,0.10482352893359259
