日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2021-02-04,SZ000005,ST星源,1.82,14670196,1057946242,1058536842,192653.705244
2021-02-04,SH600652,退市游久,1.36,11540225,832703498,832703498,113247.675728
2021-02-04,SH600654,中安科,1.43,4638100,755043154,1283020992,183472.001856
2021-02-04,SH600651,飞乐音响,3.09,3948864,985220002,2507028015,774671.656635
2021-02-04,SH600602,云赛智联,4.96,4674612,1074302990,1367673455,678366.03368
2021-02-04,SH600601,方正科技,3.5,13415300,2194891204,2194891204,768211.9214
2021-02-04,SH600653,申华控股,1.59,21298500,1946380317,1946380317,309474.470403
2021-02-04,SZ000004,*ST国华,17.65,2644473,115125619,165052625,291317.883125
2021-02-04,SZ000002,万  科Ａ,27.89,66557430,9714314935,11617732201,32401855.108589
2021-02-04,SZ000001,平安银行,24.6,125524750,19405754475,19405918198,47738558.76708
2021-02-04,SZ000009,中国宝安,8,122066352,2551897988,2579213965,2063371.172
2021-02-04,SH600603,广汇物流,4.25,2978190,1249198847,1257026847,534236.409975
2021-02-04,SZ000012,南  玻Ａ,6.01,23153513,1957059361,3070692107,1845485.956307
2021-02-04,SZ000016,深康佳Ａ,6.11,21512765,1596574300,2407945408,1471254.644288
2021-02-04,SH600605,汇通能源,11.24,428800,147344592,147344592,165615.321408
2021-02-04,SH600608,*ST沪科,3.44,1621312,318371441,328861441,113128.335704
2021-02-04,SH600604,市北高新,5.28,11666285,1407454804,1873304804,989104.936512
2021-02-04,SH600606,绿地控股,5.15,32762629,12168154385,12168154385,6266599.508275
2021-02-04,SZ000011,深物业A,9.88,5067610,526475543,595979092,588827.342896
2021-02-04,SZ000017,深中华A,2.23,2514542,302981008,551347947,122950.592181
2021-02-04,SZ000007,全新好,2.59,26109820,308948044.5,346448044,89730.043396
2021-02-04,SZ000006,深振业Ａ,4.74,5400067,1348307972,1349995046,639897.651804
2021-02-04,SZ000020,深华发Ａ,8.08,2040502,181165391,283161227,228794.271416
2021-02-04,SZ000008,神州高铁,2.18,21341628,2665182273,2780795346,606213.385428
2021-02-04,SZ000014,沙河股份,7.34,2185701,201705187,201705187,148051.607258
2021-02-04,SH600609,金杯汽车,4.4,34960130,1092667132,1311200558,576928.24552
2021-02-04,SH600611,大众交通,3.45,3561707,1563316364,2364122864,815622.38808
2021-02-04,SH600612,老凤祥,46.88,1506557,317109630,523117764,2452376.077632
2021-02-04,SH600655,豫园股份,10.55,64844400,1605297914,3883498464,4097090.87952
2021-02-04,SH600616,金枫酒业,6.95,27824034,669004950,669004950,464958.44025
2021-02-04,SZ000019,深粮控股,5.97,4140820,416184832,1152535254,688063.546638
2021-02-04,SH600618,氯碱化工,7.15,3899900,749839976,1156399976,826825.98284
2021-02-04,SH600619,海立股份,7.14,1553200,582141047,883300255,630676.38207
2021-02-04,SH600620,天宸股份,5.87,1677900,686677113,686677113,403079.465331
2021-02-04,SZ000501,武商集团,10.43,8674488,767815624,768992731,802059.418433
2021-02-04,SZ000502,绿景退,5.51,4957700,183347957,184819607,101835.603457
2021-02-04,SZ000503,国新健康,7.01,7581484,898779932,898822204,630074.365004
2021-02-04,SH600621,华鑫股份,17.96,16974666,1060899292,1060899292,1905375.128432
2021-02-04,SH600622,光大嘉宝,3.03,12482920,1499685402,1499685402,454404.676806
2021-02-04,SH600623,华谊集团,6.55,18534317,1862196763,2130381363,1395399.792765
2021-02-04,SZ000504,*ST生物,12.2,1216900,310673201,311573901,380120.15922
2021-02-04,SZ000505,京粮控股,6.78,9818796,454638266,726950251,492872.270178
2021-02-04,SH600624,ST复华,6.71,13141427,684712010,684712010,459441.75871
2021-02-04,SH600626,申达股份,3.32,6099412,808156847,852291316,282960.716912
2021-02-04,SH600628,新世界,7.85,1807102,646875384,646875384,507797.17644
2021-02-04,SH600630,龙头股份,4.58,2816521,424861597,424861597,194586.611426
2021-02-04,SH600635,大众公用,3.41,20418233,2418791675,2952434675,1006780.224175
2021-02-04,SH600637,东方明珠,8.32,13404354,3414500201,3414500201,2840864.167232
2021-02-04,SH600636,*ST国化,11.39,1652850,446936885,446936885,509061.112015
2021-02-04,SH600638,新黄浦,5.72,1916640,673396786,673396786,385182.961592
2021-02-04,SH600639,浦东金桥,11.02,2299537,850236703,1122412893,1236899.008086
2021-02-04,SZ000507,珠海港,5.08,7685483,841204550,930424895,472655.84666
2021-02-04,SH600641,先导基电,14.11,9845787,957930404,957930404,1351639.800044
2021-02-04,SH600640,国脉文化,9.8,4715699,795695940,795695940,779782.0212
2021-02-04,SH600642,申能股份,5.03,10954258,4552038316,4912038316,2470755.272948
2021-02-04,SH600644,乐山电力,4.69,2818100,538400659,538400659,252509.909071
2021-02-04,SH600643,爱建集团,6.68,9106895,1618841184,1621922452,1083444.197936
2021-02-04,SZ000023,*ST深天,14.72,404088,138756240,138756240,204249.18528
2021-02-04,SH600647,退市同达,9.33,1075300,139143550,139143550,129820.93215
2021-02-04,SH600648,外高桥,13.6,4515414,934791624,1135349124,1544074.80864
2021-02-04,SH600645,中源协和,17.25,6038755,410968113,467948890,807211.83525
2021-02-04,SZ000509,华塑控股,2.13,4278348,825368348,1073128052,228576.275076
2021-02-04,SZ000510,新金路,4,3757487,549479157,609182254,243672.9016
2021-02-04,SH600649,城投控股,4.8,4584697,2529575634,2529575634,1214196.30432
2021-02-04,SH600657,信达地产,3.67,6772954,1524260442,2851878595,1046639.444365
2021-02-04,SH600658,电子城,4.49,4257640,1118585045,1118585045,502244.685205
2021-02-04,SZ000026,飞亚达,11.23,13097889,358074009,435751881,489349.362363
2021-02-04,SH600650,锦江在线,8.52,703000,390560075,551610107,469971.811164
2021-02-04,SH600660,福耀玻璃,58.99,25594498,2002986332,2508617532,14798334.821268
2021-02-04,SH600662,外服控股,7.94,4069001,1053362191,1053362191,836369.579654
2021-02-04,SH600661,昂立教育,14.12,351176,286548830,286548830,404606.94796
2021-02-04,SZ000025,特  力Ａ,13.95,3756155,392778320,431058320,601326.3564
2021-02-04,SH600663,陆家嘴,10.06,3938216,2933461440,4034197440,4058402.62464
2021-02-04,SH600664,哈药股份,2.4,12823806,2506955076,2506955076,601669.21824
2021-02-04,SH600665,天地源,2.83,2271661,864122521,864122521,244546.673443
2021-02-04,SH600666,奥瑞德,1.08,17810300,803655532,1227326240,132551.23392
2021-02-04,SZ000514,渝 开 发,3.26,2316299,843770965,843770965,275069.33459
2021-02-04,SH600668,尖峰集团,12.57,3162808,344083828,344083828,432513.371796
2021-02-04,SH600667,太极实业,7.68,22633365,2106190178,2106190178,1617554.056704
2021-02-04,SZ000516,国际医学,11.85,48181546,1928934684,2275927350,2696973.90975
2021-02-04,SZ000028,国药一致,37.51,3537077,367733625,428126983,1605904.313233
2021-02-04,SH600671,天目药业,7.91,529485,121720533,121778885,96327.098035
2021-02-04,SH600600,青岛啤酒,95.03,7478619,695913617,1364182795,12963829.100885
2021-02-04,SZ000027,深圳能源,5.58,46094869,4757389916,4757389916,2654623.573128
2021-02-04,SZ000029,深深房Ａ,6.09,9623244,891660000,1011660000,616100.94
2021-02-04,SH600673,东阳光,4.49,14109850,2458926257,3013897259,1353239.869291
2021-02-04,SH600675,中华企业,3.36,7814857,2240471278,6096135252,2048301.444672
2021-02-04,SH600674,川投能源,10.6,10874030,4402146445,4402146445,4666275.2317
2021-02-04,SH600676,交运股份,3.99,2131597,1028492944,1028492944,410368.684656
2021-02-04,SZ000030,富奥股份,6.16,5187464,1759880870,1810552111,1115300.100376
2021-02-04,SZ000031,大悦城,3.53,7417733,1890700427,4286313339,1513068.608667
2021-02-04,SH600678,四川金顶,5,4304055,348990000,348990000,174495
2021-02-04,SZ000519,中兵红箭,8.66,23874389,1391492468,1392558982,1205956.078412
2021-02-04,SH600679,上海凤凰,11.34,1533802,230598947,465740244,528149.436696
2021-02-04,SH600682,南京新百,8.77,9165666,1165030275,1346132221,1180557.957817
2021-02-04,SZ000521,长虹美菱,3.38,46533709,872528625,1044597881,353074.083778
2021-02-04,SH600683,京投发展,4.06,7047408,740777597,740777597,300755.704382
