trade_date,active_return,momentum_return,market_return,state,state_name,raw_state
2023-03-17,0.0080498704193225,0.0130498704193225,0.005,1,Bull,1
2023-03-20,0.0028964352886273,-0.0021035647113727,-0.005,1,Bull,1
2023-03-21,-0.0048608206144839,0.0061391793855161,0.011,1,Bull,1
2023-03-22,0.0022891878322562,0.0065891878322562,0.0043,1,Bull,1
2023-03-23,-0.0068541656943729,0.003045834305627,0.0098999999999999,1,Bull,1
2023-03-24,0.0067588512433917,0.0037588512433917,-0.003,1,Bull,1
2023-03-27,0.013816513030908,0.010216513030908,-0.0036,1,Bull,1
2023-03-28,-0.0131682771622606,-0.0163682771622607,-0.0032,1,Bull,1
2023-03-29,0.0033737340525095,0.0050737340525096,0.0017,1,Bull,1
2023-03-30,-0.0191203522871038,-0.0110203522871038,0.0081,1,Bull,1
2023-03-31,0.0064798524976579,0.0095798524976579,0.0031,1,Bull,1
2023-04-03,0.0089606174020043,0.0187606174020044,0.0098,1,Bull,1
2023-04-04,-0.0057046191517031,-0.0026046191517031,0.0031,1,Bull,1
2023-04-06,0.006128788061331,0.0045287880613311,-0.0016,1,Bull,1
2023-04-07,-0.002866349281843,0.003633650718157,0.0065,1,Bull,1
2023-04-10,-0.0154375363878003,-0.0199375363878003,-0.0045,0,Bear,0
2023-04-11,0.0103277804052295,0.0092277804052295,-0.0011,1,Bull,1
2023-04-12,0.0203611342028727,0.0196611342028727,-0.0007,1,Bull,1
2023-04-13,-0.0046551492123043,-0.0115551492123043,-0.0069,1,Bull,1
2023-04-14,-0.0008270145251249,0.004872985474875,0.0056999999999999,1,Bull,1
2023-04-17,-0.0346225735508027,-0.0206225735508028,0.0139999999999999,0,Bear,0
2023-04-18,-0.0075104970187397,-0.0045104970187397,0.003,0,Bear,0
2023-04-19,0.0183518692633757,0.0093518692633757,-0.009,0,Bear,0
2023-04-20,0.0196367962110122,0.0168367962110122,-0.0028,1,Bull,1
2023-04-21,-0.0106148116034763,-0.0302148116034764,-0.0196,1,Bull,1
2023-04-24,0.0131472433417281,0.0007472433417282,-0.0124,1,Bull,1
2023-04-25,-0.0120582349589725,-0.0170582349589725,-0.005,1,Bull,1
2023-04-26,-0.013269403886763,-0.014169403886763,-0.0009,0,Bear,0
2023-04-27,-0.028080578067914,-0.020680578067914,0.0074,0,Bear,0
2023-04-28,0.0144794784249281,0.0246794784249281,0.0102,0,Bear,0
2023-05-04,-0.0116343175136095,-0.0113343175136095,0.0003,0,Bear,0
2023-05-05,-0.0068143381115426,-0.0101143381115426,-0.0033,0,Bear,0
2023-05-08,-0.0131874022327998,-0.0017874022327998,0.0113999999999999,0,Bear,0
2023-05-09,-0.0034102356330506,-0.0120102356330507,-0.0086,0,Bear,0
2023-05-10,0.0112298594426623,0.0035298594426623,-0.0077,0,Bear,0
2023-05-11,0.0034244893198119,0.0018244893198119,-0.0016,0,Bear,0
2023-05-12,0.0059811258130805,-0.0073188741869195,-0.0133,0,Bear,0
2023-05-15,-0.0149926344303749,0.0005073655696251,0.0155,0,Bear,0
2023-05-16,-0.0031076118565084,-0.0083076118565084,-0.0052,0,Bear,0
2023-05-17,0.0177995931883836,0.0132995931883836,-0.0045,0,Bear,0
2023-05-18,0.0173892280892729,0.0163892280892729,-0.001,1,Bull,1
2023-05-19,0.0019112661192101,-0.0009887338807898,-0.0029,1,Bull,1
2023-05-22,-0.0121836833757758,-0.0058836833757758,0.0063,1,Bull,1
2023-05-23,0.0065407686156622,-0.0075592313843378,-0.0141,1,Bull,1
2023-05-24,0.0289853676946165,0.0151853676946165,-0.0138,1,Bull,1
2023-05-25,0.0047182577256825,0.0025182577256825,-0.0022,1,Bull,1
2023-05-26,0.0042549189968593,0.0043549189968593,0.0001,1,Bull,1
2023-05-29,0.0094232626371372,0.0050232626371372,-0.0044,1,Bull,1
2023-05-30,0.0132877705230077,0.0142877705230077,0.001,1,Bull,1
2023-05-31,0.0162993160061509,0.0060993160061509,-0.0102,1,Bull,1
2023-06-02,-0.0221370775554064,-0.0077370775554064,0.0144,1,Bull,1
2023-06-05,0.0167200644895332,0.0121200644895332,-0.0046,1,Bull,1
2023-06-06,0.0009281349283678,-0.0084718650716321,-0.0093999999999999,1,Bull,1
2023-06-07,0.0216493383400383,0.0167493383400384,-0.0049,1,Bull,1
2023-06-08,-0.0203562549774953,-0.0122562549774953,0.0081,1,Bull,1
2023-06-09,0.0106851981861683,0.0149851981861683,0.0043,1,Bull,1
2023-06-12,0.0014673669378373,0.0034673669378373,0.002,1,Bull,1
2023-06-13,0.0040503550868299,0.0093503550868299,0.0053,1,Bull,1
2023-06-14,0.0008370297496004,0.0006370297496004,-0.0002,1,Bull,1
2023-06-15,-0.0198737731556353,-0.0039737731556353,0.0159,1,Bull,1
2023-06-16,-0.0001351146010217,0.0094648853989782,0.0096,1,Bull,1
2023-06-19,0.0302393659678401,0.0220393659678402,-0.0081999999999999,1,Bull,1
2023-06-20,0.0080662582710638,0.0063662582710638,-0.0017,1,Bull,1
2023-06-21,-0.0058868355187353,-0.0211868355187354,-0.0153,1,Bull,1
2023-06-26,-0.0051323053614723,-0.0192323053614723,-0.0141,1,Bull,1
2023-06-27,-0.0097855499076799,-0.00038554990768,0.0093999999999999,1,Bull,1
2023-06-28,-0.0121624858689758,-0.0133624858689758,-0.0012,1,Bull,1
2023-06-29,0.018770043771105,0.013870043771105,-0.0049,1,Bull,1
2023-06-30,-0.0047654496956339,0.0006345503043661,0.0054,1,Bull,1
2023-07-03,-0.0254943765695551,-0.0123943765695551,0.0131,0,Bear,0
2023-07-04,0.0089522034017073,0.0105522034017073,0.0016,0,Bear,0
2023-07-05,-0.003690293655579,-0.011390293655579,-0.0077,0,Bear,0
2023-07-06,0.015147177625726,0.008447177625726,-0.0067,1,Bull,1
2023-07-07,-0.0091603060787599,-0.01356030607876,-0.0044,1,Bull,1
2023-07-10,-0.0107439698672202,-0.0058439698672202,0.0049,0,Bear,0
2023-07-11,-0.0036201400947776,0.0028798599052224,0.0065,0,Bear,0
2023-07-12,-0.003529285321225,-0.0102292853212251,-0.0067,0,Bear,0
2023-07-13,-0.0081133841516868,0.0061866158483132,0.0143,0,Bear,0
2023-07-14,0.0066681463766932,0.0068681463766932,0.0002,0,Bear,0
2023-07-17,0.0037687099599061,-0.0044312900400938,-0.0081999999999999,0,Bear,0
2023-07-18,-0.0053272788093448,-0.0085272788093448,-0.0032,0,Bear,0
2023-07-19,-0.0037261603999545,-0.0048261603999545,-0.0011,0,Bear,0
2023-07-20,-0.0079611220425947,-0.0150611220425947,-0.0070999999999999,0,Bear,0
2023-07-21,-0.0195626146620376,-0.0200626146620377,-0.0005,0,Bear,0
2023-07-24,0.0029054897844648,-0.0014945102155352,-0.0044,0,Bear,0
2023-07-25,-0.0274956610978522,0.0014043389021478,0.0289,0,Bear,0
2023-07-26,-0.0173074964112123,-0.0194074964112123,-0.0021,0,Bear,0
2023-07-27,-0.0063386297376498,-0.0075386297376498,-0.0012,0,Bear,0
2023-07-28,-0.0370095711570146,-0.0138095711570146,0.0232,0,Bear,0
2023-07-31,-0.0035869618038037,0.0019130381961963,0.0055,0,Bear,0
2023-08-01,-0.0021490549901035,-0.0062490549901035,-0.0040999999999999,0,Bear,0
2023-08-02,0.0116303039597078,0.0046303039597079,-0.0069999999999999,0,Bear,0
2023-08-03,-0.0145452849276606,-0.0057452849276606,0.0088,0,Bear,0
2023-08-04,0.0035136503670783,0.0074136503670784,0.0039,0,Bear,0
2023-08-07,0.0172748675069167,0.0096748675069167,-0.0076,0,Bear,0
2023-08-08,0.0025412995582388,-5.870044176110303e-05,-0.0026,0,Bear,0
2023-08-09,-0.0036188482803783,-0.0067188482803784,-0.0031,0,Bear,0
2023-08-10,-0.0033388623031078,-0.0012388623031078,0.0021,0,Bear,0
2023-08-11,0.022069446807414,-0.000930553192586,-0.023,0,Bear,0
2023-08-14,0.0169251840680993,0.0096251840680993,-0.0073,0,Bear,0
2023-08-15,-0.0022440076761917,-0.0046440076761917,-0.0024,1,Bull,1
2023-08-16,0.0050226116778466,-0.0022773883221534,-0.0073,1,Bull,1
2023-08-17,0.0041168528813693,0.0074168528813693,0.0033,1,Bull,1
2023-08-18,0.0040246770495581,-0.0082753229504419,-0.0123,1,Bull,1
2023-08-21,0.0222880944024409,0.0078880944024409,-0.0144,1,Bull,1
2023-08-22,-0.0001063232135417,0.0075936767864582,0.0077,1,Bull,1
2023-08-23,0.0108526312436596,-0.0055473687563403,-0.0163999999999999,1,Bull,1
2023-08-24,-0.0123543544889469,-0.0051543544889469,0.0072,1,Bull,1
2023-08-25,-0.0178951091985921,-0.0216951091985921,-0.0038,1,Bull,1
2023-08-28,-0.012288270519172,-0.000588270519172,0.0116999999999999,1,Bull,1
2023-08-29,0.0229421294639139,0.0329421294639139,0.01,1,Bull,1
2023-08-30,0.0089248400648353,0.0085248400648354,-0.0004,1,Bull,1
2023-08-31,0.0073485379433235,0.0012485379433236,-0.0060999999999999,1,Bull,1
2023-09-01,-0.01964428471309,-0.01264428471309,0.0069999999999999,1,Bull,1
2023-09-04,-0.0246382320917179,-0.0094382320917179,0.0152,0,Bear,0
2023-09-05,0.0028542353772266,-0.0045457646227734,-0.0074,0,Bear,0
2023-09-06,0.0064585689220972,0.0042585689220972,-0.0022,0,Bear,0
2023-09-07,0.0072465578441691,-0.0067534421558308,-0.0139999999999999,1,Bull,1
2023-09-08,0.0076569170288433,0.0027569170288433,-0.0049,1,Bull,1
2023-09-11,-0.0122060088706331,-0.0048060088706331,0.0074,0,Bear,0
2023-09-12,-0.0020470241427292,-0.0038470241427292,-0.0018,0,Bear,0
2023-09-13,0.0021098915781778,-0.0042901084218222,-0.0064,0,Bear,0
2023-09-14,-0.0122838478817641,-0.0130838478817641,-0.0008,0,Bear,0
2023-09-15,1.3026859817999968e-05,-0.006586973140182,-0.0066,0,Bear,0
2023-09-18,-0.0030243160358177,0.0020756839641823,0.0051,0,Bear,0
2023-09-19,-0.0099912393218056,-0.0118912393218057,-0.0019,0,Bear,0
2023-09-20,0.0002223030960992,-0.0037776969039008,-0.004,0,Bear,0
2023-09-21,0.0110642225729916,0.0020642225729916,-0.009,0,Bear,0
2023-09-22,-0.0030319807856041,0.0150680192143959,0.0181,0,Bear,0
2023-09-25,0.0102893443562661,0.0037893443562661,-0.0065,0,Bear,0
2023-09-26,0.0086048144137748,0.0028048144137749,-0.0058,1,Bull,1
2023-09-27,-0.007325280257755,-0.005225280257755,0.0021,1,Bull,1
2023-09-28,0.014906103421514,0.0119061034215141,-0.003,1,Bull,1
2023-10-09,0.0094723189388014,0.0081723189388014,-0.0013,1,Bull,1
2023-10-10,0.0163335355564033,0.0088335355564033,-0.0075,1,Bull,1
2023-10-11,0.0036606356489994,0.0064606356489994,0.0028,1,Bull,1
2023-10-12,-0.0182018346321138,-0.0087018346321138,0.0095,1,Bull,1
2023-10-13,0.0149155706353847,0.0044155706353847,-0.0105,1,Bull,1
2023-10-16,0.008058079367857,-0.001941920632143,-0.01,1,Bull,1
2023-10-17,-0.0089689600674079,-0.0054689600674079,0.0034999999999999,1,Bull,1
2023-10-18,0.004346185617761,-0.003553814382239,-0.0079,1,Bull,1
2023-10-19,0.0205909797977309,-0.0007090202022691,-0.0213,1,Bull,1
2023-10-20,-0.006236598163851,-0.012736598163851,-0.0065,1,Bull,1
2023-10-23,0.0077377533797394,-0.0026622466202606,-0.0104,1,Bull,1
2023-10-24,0.0110671757706477,0.0147671757706477,0.0037,1,Bull,1
2023-10-25,0.0019941157931658,0.0069941157931658,0.005,1,Bull,1
2023-10-26,-0.0012117612785975,0.0015882387214025,0.0028,1,Bull,1
2023-10-27,-0.0231180506075895,-0.0094180506075895,0.0137,1,Bull,1
2023-10-30,0.0053539740489456,0.0113539740489456,0.006,1,Bull,1
2023-10-31,-0.004206216162471,-0.007306216162471,-0.0031,1,Bull,1
2023-11-01,-0.0008266304760567,-0.0012266304760567,-0.0004,1,Bull,1
2023-11-02,-0.0031200821787716,-0.0078200821787716,-0.0046999999999999,1,Bull,1
2023-11-03,0.0043171485821753,0.0127171485821753,0.0084,1,Bull,1
2023-11-06,0.0062827352227424,0.0197827352227425,0.0135,1,Bull,1
2023-11-07,0.0175776233374638,0.0140776233374638,-0.0034999999999999,1,Bull,1
2023-11-08,0.0063001732408141,0.0039001732408142,-0.0024,1,Bull,1
2023-11-09,-0.0155168115092808,-0.0150168115092808,0.0005,1,Bull,1
2023-11-10,0.0035918683539392,-0.0037081316460608,-0.0073,1,Bull,1
2023-11-13,0.0130058093719013,0.0110058093719013,-0.002,1,Bull,1
2023-11-14,0.0105820445241925,0.0112820445241925,0.0007,1,Bull,1
2023-11-15,-0.0070553639478014,-5.536394780140518e-05,0.0069999999999999,1,Bull,1
2023-11-16,0.0103453013786096,0.0006453013786096,-0.0097,1,Bull,1
2023-11-17,0.0063835886644464,0.0051835886644465,-0.0012,1,Bull,1
2023-11-20,0.0031126332550401,0.0054126332550401,0.0023,1,Bull,1
2023-11-21,-0.0196687783390408,-0.0183687783390408,0.0013,1,Bull,1
2023-11-22,-0.0037970907114394,-0.0139970907114395,-0.0102,1,Bull,1
2023-11-23,-0.0052218200013974,-0.0004218200013974,0.0048,1,Bull,1
2023-11-24,-0.0047714836010325,-0.0113714836010325,-0.0066,1,Bull,1
2023-11-27,0.0214708686850247,0.0140708686850248,-0.0074,1,Bull,1
2023-11-28,-0.0049371737585114,-0.0030371737585114,0.0019,1,Bull,1
2023-11-29,-0.0022008510440266,-0.0108008510440267,-0.0086,1,Bull,1
2023-11-30,-0.0109257844584002,-0.0086257844584002,0.0023,1,Bull,1
2023-12-01,0.0078819586037714,0.0040819586037714,-0.0038,1,Bull,1
2023-12-04,0.0097418604676585,0.0032418604676585,-0.0065,1,Bull,1
2023-12-05,0.0315191196306983,0.0125191196306983,-0.019,1,Bull,1
2023-12-06,-0.0045127805533041,-0.0029127805533041,0.0016,1,Bull,1
2023-12-07,0.0088516680574037,0.0064516680574037,-0.0024,1,Bull,1
2023-12-08,0.000588899792518,0.002988899792518,0.0024,1,Bull,1
2023-12-11,-0.0073882101330879,-0.0014882101330879,0.0059,1,Bull,1
2023-12-12,0.0046166980640622,0.0067166980640623,0.0021,1,Bull,1
2023-12-13,0.0252386164338764,0.0085386164338764,-0.0167,1,Bull,1
2023-12-14,0.0004324193842913,-0.0047675806157087,-0.0052,1,Bull,1
2023-12-15,0.0067619522258673,0.0036619522258674,-0.0031,1,Bull,1
2023-12-18,0.0110483539114998,0.0074483539114998,-0.0036,1,Bull,1
2023-12-19,0.0022976695496031,0.0036976695496032,0.0014,1,Bull,1
2023-12-20,0.0181820112793184,0.0071820112793184,-0.011,1,Bull,1
2023-12-21,-0.0365037656560129,-0.0264037656560129,0.0101,1,Bull,1
2023-12-22,-0.0164794044919323,-0.0145794044919323,0.0019,1,Bull,1
2023-12-25,0.0078597601109703,0.0109597601109703,0.0031,1,Bull,1
2023-12-26,0.0060570432242019,-0.0007429567757981,-0.0068,1,Bull,1
2023-12-27,-0.0025795192892243,0.0009204807107756,0.0034999999999999,1,Bull,1
2023-12-28,-0.0274145798269665,-0.0040145798269666,0.0233999999999999,0,Bear,0
2023-12-29,0.0116496270820054,0.0165496270820054,0.0049,1,Bull,1
2024-01-02,0.0187673337758064,0.0057673337758064,-0.013,1,Bull,1
2024-01-03,-0.0051746785722494,-0.0075746785722494,-0.0024,1,Bull,1
2024-01-04,0.0116878574605199,0.0024878574605199,-0.0092,1,Bull,1
2024-01-05,-0.0152103520646866,-0.0206103520646867,-0.0054,1,Bull,1
2024-01-08,0.0091305864516825,-0.0037694135483175,-0.0129,1,Bull,1
2024-01-09,-0.00916365399102,-0.00716365399102,0.002,1,Bull,1
2024-01-10,-0.0057677898966458,-0.0104677898966458,-0.0046999999999999,1,Bull,1
2024-01-11,0.0082037488949862,0.0139037488949862,0.0056999999999999,1,Bull,1
2024-01-12,-0.0301484320497751,-0.0336484320497752,-0.0034999999999999,0,Bear,0
2024-01-15,-0.0090022005639072,-0.0100022005639072,-0.001,0,Bear,0
2024-01-16,0.0068389485797158,0.0129389485797158,0.0060999999999999,0,Bear,0
2024-01-17,0.0162181443049773,-0.0055818556950227,-0.0218,0,Bear,0
2024-01-18,-0.0001595947563946,0.0139404052436053,0.0141,0,Bear,0
2024-01-19,-0.001344304765086,-0.002844304765086,-0.0015,0,Bear,0
2024-01-22,0.0049346841962726,-0.0106653158037274,-0.0156,1,Bull,1
2024-01-23,-0.0066713625103152,-0.0026713625103152,0.004,0,Bear,0
2024-01-24,-0.0215397421737991,-0.0075397421737992,0.0139999999999999,0,Bear,0
2024-01-25,-0.0331394856464788,-0.0130394856464788,0.0200999999999999,0,Bear,0
2024-01-26,-0.0089213904056179,-0.011621390405618,-0.0027,0,Bear,0
2024-01-29,-0.0257359067001926,-0.0347359067001926,-0.009,0,Bear,0
2024-01-30,0.008370803545185,-0.009429196454815,-0.0178,0,Bear,0
2024-01-31,-0.0038237145209086,-0.0129237145209087,-0.0091,0,Bear,0
2024-02-01,-0.0093936133174719,-0.008693613317472,0.0007,0,Bear,0
2024-02-02,-0.0053937666342241,-0.0171937666342241,-0.0118,0,Bear,0
2024-02-05,-0.0597216710719976,-0.0532216710719977,0.0065,0,Bear,0
2024-02-06,-0.0613850164295673,-0.0265850164295673,0.0348,0,Bear,0
2024-02-07,-0.0796402515938135,-0.0700402515938136,0.0096,0,Bear,0
2024-02-08,0.0291896058921899,0.0355896058921899,0.0064,0,Bear,0
2024-02-19,0.0337968240034649,0.0453968240034649,0.0116,0,Bear,0
2024-02-20,0.0208955215330832,0.0229955215330832,0.0021,0,Bear,0
2024-02-21,-0.0019815766474674,0.0115184233525326,0.0135,0,Bear,0
2024-02-22,0.0171702204029454,0.0257702204029454,0.0086,0,Bear,0
2024-02-23,0.0245277473554235,0.0254277473554235,0.0009,0,Bear,0
2024-02-26,0.0275167898566732,0.0171167898566732,-0.0104,0,Bear,0
2024-02-27,0.0143844133703478,0.0263844133703478,0.012,0,Bear,0
2024-02-28,-0.0367314773606099,-0.0494314773606099,-0.0127,0,Bear,0
2024-02-29,0.0028015436254517,0.0219015436254517,0.0191,0,Bear,0
2024-03-01,0.004380116371487,0.010580116371487,0.0062,0,Bear,0
2024-03-04,0.0026651870622167,0.0035651870622168,0.0009,0,Bear,0
2024-03-05,-0.0201918802694546,-0.0131918802694547,0.0069999999999999,0,Bear,0
2024-03-06,0.0206908760305197,0.0165908760305197,-0.0040999999999999,0,Bear,0
2024-03-07,-0.0044073537859197,-0.0104073537859197,-0.006,0,Bear,0
2024-03-08,0.0013565913324862,0.0056565913324862,0.0043,0,Bear,0
2024-03-11,-0.0076238471011953,0.0048761528988047,0.0125,0,Bear,0
2024-03-12,0.0068641190841286,0.0091641190841286,0.0023,0,Bear,0
2024-03-13,0.0109524563399338,0.0039524563399338,-0.0069999999999999,0,Bear,0
2024-03-14,-0.0060038336625295,-0.0088038336625296,-0.0028,0,Bear,0
2024-03-15,0.0066169254000591,0.0088169254000591,0.0022,1,Bull,1
2024-03-18,0.0080881910865301,0.0174881910865301,0.0093999999999999,1,Bull,1
2024-03-19,0.0112787280935715,0.0040787280935715,-0.0072,1,Bull,1
2024-03-20,0.0089103165999473,0.0111103165999474,0.0022,1,Bull,1
2024-03-21,0.0024950453522006,0.0012950453522007,-0.0012,1,Bull,1
2024-03-22,0.0101751635197924,7.516351979248818e-05,-0.0101,1,Bull,1
2024-03-25,-0.0208865101472177,-0.0262865101472178,-0.0054,1,Bull,1
2024-03-26,-0.0127039422263747,-0.0076039422263747,0.0051,0,Bear,0
2024-03-27,-0.0137944041079999,-0.0253944041079999,-0.0116,0,Bear,0
2024-03-28,0.0214362010423738,0.0266362010423738,0.0052,1,Bull,1
2024-03-29,-0.0091888534740746,-0.0044888534740746,0.0046999999999999,0,Bear,0
2024-04-01,-0.0143446780926306,0.0020553219073693,0.0163999999999999,0,Bear,0
2024-04-02,-0.012127929508645,-0.016327929508645,-0.0042,0,Bear,0
2024-04-03,-0.0210570732056094,-0.0246570732056094,-0.0036,0,Bear,0
2024-04-08,-0.0068442401826663,-0.0156442401826664,-0.0088,0,Bear,0
2024-04-09,0.0027587524885613,0.0019587524885613,-0.0008,0,Bear,0
2024-04-10,-0.000806507769017,-0.0089065077690171,-0.0081,0,Bear,0
2024-04-11,-0.008640124245868,-0.008740124245868,-0.0001,0,Bear,0
2024-04-12,0.0039845536870991,-0.0041154463129009,-0.0081,0,Bear,0
2024-04-15,-0.0706147016574278,-0.0495147016574278,0.0210999999999999,0,Bear,0
2024-04-16,-0.0451518408838179,-0.0558518408838179,-0.0107,0,Bear,0
2024-04-17,0.0335894209465729,0.0490894209465729,0.0155,0,Bear,0
2024-04-18,-0.0009079748271407,0.0002920251728592,0.0012,0,Bear,0
2024-04-19,0.0033610896177073,-0.0045389103822927,-0.0079,0,Bear,0
2024-04-22,-0.0140027963799019,-0.0170027963799019,-0.003,0,Bear,0
2024-04-23,0.0232235639919591,0.0162235639919591,-0.0069999999999999,0,Bear,0
2024-04-24,0.0178383675511947,0.0222383675511947,0.0044,0,Bear,0
2024-04-25,-0.0047901754722452,-0.0022901754722452,0.0025,0,Bear,0
2024-04-26,-0.01381002413363,0.00148997586637,0.0153,0,Bear,0
2024-04-29,-0.007423639631194,0.003676360368806,0.0111,0,Bear,0
2024-04-30,-0.006105264388466,-0.011505264388466,-0.0054,0,Bear,0
2024-05-06,-0.0074970066333367,0.0073029933666633,0.0148,0,Bear,0
2024-05-07,0.0077709971663182,0.0080709971663183,0.0003,0,Bear,0
2024-05-08,0.0035112860860684,-0.0043887139139316,-0.0079,0,Bear,0
2024-05-09,-0.0098891751752516,-0.0003891751752516,0.0095,0,Bear,0
2024-05-10,-0.0138690295520633,-0.0133690295520633,0.0005,0,Bear,0
2024-05-13,-0.0147991493005542,-0.0151991493005542,-0.0004,0,Bear,0
2024-05-14,0.0079999654481739,0.0058999654481739,-0.0021,0,Bear,0
2024-05-15,0.0087807336426012,0.0002807336426012,-0.0085,0,Bear,0
2024-05-16,0.0030997208488683,0.0069997208488683,0.0039,0,Bear,0
2024-05-17,-0.0062592306640561,0.0040407693359439,0.0103,0,Bear,0
2024-05-20,-0.0001023814666282,0.0033976185333717,0.0034999999999999,0,Bear,0
2024-05-21,-0.0006353444341511,-0.0046353444341511,-0.004,0,Bear,0
2024-05-22,0.0049036825451933,0.0072036825451933,0.0023,0,Bear,0
2024-05-23,0.0109941901833891,-0.0006058098166109,-0.0116,0,Bear,0
2024-05-24,0.0009851452305407,-0.0101148547694593,-0.0111,0,Bear,0
2024-05-27,-0.0118795686658897,-0.0023795686658897,0.0095,0,Bear,0
2024-05-28,0.0019559496249808,-0.0053440503750191,-0.0073,0,Bear,0
2024-05-29,0.0018250255267192,0.0030250255267192,0.0012,0,Bear,0
2024-05-30,-0.0075202510563216,-0.0128202510563216,-0.0053,0,Bear,0
2024-05-31,0.0097492399663161,0.0057492399663161,-0.004,0,Bear,0
2024-06-03,-0.0062585043947871,-0.0037585043947871,0.0025,0,Bear,0
2024-06-04,-0.0180165657350951,-0.0105165657350951,0.0075,0,Bear,0
2024-06-05,-0.0033571877925855,-0.0091571877925855,-0.0058,0,Bear,0
2024-06-06,-0.0194132417542323,-0.0201132417542323,-0.0007,0,Bear,0
2024-06-07,0.0131740430443179,0.0081740430443179,-0.005,0,Bear,0
2024-06-11,0.0232485546959087,0.0145485546959087,-0.0087,0,Bear,0
2024-06-12,0.0165413738331302,0.0169413738331302,0.0004,1,Bull,1
2024-06-13,0.0116687844581523,0.0065687844581523,-0.0051,1,Bull,1
2024-06-14,3.436170261149948e-05,0.0044343617026115,0.0044,1,Bull,1
2024-06-17,0.0060694389760307,0.0045694389760308,-0.0015,1,Bull,1
2024-06-18,0.0104117301363132,0.0131117301363133,0.0027,1,Bull,1
2024-06-20,-0.0055309449282138,-0.0127309449282138,-0.0072,1,Bull,1
2024-06-21,-0.0036180902296217,-0.0058180902296218,-0.0022,1,Bull,1
2024-06-24,-0.0093946683274713,-0.0147946683274713,-0.0054,1,Bull,1
2024-06-25,-0.0013898403439121,-0.0067898403439122,-0.0054,1,Bull,1
2024-06-26,0.0063537381104725,0.0128537381104726,0.0065,1,Bull,1
2024-06-27,0.0057393951111313,-0.0017606048888687,-0.0075,1,Bull,1
2024-06-28,0.0080622992625763,0.0102622992625763,0.0022,1,Bull,1
2024-07-01,-0.0084242365652975,-0.0036242365652975,0.0048,1,Bull,1
2024-07-02,0.0010149575826588,-0.0007850424173412,-0.0018,1,Bull,1
2024-07-03,-0.0102273061858081,-0.0126273061858081,-0.0024,1,Bull,1
2024-07-04,-0.0020955866322752,-0.0071955866322752,-0.0051,1,Bull,1
2024-07-05,0.0033587143777762,-0.0009412856222238,-0.0043,1,Bull,1
2024-07-08,0.0035779272343528,-0.0049220727656472,-0.0085,1,Bull,1
2024-07-09,0.0100177543291606,0.0212177543291607,0.0112,1,Bull,1
2024-07-10,0.0038698470514769,0.0006698470514769,-0.0032,1,Bull,1
2024-07-11,-0.0041770017780323,0.0072229982219676,0.0113999999999999,1,Bull,1
2024-07-12,-0.0072407357092411,-0.0060407357092411,0.0012,1,Bull,1
2024-07-15,-0.0065219514110936,-0.0054219514110936,0.0011,1,Bull,1
2024-07-16,0.0063778505435652,0.0126778505435652,0.0063,1,Bull,1
2024-07-17,-0.0205943241856443,-0.0196943241856443,0.0009,0,Bear,0
2024-07-18,-0.0141438760031566,-0.0086438760031566,0.0055,0,Bear,0
2024-07-19,0.0006930078469957,0.0057930078469957,0.0051,0,Bear,0
2024-07-22,0.0184797360967448,0.0116797360967448,-0.0068,0,Bear,0
2024-07-23,0.019613891824142,-0.001786108175858,-0.0214,1,Bull,1
2024-07-24,0.0006426959323697,-0.0056573040676303,-0.0063,1,Bull,1
2024-07-25,0.005267012694575,-0.000232987305425,-0.0055,1,Bull,1
2024-07-26,-0.0004575549124965,0.0024424450875034,0.0029,1,Bull,1
2024-07-29,0.0177565652475534,0.0123565652475534,-0.0054,1,Bull,1
2024-07-30,0.0106441990493071,0.0043441990493071,-0.0063,1,Bull,1
2024-07-31,-0.0209013222529951,0.0006986777470049,0.0216,1,Bull,1
2024-08-01,0.014646869936954,0.008046869936954,-0.0066,1,Bull,1
2024-08-02,-0.0045971938527867,-0.0147971938527868,-0.0102,1,Bull,1
2024-08-05,-0.0117346755621448,-0.0238346755621448,-0.0121,1,Bull,1
2024-08-06,0.0079404407092902,0.0078404407092902,-0.0001,1,Bull,1
2024-08-07,0.0017875530405931,0.0013875530405931,-0.0004,1,Bull,1
2024-08-08,-0.0196808160151805,-0.0192808160151805,0.0004,1,Bull,1
2024-08-09,0.0009234394429322,-0.0024765605570678,-0.0034,1,Bull,1
2024-08-12,-0.010514022552607,-0.012214022552607,-0.0017,0,Bear,0
2024-08-13,0.0047310426189395,0.0073310426189395,0.0026,0,Bear,0
2024-08-14,0.0177302536262042,0.0102302536262042,-0.0075,1,Bull,1
2024-08-15,-0.0071940938300262,0.0027059061699737,0.0098999999999999,1,Bull,1
2024-08-16,0.0008663683870616,0.0019663683870617,0.0011,1,Bull,1
2024-08-19,-0.0156263728427453,-0.0122263728427453,0.0034,0,Bear,0
2024-08-20,0.0089520996116371,0.0017520996116371,-0.0072,1,Bull,1
2024-08-21,0.0063919345283575,0.0030919345283575,-0.0033,1,Bull,1
2024-08-22,-0.0105876172525435,-0.0131876172525435,-0.0026,1,Bull,1
2024-08-23,-0.0107476011605963,-0.0065476011605963,0.0042,0,Bear,0
2024-08-26,0.0039870873497008,0.0030870873497008,-0.0009,0,Bear,0
2024-08-27,-0.0077645749388775,-0.0134645749388775,-0.0056999999999999,0,Bear,0
