日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2025-03-12,SH600654,中安科,3.74,104327898,2299760236,2877790460,1076293.63204
2025-03-12,SH600651,飞乐音响,4.68,39303621,2507028015,2507028015,1173289.11102
2025-03-12,SH600602,云赛智联,27.89,198383866,1074302990,1367673455,3814441.265995
2025-03-12,SH600601,方正科技,4.99,104276955,4170293287,4170293287,2080976.350213
2025-03-12,SH600653,申华控股,2.11,49978340,1946380317,1946380317,410686.246887
2025-03-12,SZ000004,*ST国华,12.25,5022200,126288093,132380282,162165.84545
2025-03-12,SZ000002,万  科Ａ,7.44,66116815,9716935865,11930709471,8876447.846424
2025-03-12,SZ000001,平安银行,11.85,187731840,19405617528,19405918198,22996013.06463
2025-03-12,SZ000009,中国宝安,8.58,13790800,2551430324,2579213965,2212965.58197
2025-03-12,SH600603,广汇物流,8.38,2880492,1193329151,1193329151,1000009.828538
2025-03-12,SZ000012,南  玻Ａ,4.91,9876792,1959279645,3070692107,1507709.824537
2025-03-12,SZ000016,深康佳Ａ,5.48,108610933,1596593800,2407945408,1319554.083584
2025-03-12,SH600605,汇通能源,36.5,3207968,206282429,206282429,752930.86585
2025-03-12,SH600608,*ST沪科,3.59,2188008,318371441,328861441,118061.257319
2025-03-12,SH600604,市北高新,4.93,11475900,1407454804,1873304804,923539.268372
2025-03-12,SH600606,绿地控股,1.84,52422295,14054218314,14054218314,2585976.169776
2025-03-12,SZ000011,深物业A,8.4,9537612,526475543,595979092,500622.43728
2025-03-12,SZ000017,深中华A,6.32,73651320,302984965,689184933,435564.877656
2025-03-12,SZ000007,全新好,6.26,4742594,346448044,346448044,216876.475544
2025-03-12,SZ000006,深振业Ａ,6.66,37995039,1349987396,1349995046,899096.700636
2025-03-12,SZ000020,深华发Ａ,12.75,2634600,181165391,283161227,361030.564425
2025-03-12,SZ000008,神州高铁,2.84,80432500,2686024366,2716377683,771451.261972
2025-03-12,SZ000014,沙河股份,11.08,22298059,242046224,242046224,268187.216192
2025-03-12,SH600609,金杯汽车,6.51,51477755,1304558558,1304558558,849267.621258
2025-03-12,SH600611,大众交通,6.83,34795801,1563316364,2364122864,1614695.916112
2025-03-12,SH600612,老凤祥,52.4,4027539,317109630,523117764,2741137.08336
2025-03-12,SH600655,豫园股份,5.7,13047767,3889846273,3894331613,2219769.01941
2025-03-12,SH600616,金枫酒业,5.24,8763966,669004950,669004950,350558.5938
2025-03-12,SZ000019,深粮控股,6.45,5493690,416216407,1152535254,743385.23883
2025-03-12,SH600618,氯碱化工,10.55,13065303,749839976,1156399976,1220001.97468
2025-03-12,SH600619,海立股份,13.96,99156297,789174798,1073344406,1498388.790776
2025-03-12,SH600620,天宸股份,5.19,5723700,686677113,686677113,356385.421647
2025-03-12,SZ000501,武商集团,8.53,12035462,768293891,768992731,655950.799543
2025-03-12,SZ000503,国新健康,12.55,74084499,955069220,981312532,1231547.22766
2025-03-12,SH600621,华鑫股份,14.67,19523000,1060899292,1060899292,1556339.261364
2025-03-12,SH600622,光大嘉宝,3.35,50639053,1499685402,1499685402,502394.60967
2025-03-12,SH600623,华谊集团,6.74,14470587,1866770243,2131449598,1436597.029052
2025-03-12,SZ000504,*ST生物,10.45,7943699,310668701,330023098,344874.13741
2025-03-12,SZ000505,京粮控股,6.11,8471200,632380336,726950251,444166.603361
