日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2025-03-21,SH600654,中安科,3.42,43529503,2299760236,2877790460,984204.33732
2025-03-21,SH600651,飞乐音响,4.47,25300719,2507028015,2507028015,1120641.522705
2025-03-21,SH600602,云赛智联,24.27,108603232,1074302990,1367673455,3319343.475285
2025-03-21,SH600601,方正科技,5.3,168225130,4170293287,4170293287,2210255.44211
2025-03-21,SH600653,申华控股,2.18,42852600,1946380317,1946380317,424310.909106
2025-03-21,SZ000004,*ST国华,11.65,4874932,126288093,132380282,154223.02853
2025-03-21,SZ000002,万  科Ａ,7.36,130662088,9716935865,11930709471,8781002.170656
2025-03-21,SZ000001,平安银行,11.42,137638897,19405571850,19405918198,22161558.582116
2025-03-21,SZ000009,中国宝安,8.46,21158005,2551430324,2579213965,2182015.01439
2025-03-21,SH600603,广汇物流,7.53,5137600,1193329151,1193329151,898576.850703
2025-03-21,SZ000012,南  玻Ａ,5.05,23421640,1959279645,3070692107,1550699.514035
2025-03-21,SZ000016,深康佳Ａ,5.02,62612494,1596593800,2407945408,1208788.594816
2025-03-21,SH600605,汇通能源,38.44,8496745,206282429,206282429,792949.657076
2025-03-21,SH600608,*ST沪科,3.39,1897200,318371441,328861441,111484.028499
2025-03-21,SH600604,市北高新,4.86,22998170,1407454804,1873304804,910426.134744
2025-03-21,SH600606,绿地控股,1.83,65281980,14054218314,14054218314,2571921.951462
2025-03-21,SZ000011,深物业A,8.52,4731698,526475543,595979092,507774.186384
2025-03-21,SZ000017,深中华A,6.18,20608403,302984965,689184933,425916.288594
2025-03-21,SZ000007,全新好,6.26,5222688,346448044,346448044,216876.475544
2025-03-21,SZ000006,深振业Ａ,6.76,50553233,1349987396,1349995046,912596.651096
2025-03-21,SZ000020,深华发Ａ,12.65,2031101,181165391,283161227,358198.952155
2025-03-21,SZ000008,神州高铁,2.77,69734820,2686024366,2716377683,752436.618191
2025-03-21,SZ000014,沙河股份,11.42,7115760,242046224,242046224,276416.787808
2025-03-21,SH600609,金杯汽车,6.42,23757726,1304558558,1304558558,837526.594236
2025-03-21,SH600611,大众交通,6.63,35891595,1563316364,2364122864,1567413.458832
2025-03-21,SH600612,老凤祥,52.29,1090543,317109630,523117764,2735382.787956
2025-03-21,SH600655,豫园股份,5.71,10392275,3889846273,3894331613,2223663.351023
2025-03-21,SH600616,金枫酒业,5.4,12476401,669004950,669004950,361262.673
2025-03-21,SZ000019,深粮控股,6.55,4324820,416216407,1152535254,754910.59137
2025-03-21,SH600618,氯碱化工,10.27,11051952,749839976,1156399976,1187622.775352
2025-03-21,SH600619,海立股份,13.29,46456152,789174798,1073344406,1426474.715574
2025-03-21,SH600620,天宸股份,5.42,5002700,686677113,686677113,372178.995246
2025-03-21,SZ000501,武商集团,8.46,11818656,768293891,768992731,650567.850426
2025-03-21,SZ000503,国新健康,12.12,43236434,955069220,981312532,1189350.788784
2025-03-21,SH600621,华鑫股份,14.65,24418449,1060899292,1060899292,1554217.46278
2025-03-21,SH600622,光大嘉宝,3.16,44318686,1499685402,1499685402,473900.587032
