日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2023-07-11,SZ000005,ST星源,1.24,6691000,1057946706,1058536842,131258.568408
2023-07-11,SH600654,中安科,2.16,4233719,2282022162,2863320000,618477.12
2023-07-11,SH600651,飞乐音响,3.99,7747540,1241584875,2507028015,1000304.177985
2023-07-11,SH600602,云赛智联,13.49,43143891,1074302990,1367673455,1844991.490795
2023-07-11,SH600601,方正科技,3.37,110420720,4170293287,4170293287,1405388.837719
2023-07-11,SH600653,申华控股,1.87,8397950,1946380317,1946380317,363973.119279
2023-07-11,SZ000004,*ST国华,16.81,27158443,118916853,132848008,223317.501448
2023-07-11,SZ000002,万  科Ａ,13.86,66422747,9717360740,11930709471,16535963.326806
2023-07-11,SZ000001,平安银行,11.21,57080909,19405546950,19405918198,21754034.299958
2023-07-11,SZ000009,中国宝安,11.83,7932094,2551430324,2579213965,3051210.120595
2023-07-11,SH600603,广汇物流,7.49,31574120,1230550151,1230550151,921682.063099
2023-07-11,SZ000012,南  玻Ａ,6.04,8246312,1956484798,3070692107,1854698.032628
2023-07-11,SZ000016,深康佳Ａ,4.76,7271249,1596593800,2407945408,1146182.014208
2023-07-11,SH600605,汇通能源,18.54,3297920,206282429,206282429,382447.623366
2023-07-11,SH600608,*ST沪科,4.03,1141601,318371441,328861441,132531.160723
2023-07-11,SH600604,市北高新,4.73,2581700,1407454804,1873304804,886073.172292
2023-07-11,SH600606,绿地控股,2.79,27396543,14054218314,14054218314,3921126.909606
2023-07-11,SZ000011,深物业A,9.23,2473037,526475543,595979092,550088.701916
2023-07-11,SZ000017,深中华A,4.63,18060951,302979689,689184933,319092.623979
2023-07-11,SZ000007,全新好,5.1,9860150,308948044,346448044,176688.50244
2023-07-11,SZ000006,深振业Ａ,4.42,8528668,1349995046,1349995046,596697.810332
2023-07-11,SZ000020,深华发Ａ,14.37,35808060,181165391,283161227,406902.683199
