日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2022-10-28,SZ000005,ST星源,1.64,4931971,1057946242,1058536842,173600.042088
2022-10-28,SH600654,中安科,2.43,5497105,755043154,1283020992,311774.101056
2022-10-28,SH600651,飞乐音响,3.15,9439900,1241584875,2507028015,789713.824725
2022-10-28,SH600602,云赛智联,6.2,12136691,1074302990,1367673455,847957.5421
2022-10-28,SH600601,方正科技,2.34,22016522,2194891204,2194891204,513604.541736
2022-10-28,SH600653,申华控股,1.89,17864000,1946380317,1946380317,367865.879913
2022-10-28,SZ000004,*ST国华,8.59,2657411,116328474,132848008,114116.438872
2022-10-28,SZ000002,万  科Ａ,14.34,99699509,9717360740,11630709471,16678437.381414
2022-10-28,SZ000001,平安银行,10.42,105794701,19405546950,19405918198,20220966.762316
2022-10-28,SZ000009,中国宝安,11.31,58230453,2551430324,2579213965,2917090.994415
2022-10-28,SH600603,广汇物流,7.41,23881682,1254820847,1254820847,929822.247627
2022-10-28,SZ000012,南  玻Ａ,6.7,69473144,1956774751,3070692107,2057363.71169
2022-10-28,SZ000016,深康佳Ａ,4.91,10165417,1596567800,2407945408,1182301.195328
2022-10-28,SH600605,汇通能源,14.7,569000,206282429,206282429,303235.17063
2022-10-28,SH600608,*ST沪科,4.42,2097500,318371441,328861441,145356.756922
2022-10-28,SH600604,市北高新,4.77,11536799,1407454804,1873304804,893566.391508
2022-10-28,SH600606,绿地控股,2.67,49274592,14054218314,14054218314,3752476.289838
2022-10-28,SZ000011,深物业A,8.92,2924100,526475543,595979092,531613.350064
2022-10-28,SZ000017,深中华A,4.1,8515308,302981008,551347947,226052.65827
2022-10-28,SZ000007,全新好,7.95,13153649,308948044,346448044,275426.19498
2022-10-28,SZ000006,深振业Ａ,3.78,22768495,1349995046,1349995046,510298.127388
2022-10-28,SZ000020,深华发Ａ,9,2419200,181165391,283161227,254845.1043
2022-10-28,SZ000008,神州高铁,2.27,40203420,2694491711,2780795346,631240.543542
2022-10-28,SZ000014,沙河股份,7.57,9095881,242046224,242046224,183228.991568
2022-10-28,SH600609,金杯汽车,4.03,8427970,1092667132,1311200558,528413.824874
2022-10-28,SH600611,大众交通,2.8,3840609,1563316364,2364122864,661954.40192
2022-10-28,SH600612,老凤祥,39.12,773904,317109630,523117764,2046436.692768
2022-10-28,SH600655,豫园股份,6.36,9022544,3884603814,3891102974,2474741.491464
2022-10-28,SH600616,金枫酒业,5.53,6874183,669004950,669004950,369959.73735
2022-10-28,SZ000019,深粮控股,6.62,6266787,416184832,1152535254,762978.338148
2022-10-28,SH600618,氯碱化工,9.57,8705063,749839976,1156399976,1106674.777032
2022-10-28,SH600619,海立股份,5.68,8163186,712180384,1084419906,615950.506608
2022-10-28,SH600620,天宸股份,10.84,2259670,686677113,686677113,744357.990492
2022-10-28,SZ000501,武商集团,9.47,10397300,768073142,768992731,728236.116257
2022-10-28,SZ000503,国新健康,10.11,23886013,898779932,907215204,917194.571244
2022-10-28,SH600621,华鑫股份,10.7,10341184,1060899292,1060899292,1135162.24244
2022-10-28,SH600622,光大嘉宝,2.65,24434965,1499685402,1499685402,397416.63153
2022-10-28,SH600623,华谊集团,6.16,7994651,1862196763,2131449598,1312972.952368
2022-10-28,SZ000504,*ST生物,13.13,1716321,310673201,311573901,409096.532013
2022-10-28,SZ000505,京粮控股,7.23,8740406,620815364,726950251,525585.031473
2022-10-28,SH600624,ST复华,5.59,5388200,684712010,684712010,382754.01359
2022-10-28,SH600626,申达股份,3.25,4388700,852291316,1107978710,360093.08075
2022-10-28,SH600628,新世界,6.25,2616268,646875384,646875384,404297.115
2022-10-28,SH600630,龙头股份,5.01,14493189,424861597,424861597,212855.660097
2022-10-28,SH600635,大众公用,2.9,10348400,2418791675,2952434675,856206.05575
2022-10-28,SH600637,东方明珠,5.98,9303875,3414500201,3414500201,2041871.120198
2022-10-28,SH600636,*ST国化,10.42,46933717,440449035,440449035,458947.89447
2022-10-28,SH600638,新黄浦,4.83,4363380,673396786,673396786,325250.647638
2022-10-28,SH600639,浦东金桥,10.14,3659882,850236703,1122412893,1138126.673502
2022-10-28,SZ000507,珠海港,5.27,10834633,902337753,919734895,484700.289665
2022-10-28,SH600641,先导基电,17.88,24523717,957930404,957930404,1712779.562352
2022-10-28,SH600640,国脉文化,8.62,4530256,795695940,795695940,685889.90028
2022-10-28,SH600642,申能股份,5.57,14847701,4867231316,4911721316,2735828.773012
2022-10-28,SH600644,乐山电力,6.71,26996444,538400659,538400659,361266.842189
2022-10-28,SH600643,爱建集团,5.18,6664099,1619103390,1621922452,840155.830136
2022-10-28,SZ000023,*ST深天,10.96,3140001,138752021,138756240,152076.83904
2022-10-28,SH600647,退市同达,15.08,1893600,139143550,139143550,209828.4734
2022-10-28,SH600648,外高桥,11.43,2123826,934791624,1135349124,1297704.048732
2022-10-28,SH600645,中源协和,18.23,8031282,467770165,467948890,853070.82647
2022-10-28,SZ000509,华塑控股,3.73,29073343,1073109808,1073128052,400276.763396
2022-10-28,SZ000510,新金路,5.62,16042561,568475282,609182254,342360.426748
2022-10-28,SH600649,城投控股,3.57,11146456,2529575634,2529575634,903058.501338
2022-10-28,SH600657,信达地产,4.11,23834262,2851878595,2851878595,1172122.102545
2022-10-28,SH600658,电子城,4.11,12601852,1118585045,1118585045,459738.453495
2022-10-28,SZ000026,飞亚达,9.17,2428401,359437883,425615177,390289.117309
2022-10-28,SH600650,锦江在线,9.23,1727900,390560075,551610107,509136.128761
2022-10-28,SH600660,福耀玻璃,33.31,11831769,2002986332,2609743532,8693055.705092
2022-10-28,SH600662,外服控股,5.07,11065043,1053362191,2283296750,1157631.45225
