日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2020-01-16,SZ000005,ST星源,3.13,8000580,1057946242,1058536842,331322.031546
2020-01-16,SH600652,退市游久,2.52,9680205,832703498,832703498,209841.281496
2020-01-16,SH600654,中安科,2.32,19459370,755043154,1283020992,297660.870144
2020-01-16,SH600651,飞乐音响,4.39,14802562,985220002,985220002,432511.580878
2020-01-16,SH600602,云赛智联,8.68,12006683,1033464671,1367673455,1187140.55894
2020-01-16,SH600601,方正科技,3.62,24883788,2194891204,2194891204,794550.615848
2020-01-16,SH600653,申华控股,2.05,8862961,1946380317,1946380317,399007.964985
2020-01-16,SZ000004,*ST国华,22.46,1306055,82604584,83976684,188611.632264
2020-01-16,SZ000002,万  科Ａ,30.53,58139589,9715170043,11302143001,34505442.582053
2020-01-16,SZ000001,平安银行,16.33,102810467,19405752680,19405918198,31689864.417334
2020-01-16,SZ000009,中国宝安,6.42,83745692,2543836879,2579213965,1655855.36553
2020-01-16,SH600603,广汇物流,5.01,2406748,510426189,1254766752,628638.142752
2020-01-16,SZ000012,南  玻Ａ,4.86,19852849,1957552744,3108196163,1510583.335218
2020-01-16,SZ000016,深康佳Ａ,4.69,36896003,1596574300,2407945408,1129326.396352
2020-01-16,SH600605,汇通能源,11.77,1196024,147344592,147344592,173424.584784
2020-01-16,SH600608,*ST沪科,4.59,1415000,318371441,328861441,150947.401419
2020-01-16,SH600604,市北高新,8.59,18452172,1407454804,1873304804,1609168.826636
2020-01-16,SH600606,绿地控股,6.88,19963532,12168154385,12168154385,8371690.21688
2020-01-16,SZ000011,深物业A,9.22,2380089,526442569,595979092,549492.722824
2020-01-16,SZ000017,深中华A,4.42,6795298,302981008,551347947,243695.792574
2020-01-16,SZ000007,全新好,9.32,3007978,308948044.5,346448044,322889.577008
2020-01-16,SZ000006,深振业Ａ,5.39,8372565,1348307972,1349995046,727647.329794
2020-01-16,SZ000020,深华发Ａ,10.56,1155247,181165391,283161227,299018.255712
2020-01-16,SZ000008,神州高铁,3.61,41817234,2593770878,2780795346,1003867.119906
2020-01-16,SZ000014,沙河股份,9.47,1401800,201705187,201705187,191014.812089
2020-01-16,SH600609,金杯汽车,3.89,4115387,1092667132,1092667132,425047.514348
2020-01-16,SH600611,大众交通,4.04,6179152,1563316364,2364122864,955105.637056
2020-01-16,SH600612,老凤祥,48.65,1196283,317109630,523117764,2544967.92186
2020-01-16,SH600614,退市鹏起,1.97,34239926,1511487658,1752773758,345296.430326
2020-01-16,SH600655,豫园股份,8.15,3755617,1602416519,3883761964,3165266.00066
2020-01-16,SH600616,金枫酒业,5.1,2964800,514619192,514619192,262455.78792
2020-01-16,SZ000019,深粮控股,6.19,2957690,415920398,1152535254,713419.322226
2020-01-16,SH600618,氯碱化工,7.22,1358431,749839976,1156399976,834920.782672
2020-01-16,SH600619,海立股份,8.33,1052160,582141047,883300255,735789.112415
2020-01-16,SH600620,天宸股份,6.47,2546567,686677113,686677113,444280.092111
2020-01-16,SZ000501,武商集团,13.18,6508497,767757255,768992731,1013532.419458
2020-01-16,SZ000502,绿景退,7.16,1157402,183346957,184819607,132330.838612
2020-01-16,SZ000503,国新健康,18,15731374,898779932,898822204,1617879.9672
2020-01-16,SH600621,华鑫股份,15.07,23314237,535250026,1060899292,1598775.233044
2020-01-16,SH600622,光大嘉宝,4,7661912,1499685402,1499685402,599874.1608
2020-01-16,SH600623,华谊集团,6.68,4960223,1862196763,2105296763,1406338.237684
2020-01-16,SZ000504,*ST生物,8.02,577917,310673201,311573901,249882.268602
2020-01-16,SZ000505,京粮控股,5.87,8238356,406127806,685790364,402558.943668
2020-01-16,SH600624,ST复华,8.93,19196892,684712010,684712010,611447.82493
2020-01-16,SH600626,申达股份,6.19,5872676,808156847,852291316,527568.324604
2020-01-16,SH600628,新世界,9.78,1549311,646875384,646875384,632644.125552
2020-01-16,SH600630,龙头股份,7.34,3559431,424861597,424861597,311848.412198
2020-01-16,SH600635,大众公用,4.98,15920605,2418791675,2952434675,1470312.46815
2020-01-16,SH600637,东方明珠,10.45,13890716,3414500201,3414500201,3568152.710045
2020-01-16,SH600636,*ST国化,10.3,3339840,446936885,446936885,460344.99155
2020-01-16,SH600638,新黄浦,7.14,1304980,673396786,673396786,480805.305204
2020-01-16,SH600639,浦东金桥,13.9,1414736,850236703,1122412893,1560153.92127
2020-01-16,SZ000507,珠海港,6.05,5792800,772143777,930424895,562907.061475
2020-01-16,SH600641,先导基电,20.1,25766144,806158748,806158748,1620379.08348
2020-01-16,SH600640,国脉文化,25.16,14672670,589399727,795695940,2001970.98504
2020-01-16,SH600642,申能股份,5.71,5706560,4552038316,4912038316,2804773.878436
2020-01-16,SH600644,乐山电力,5.55,2554748,538400659,538400659,298812.365745
2020-01-16,SH600643,爱建集团,9.45,13922863,1434058576,1621922452,1532716.71714
2020-01-16,SZ000023,*ST深天,12.97,1379803,138756240,138756240,179966.84328
2020-01-16,SH600647,退市同达,14.31,1407800,139143550,139143550,199114.42005
2020-01-16,SH600648,外高桥,17.47,2052795,934791624,1135349124,1983454.919628
2020-01-16,SH600645,中源协和,17.08,3909197,383774589,467969890,799292.57212
2020-01-16,SZ000509,华塑控股,2.4,10603500,825479873,825483117,198115.94808
2020-01-16,SZ000510,新金路,4.56,11847800,549479157,609182254,277787.107824
2020-01-16,SH600649,城投控股,5.7,4064130,2420792222,2529575634,1441858.11138
2020-01-16,SH600657,信达地产,3.89,4701129,1524260442,2851878595,1109380.773455
2020-01-16,SH600658,电子城,5.07,2762860,1118585045,1118585045,567122.617815
2020-01-16,SZ000026,飞亚达,12.03,22655300,356716368,442968881,532891.563843
2020-01-16,SH600650,锦江在线,10.16,1099201,390560075,551610107,560435.868712
2020-01-16,SH600660,福耀玻璃,25.82,10679762,2002986332,2508617532,6477250.467624
2020-01-16,SH600662,外服控股,4.61,6080286,1053362191,1053362191,485599.970051
2020-01-16,SH600661,昂立教育,17.96,1447661,259076526,286548830,514641.69868
2020-01-16,SZ000025,特  力Ａ,21.15,3264393,392778320,431058320,911688.3468
2020-01-16,SH600663,陆家嘴,13.4,1827234,2933461440,4034197440,5405824.5696
2020-01-16,SH600664,哈药股份,3.74,11792908,2506955076,2507019076,937625.134424
2020-01-16,SH600665,天地源,3.57,1209600,864122521,864122521,308491.739997
2020-01-16,SH600666,奥瑞德,2.37,7747320,803655532,1227326240,290876.31888
2020-01-16,SZ000514,渝 开 发,4.28,4115199,843770965,843770965,361133.97302
2020-01-16,SH600668,尖峰集团,15.13,6514809,344083828,344083828,520598.831764
2020-01-16,SH600667,太极实业,9.2,141624087,1691330742,2106190178,1937694.96376
2020-01-16,SZ000516,国际医学,5.12,9802940,1929001640,1971049302,1009177.242624
2020-01-16,SZ000028,国药一致,49.43,1598265,367733625,428126983,2116231.676969
2020-01-16,SH600671,天目药业,12.31,1872800,121720533,121778885,149909.807435
2020-01-16,SH600600,青岛啤酒,50.7,4491350,695913617,1350982795,6849482.77065
2020-01-16,SZ000027,深圳能源,6.09,7641820,3964491597,3964491597,2414375.382573
2020-01-16,SZ000029,深深房Ａ,10.97,0,891660000,1011660000,1109791.02
2020-01-16,SH600673,东阳光,8.97,18245307,2458926257,3013897259,2703465.841323
2020-01-16,SH600675,中华企业,4.85,3429253,2240471278,6096135252,2956625.59722
2020-01-16,SH600674,川投能源,9.22,9020300,4402140480,4402140480,4058773.52256
2020-01-16,SH600676,交运股份,4.78,15952183,1028492944,1028492944,491619.627232
2020-01-16,SH600677,*ST航通,9.05,14585985,453824669,521791700,472221.4885
2020-01-16,SZ000030,富奥股份,4.95,3564892,1759880870,1810552111,896223.294945
2020-01-16,SZ000031,大悦城,7.05,7825235,1813722958,4286313339,3021850.903995
2020-01-16,SH600678,四川金顶,7.58,17698209,348990000,348990000,264534.42
2020-01-16,SZ000519,中兵红箭,8.21,31490148,932647561,1392558982,1143290.924222
2020-01-16,SH600679,上海凤凰,14.1,0,230598947,402198947,567100.51527
2020-01-16,SH600682,南京新百,10.55,12608642,1002156751,1346132221,1420169.493155
2020-01-16,SZ000521,长虹美菱,3.47,4590173,872090413,1044597881,362475.464707
2020-01-16,SH600683,京投发展,4.24,3754400,740777597,740777597,314089.701128
2020-01-16,SH600684,珠江股份,3.73,2393300,853460723,853460723,318340.849679
2020-01-16,SH600685,中船防务,15.47,5596946,821435181,1413506378,2186694.366766
2020-01-16,SZ000513,丽珠集团,38.37,7725229,594968659,934762675,3586684.383975
2020-01-16,SZ000525,红太阳,9.75,8306638,574398865,580772873,566253.551175
2020-01-16,SZ000032,深桑达Ａ,15.82,0,411283660,413219661,653713.503702
2020-01-16,SZ000526,学大教育,30.71,602301,96195107,96195107,295415.173597
2020-01-16,SH600687,退市刚泰,1.67,9833640,1488715304,1488715304,248615.455768
2020-01-16,SH600688,上海石化,3.98,6120023,7328813500,10823813500,4307877.773
2020-01-16,SH600686,金龙汽车,7.25,5149371,606738511,606738511,439885.420475
2020-01-16,SH600689,上海三毛,9.76,1707700,152204143,200991343,196167.550768
2020-01-16,SZ000523,红棉股份,7.24,10019579,626903116,627533125,454333.9825
2020-01-16,SZ000524,岭南控股,7.61,3572103,272301442,670208597,510028.742317
2020-01-16,SZ000528,柳    工,6.92,12056995,1462632724,1475921376,1021337.592192
2020-01-16,SH600692,亚通股份,6.44,4905725,255010517,351764064,226536.057216
2020-01-16,SH600690,海尔智家,19.54,24260401,6308552654,6579566627,12856473.189158
2020-01-16,SH600691,潞化科技,2.12,9521000,1756390906,2375981952,503708.173824
2020-01-16,SH600693,东百集团,5.41,5951321,897247594,898229148,485941.969068
2020-01-16,SH600695,退市绿庭,8.53,25509311,366467152,711132100,606595.6813
2020-01-16,SH600694,大商股份,28.27,1356227,293718653,293718653,830342.632031
2020-01-16,SZ000541,佛山照明,4.92,3006089,1072554652,1399346154,688478.307768
2020-01-16,SZ000539,粤电力Ａ,4.04,5064600,2553907040,5250283986,2121114.730344
2020-01-16,SZ000547,航天发展,12.02,44911812,1101872269,1605678881,1930026.014962
2020-01-16,SZ000550,江铃汽车,15.24,6877532,518463085,863214000,1315538.136
2020-01-16,SZ000553,安道麦A,10.25,1841008,468616702,2446553582,2507717.42155
2020-01-16,SH600699,均胜电子,22.25,27805826,1237263065,1237263065,2752910.319625
2020-01-16,SH600696,*ST岩石,12.52,454700,334469431,334469431,418755.727612
2020-01-16,SH600697,欧亚集团,17.98,614900,155156015,159088075,286040.35885
2020-01-16,SH600800,渤海化学,5.6,9323605,610956047,611271047,342311.78632
2020-01-16,SZ000544,中原环保,6.52,5960352,974684488,974684488,635494.286176
2020-01-16,SZ000530,冰山冷热,3.94,3992658,597747977,843212507,332225.727758
2020-01-16,SZ000537,绿发电力,7.61,6824336,512717581,1862520720,1417378.26792
2020-01-16,SZ000554,泰山石油,5.13,7834446,362649713,480793320,246646.97316
2020-01-16,SZ000538,云南白药,88.1,2679945,608965833,1277403317,11253923.22277
2020-01-16,SZ000543,皖能电力,4.67,23436571,1790395978,2266863331,1058625.175577
2020-01-16,SZ000548,湖南投资,4.22,2137840,499169124,499215811,210669.072242
2020-01-16,SH600805,悦达投资,5,3642492,850275368,850894494,425447.247
2020-01-16,SZ000533,顺钠股份,2.78,8261900,684902400,690816000,192046.848
2020-01-16,SH600804,退市鹏博,6.4,22526214,1432357859,1432394299,916732.35136
2020-01-16,SH600803,新奥股份,10.92,4535925,1229355783,1229355783,1342456.515036
2020-01-16,SH600802,福建水泥,10.28,25100337,381873666,381873666,392566.128648
2020-01-16,SH600801,华新建材,23.86,17119511,1361879855,2096599855,5002487.25403
2020-01-16,SZ000532,华金资本,11.97,9000881,343483446,344708340,412615.88298
2020-01-16,SH600807,济高发展,3.67,3188203,787018464,884634731,324660.946277
2020-01-16,SZ000551,创元科技,7.04,4163100,400080405,400080405,281656.60512
2020-01-16,SZ000531,穗恒运Ａ,6.99,3355016,685082820,685082820,478872.89118
2020-01-16,SH600808,马钢股份,2.96,18019681,5967751186,7700681186,2279401.631056
2020-01-16,SH600809,山西汾酒,97.49,5004646,865848266,871528266,8496529.065234
2020-01-16,SH600810,神马股份,7.78,5753286,574964000,574964000,447321.992
2020-01-16,SH600811,*ST东方,3.41,12746053,3714576124,3714576124,1266670.458284
2020-01-16,SZ000564,供销大集,2.33,11451260,2005895931,6007828231,1399823.977823
2020-01-16,SZ000563,陕国投Ａ,4.31,30351244,3964012846,3964012846,1708489.536626
2020-01-16,SZ000534,万泽股份,10.12,1449208,491375657,491785096,497686.517152
2020-01-16,SZ000559,万向钱潮,6.27,24312790,2753149374,2753159454,1726230.977658
2020-01-16,SH600812,华北制药,9.38,69884178,1630804729,1630804729,1529694.835802
2020-01-16,SH600814,杭州解百,5.2,1793100,715026758,715026758,371813.91416
2020-01-16,SH600816,建元信托,4.17,29159686,5264290520,5469137919,2280630.512223
2020-01-16,SH600815,厦工股份,2.74,4765829,1774094480,1774094480,486101.88752
2020-01-16,SH600820,隧道股份,6.05,6201950,3144096094,3144096094,1902178.13687
2020-01-16,SH600819,耀皮玻璃,4.83,4194141,747416067,934916069,451564.461327
2020-01-16,SH600821,金开新能,4.56,2365406,416268225,416268225,189818.3106
2020-01-16,SZ000021,深科技,14.65,50078732,1469327064,1471259363,2155394.966795
2020-01-16,SZ000540,*ST中天,3.3,32803090,6957049188,7005254679,2311734.04407
2020-01-16,SH600825,新华传媒,5.84,8842745,1044887850,1044887850,610214.5044
2020-01-16,SH600824,益民集团,3.46,2201720,1054027073,1054027073,364693.367258
2020-01-16,SH600822,上海物贸,10.39,8998900,396147908,495972914,515315.857646
2020-01-16,SH600823,*ST世茂,4.27,11367722,3751168261,3751168261,1601748.847447
2020-01-16,SH600827,百联股份,8.99,5160302,1604449920,1784168117,1603967.137183
2020-01-16,SH600826,兰生股份,11.77,2144160,420642288,420642288,495095.972976
2020-01-16,SH600834,申通地铁,7.12,1005100,477381905,477381905,339895.91636
2020-01-16,SH600829,人民同泰,7.05,2232607,579888597,579888597,408821.460885
2020-01-16,SH600831,广电网络,10.18,29254668,708845828,708845828,721605.052904
2020-01-16,SH600830,香溢融通,5.5,2831418,454322747,454322747,249877.51085
2020-01-16,SH600835,上海机电,16.99,3403535,806504300,1022739308,1737634.084292
2020-01-16,SH600836,*ST易连,4.69,8752700,662753072,662753072,310831.190768
2020-01-16,SH600828,茂业商业,4.71,3418126,655131907,1731982546,815763.779166
2020-01-16,SH600838,上海九百,6.32,1800068,400881981,400881981,253357.411992
2020-01-16,SH600843,上工申贝,7.43,1664801,304645850,548589600,407602.0728
2020-01-16,SH600846,同济科技,9.84,20816203,624761516,624761516,614765.331744
2020-01-16,SH600841,动力新科,7.22,1538800,521892530,866689830,625750.05726
2020-01-16,SH600839,四川长虹,2.88,31301496,4614322151,4616244222,1329478.335936
2020-01-16,SH600848,上海临港,24.87,8110200,906163969,2102068212,5227843.643244
2020-01-16,SH600850,电科数字,28.32,7441334,426852228,426852228,1208845.509696
2020-01-16,SH600847,万里股份,11.18,620675,153287400,153287400,171375.3132
2020-01-16,SH600851,海欣股份,9.19,2377215,738206110,1207056692,1109285.099948
2020-01-16,SZ000555,神州信息,16.69,35120570,941084909,970381273,1619566.344637
2020-01-16,SZ000039,中集集团,9.72,5040085,1523044521,3583536482,3483197.460504
2020-01-16,SZ000035,中国天楹,5.96,22783110,1281089502,2523777297,1504171.269012
2020-01-16,SZ000565,渝三峡Ａ,5.22,2710178,433592220,433592220,226335.13884
2020-01-16,SH600857,宁波中百,9.47,471513,224319919,224319919,212430.963293
2020-01-16,SH600856,退市中天,2.22,4203806,1343422057,1366654379,303397.272138
2020-01-16,SH600859,王府井,14.21,2453502,568777123,776250350,1103051.74735
2020-01-16,SH600860,京城股份,5.98,3407875,322000000,422000000,252356
2020-01-16,SZ000558,天府文旅,3.24,5434704,1288419854,1289223949,417708.559476
2020-01-16,SZ000034,神州数码,23.35,24580855,485475941,654070434,1527254.46339
2020-01-16,SZ000568,泸州老窖,92.65,4994819,1460105295,1464752476,13570931.69014
2020-01-16,SH600861,北京人力,9.77,1857407,316804949,316804949,309518.435173
2020-01-16,SH600863,内蒙华电,2.63,18320240,5808492784,5808492784,1527633.602192
2020-01-16,SZ000566,海南海药,6.13,6301881,1203496461,1335979264,818955.288832
2020-01-16,SZ000567,海德股份,9.16,7784331,217783026,641138926,587283.256216
2020-01-16,SZ000571,新大洲A,2.69,1495236,806168744,814064000,218983.216
2020-01-16,SZ000036,华联控股,4.19,6251183,1475023303,1483934025,621768.356475
2020-01-16,SZ000570,苏常柴Ａ,4.65,1972601,411374326,561374326,261039.06159
2020-01-16,SZ000037,深南电A,11.71,2063800,338894012,602762596,705834.999916
2020-01-16,SZ000040,*ST旭蓝,4.12,50681840,1060340595,1486873870,612592.03444
2020-01-16,SZ000572,海马汽车,2.18,13106801,1642155224,1644636426,358530.740868
2020-01-16,SH600864,哈投股份,7.4,23677874,2080570520,2080570520,1539622.1848
2020-01-16,SH600865,百大集团,6.4,1534900,376240316,376240316,240793.80224
2020-01-16,SZ000045,深纺织Ａ,7.8,4425182,457021849,509338429,397283.97462
2020-01-16,SZ000573,粤宏远Ａ,3.08,6555000,629098003,648730604,199809.026032
2020-01-16,SH600866,星湖科技,4.37,8398831,645393465,739019166,322951.375542
2020-01-16,SH600867,通化东宝,12.75,29998578,2033988517,2033988517,2593335.359175
2020-01-16,SZ000576,甘化科工,7.69,5286400,427984418,442861324,340560.358156
2020-01-16,SH600868,梅雁吉祥,3.48,14262262,1898148679,1898148679,660555.740292
2020-01-16,SZ000046,*ST泛海,5.05,43865244,5174964633,5196200656,2624081.33128
2020-01-16,SZ000042,中洲控股,10.35,1376800,662202464,664831139,688100.228865
2020-01-16,SZ000048,京基智农,23.4,1499365,402428671,402491731,941830.65054
2020-01-16,SH600872,中炬高新,42,10457726,796637194,796637194,3345876.2148
2020-01-16,SH600869,远东股份,5.4,40539339,2219352746,2219352746,1198450.48284
2020-01-16,SZ000050,深天马Ａ,17.04,27529608,1828857609,2048123051,3490001.678904
2020-01-16,SZ000049,德赛电池,46.41,13433926,205243738,207197738,961604.702058
2020-01-16,SH600871,石化油服,2.4,67430926,12042660995,18984340033,4556241.60792
2020-01-16,SH600874,创业环保,7.46,6390667,1087228430,1427228430,1064712.40878
2020-01-16,SH600875,东方电气,9.35,6900999,1996900368,3118792130,2916070.64155
2020-01-16,SH600877,电科芯片,6.52,5465529,687282040,822161695,536049.42514
2020-01-16,SZ000010,美丽生态,3.72,4280717,522093498,819854713,304985.953236
2020-01-16,SH600876,凯盛新能,14.99,8202800,279045877,552396509,828042.366991
2020-01-16,SZ000582,北部湾港,8.91,1690124,596378712,1634616854,1456443.616914
2020-01-16,SH600879,航天电子,6.16,42676750,2417698526,2719271284,1675071.110944
2020-01-16,SH600880,博瑞传播,4.09,7990858,1093030175,1093332092,447172.825628
2020-01-16,SH600881,亚泰集团,3.14,6912521,3223381674,3248913588,1020158.866632
2020-01-16,SZ000584,工智退,6.32,3953300,598315925,613324339,387620.982248
2020-01-16,SH600882,妙可蓝多,19.45,8000861,406006045,409357045,796199.452525
2020-01-16,SH600883,博闻科技,10.13,6300093,236088000,236088000,239157.144
2020-01-16,SZ000586,汇源通信,10.32,5065700,193440000,193440000,199630.08
2020-01-16,SH600886,国投电力,8.85,9184660,6786023347,6786023347,6005630.662095
2020-01-16,SZ000590,古汉医药,11.97,4686601,223236227,239471267,286647.106599
2020-01-16,SH600884,杉杉股份,13.87,15199425,1122764986,1122764986,1557275.035582
2020-01-16,SH600885,宏发股份,35.81,9179412,744761552,744761552,2666991.117712
2020-01-16,SZ000591,太阳能,3.69,19558722,2037098929,3007098032,1109619.173808
2020-01-16,SH600888,新疆众和,4.53,5563460,840475734,1035473240,469069.37772
2020-01-16,SZ000589,贵州轮胎,4.63,10060334,775388237,775464304,359039.972752
2020-01-16,SH600889,南京化纤,4.8,1953200,338044124,366346010,175846.0848
2020-01-16,SZ000593,德龙汇能,6.01,2205992,358483169,358631009,215537.236409
2020-01-16,SH600887,伊利股份,33.53,28437944,5912631662,6096378858,20441158.310874
2020-01-16,SH600890,退市中房,7.7,5748791,579194925,579194925,445980.09225
2020-01-16,SH600894,广日股份,7.76,6839525,859946895,859946895,667318.79052
2020-01-16,SH600893,航发动力,22.27,6321071,1947726550,2249844450,5010403.59015
2020-01-16,SZ000055,方大集团,4.67,4015300,678283904,1123384189,524620.416263
2020-01-16,SZ000595,*ST宝实,3.22,11354600,751761850,764279250,246097.9185
2020-01-16,SH600895,张江高科,15.49,15455662,1548689550,1548689550,2398920.11295
2020-01-16,SZ000587,*ST金洲,2.01,36845202,1213011850,2123749330,426873.61533
2020-01-16,SZ000599,青岛双星,4.72,3781200,767691542,828503191,391053.506152
2020-01-16,SH600896,退市海医,4.25,1717953,869099075,869099075,369367.106875
2020-01-16,SH600706,曲江文旅,8.93,1271832,213490410,215411610,192362.56773
2020-01-16,SH600707,彩虹股份,4.18,11650100,1287966470,3588389732,1499946.907976
2020-01-16,SZ000597,东北制药,7.43,6137791,817230853,907867630,674545.64909
2020-01-16,SH600702,舍得酒业,31.33,5190608,329519000,337037000,1055936.921
2020-01-16,SH600701,退市工新,2.03,9110287,775878533,1034735218,210051.249254
2020-01-16,SZ000598,兴蓉环境,4.68,9194450,2986218602,2986218602,1397550.305736
2020-01-16,SH600711,盛屯矿业,5.24,37466590,1519844138,2308034195,1209409.91818
2020-01-16,SH600897,厦门空港,21.93,1078118,297810000,297810000,653097.33
2020-01-16,SZ000600,建投能源,4.97,15969794,1090044126,1791626376,890438.308872
2020-01-16,SH600704,物产中大,5.37,10931130,4306682417,5062182040,2718391.75548
