日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2020-01-22,SZ000005,ST星源,3.05,5757500,1057946242,1058536842,322853.73681
2020-01-22,SH600652,退市游久,2.53,6278266,832703498,832703498,210673.984994
2020-01-22,SH600654,中安科,2.21,6999169,755043154,1283020992,283547.639232
2020-01-22,SH600651,飞乐音响,3.58,37857167,985220002,985220002,352708.760716
2020-01-22,SH600602,云赛智联,9.55,36310342,1033464671,1367673455,1306128.149525
2020-01-22,SH600601,方正科技,3.43,14441817,2194891204,2194891204,752847.682972
2020-01-22,SH600653,申华控股,1.99,8119801,1946380317,1946380317,387329.683083
2020-01-22,SZ000004,*ST国华,23.7,2589001,82604584,165052625,391174.72125
2020-01-22,SZ000002,万  科Ａ,30.11,93771024,9715170043,11302143001,34030752.576011
2020-01-22,SZ000001,平安银行,16.09,71946491,19405752680,19405918198,31224122.380582
2020-01-22,SZ000009,中国宝安,6.6,118081786,2543836879,2579213965,1702281.2169
2020-01-22,SH600603,广汇物流,5.71,20118431,510426189,1254766752,716471.815392
2020-01-22,SZ000012,南  玻Ａ,4.77,14248484,1957552744,3108196163,1482609.569751
2020-01-22,SZ000016,深康佳Ａ,4.74,37693582,1596574300,2407945408,1141366.123392
2020-01-22,SH600605,汇通能源,11.28,1324540,147344592,147344592,166204.699776
2020-01-22,SH600608,*ST沪科,4.54,1321351,318371441,328861441,149303.094214
2020-01-22,SH600604,市北高新,8.31,21061740,1407454804,1873304804,1556716.292124
2020-01-22,SH600606,绿地控股,6.67,22923313,12168154385,12168154385,8116158.974795
2020-01-22,SZ000011,深物业A,9.05,1931758,526442569,595979092,539361.07826
2020-01-22,SZ000017,深中华A,4.31,3339301,302981008,551347947,237630.965157
2020-01-22,SZ000007,全新好,9.17,2309583,308948044.5,346448044,317692.856348
2020-01-22,SZ000006,深振业Ａ,5.26,7582895,1348307972,1349995046,710097.394196
2020-01-22,SZ000020,深华发Ａ,10.54,1012608,181165391,283161227,298451.933258
2020-01-22,SZ000008,神州高铁,3.5,23512746,2593770878,2780795346,973278.3711
2020-01-22,SZ000014,沙河股份,9.37,1082702,201705187,201705187,188997.760219
2020-01-22,SH600609,金杯汽车,3.97,4935222,1092667132,1092667132,433788.851404
2020-01-22,SH600611,大众交通,4.04,6861045,1563316364,2364122864,955105.637056
2020-01-22,SH600612,老凤祥,51.15,2341912,317109630,523117764,2675747.36286
2020-01-22,SH600614,退市鹏起,1.78,32610504,1511487658,1752773758,311993.728924
2020-01-22,SH600655,豫园股份,7.94,5632661,1602416519,3883761964,3083706.999416
2020-01-22,SH600616,金枫酒业,4.92,2583740,514619192,514619192,253192.642464
2020-01-22,SZ000019,深粮控股,6.06,4153186,415920398,1152535254,698436.363924
2020-01-22,SH600618,氯碱化工,7.53,13713483,749839976,1156399976,870769.181928
2020-01-22,SH600619,海立股份,8.17,1826449,582141047,883300255,721656.308335
2020-01-22,SH600620,天宸股份,6.38,2938457,686677113,686677113,438099.998094
2020-01-22,SZ000501,武商集团,11.45,9844160,767757255,768992731,880496.676995
2020-01-22,SZ000502,绿景退,7.13,1311800,183346957,184819607,131776.379791
2020-01-22,SZ000503,国新健康,17.01,17725022,898779932,898822204,1528896.569004
2020-01-22,SH600621,华鑫股份,14.86,20904624,535250026,1060899292,1576496.347912
2020-01-22,SH600622,光大嘉宝,3.88,8542560,1499685402,1499685402,581877.935976
2020-01-22,SH600623,华谊集团,6.55,6022482,1862196763,2105296763,1378969.379765
2020-01-22,SZ000504,*ST生物,7.92,3428701,310673201,311573901,246766.529592
2020-01-22,SZ000505,京粮控股,5.68,10034840,406127806,685790364,389528.926752
2020-01-22,SH600624,ST复华,9.04,20715820,684712010,684712010,618979.65704
2020-01-22,SH600626,申达股份,6.36,26859002,808156847,852291316,542057.276976
2020-01-22,SH600628,新世界,9.12,3331316,646875384,646875384,589950.350208
2020-01-22,SH600630,龙头股份,8.45,72952390,424861597,424861597,359008.049465
2020-01-22,SH600635,大众公用,4.91,18351833,2418791675,2952434675,1449645.425425
2020-01-22,SH600637,东方明珠,10.76,53507525,3414500201,3414500201,3674002.216276
2020-01-22,SH600636,*ST国化,10.88,5530605,446936885,446936885,486267.33088
2020-01-22,SH600638,新黄浦,6.8,3539388,673396786,673396786,457909.81448
2020-01-22,SH600639,浦东金桥,13.82,1967731,850236703,1122412893,1551174.618126
2020-01-22,SZ000507,珠海港,5.89,6297878,772143777,930424895,548020.263155
2020-01-22,SH600641,先导基电,22.22,25889314,806158748,806158748,1791284.738056
2020-01-22,SH600640,国脉文化,24.37,9263193,589399727,795695940,1939111.00578
2020-01-22,SH600642,申能股份,5.68,5355880,4552038316,4912038316,2790037.763488
2020-01-22,SH600644,乐山电力,5.53,1432993,538400659,538400659,297735.564427
2020-01-22,SH600643,爱建集团,9.68,16300028,1434058576,1621922452,1570020.933536
2020-01-22,SZ000023,*ST深天,12.78,1278374,138756240,138756240,177330.47472
2020-01-22,SH600647,退市同达,13.85,1429079,139143550,139143550,192713.81675
2020-01-22,SH600648,外高桥,17.36,2835061,934791624,1135349124,1970966.079264
2020-01-22,SH600645,中源协和,17.54,9022838,383774589,467969890,820819.18706
2020-01-22,SZ000509,华塑控股,2.26,13740403,825479873,825483117,186559.184442
2020-01-22,SZ000510,新金路,4.22,8878610,549479157,609182254,257074.911188
2020-01-22,SH600649,城投控股,5.6,4955437,2420792222,2529575634,1416562.35504
2020-01-22,SH600657,信达地产,3.84,4543873,1524260442,2851878595,1095121.38048
2020-01-22,SH600658,电子城,4.92,1762068,1118585045,1118585045,550343.84214
2020-01-22,SZ000026,飞亚达,10.97,10351508,356716368,442968881,485936.862457
2020-01-22,SH600650,锦江在线,10.16,1545897,390560075,551610107,560435.868712
2020-01-22,SH600660,福耀玻璃,25,12745342,2002986332,2508617532,6271543.83
2020-01-22,SH600662,外服控股,4.63,5781724,1053362191,1053362191,487706.694433
2020-01-22,SH600661,昂立教育,16.48,2363388,259076526,286548830,472232.47184
2020-01-22,SZ000025,特  力Ａ,20.33,4645042,392778320,431058320,876341.56456
2020-01-22,SH600663,陆家嘴,13.17,3069793,2933461440,4034197440,5313038.02848
2020-01-22,SH600664,哈药股份,3.96,71185664,2506955076,2507019076,992779.554096
2020-01-22,SH600665,天地源,3.66,3206233,864122521,864122521,316268.842686
2020-01-22,SH600666,奥瑞德,2.4,11751143,803655532,1227326240,294558.2976
2020-01-22,SZ000514,渝 开 发,4.32,5468470,843770965,843770965,364509.05688
2020-01-22,SH600668,尖峰集团,15.15,6810453,344083828,344083828,521286.99942
2020-01-22,SH600667,太极实业,9.93,103651083,2106190178,2106190178,2091446.846754
2020-01-22,SZ000516,国际医学,5.07,15532900,1929001640,1971049302,999321.996114
2020-01-22,SZ000028,国药一致,50.5,3121620,367733625,428126983,2162041.26415
2020-01-22,SH600671,天目药业,12.8,8707915,121720533,121778885,155876.9728
2020-01-22,SH600600,青岛啤酒,49.73,8020483,695913617,1350982795,6718437.439535
2020-01-22,SZ000027,深圳能源,6,8232480,3964491597,3964491597,2378694.9582
2020-01-22,SZ000029,深深房Ａ,10.97,0,891660000,1011660000,1109791.02
2020-01-22,SH600673,东阳光,9.57,61801974,2458926257,3013897259,2884299.676863
2020-01-22,SH600675,中华企业,4.8,6439030,2240471278,6096135252,2926144.92096
2020-01-22,SH600674,川投能源,9.11,9627299,4402140480,4402140480,4010349.97728
2020-01-22,SH600676,交运股份,4.32,8800460,1028492944,1028492944,444308.951808
2020-01-22,SH600677,*ST航通,8.4,130500,453824669,521791700,438305.028
2020-01-22,SZ000030,富奥股份,4.84,3873021,1759880870,1810552111,876307.221724
2020-01-22,SZ000031,大悦城,6.56,15153675,1813722958,4286313339,2811821.550384
2020-01-22,SH600678,四川金顶,6.79,17338902,348990000,348990000,236964.21
2020-01-22,SZ000519,中兵红箭,7.87,25089000,932647561,1392558982,1095943.918834
2020-01-22,SH600679,上海凤凰,12.39,1860732,230598947,402198947,498324.495333
2020-01-22,SH600682,南京新百,10.45,22084360,1002156751,1346132221,1406708.170945
2020-01-22,SZ000521,长虹美菱,3.41,6556726,872090413,1044597881,356207.877421
2020-01-22,SH600683,京投发展,4.27,1792774,740777597,740777597,316312.033919
2020-01-22,SH600684,珠江股份,3.66,3461649,853460723,853460723,312366.624618
2020-01-22,SH600685,中船防务,14.91,4546925,821435181,1413506378,2107538.009598
2020-01-22,SZ000513,丽珠集团,38.76,9899734,594968659,934762675,3623140.1283
2020-01-22,SZ000525,红太阳,9.4,10172401,574398865,580772873,545926.50062
2020-01-22,SZ000032,深桑达Ａ,16.09,34339764,411283660,413219661,664870.434549
2020-01-22,SZ000526,学大教育,29.28,835712,96195107,96195107,281659.273296
2020-01-22,SH600687,退市刚泰,1.52,2468300,1488715304,1488715304,226284.726208
2020-01-22,SH600688,上海石化,3.93,5699172,7328813500,10823813500,4253758.7055
2020-01-22,SH600686,金龙汽车,7.21,7907464,606738511,606738511,437458.466431
2020-01-22,SH600689,上海三毛,9.62,2093243,152204143,200991343,193353.671966
2020-01-22,SZ000523,红棉股份,7.05,12208695,626903116,627533125,442410.853125
2020-01-22,SZ000524,岭南控股,7.2,3076400,272301442,670208597,482550.18984
2020-01-22,SZ000528,柳    工,6.82,12100861,1462632724,1475921376,1006578.378432
2020-01-22,SH600692,亚通股份,6.36,2392807,255010517,351764064,223721.944704
2020-01-22,SH600690,海尔智家,19.36,30976516,6308552654,6579566627,12738040.989872
2020-01-22,SH600691,潞化科技,2.08,7613120,1756390906,2375981952,494204.246016
2020-01-22,SH600693,东百集团,5.39,2164602,897247594,898229148,484145.510772
2020-01-22,SH600695,退市绿庭,8.11,34229012,366467152,711132100,576728.1331
2020-01-22,SH600694,大商股份,27.44,2007673,293718653,293718653,805963.983832
2020-01-22,SZ000541,佛山照明,5.1,10208050,1072554652,1399346154,713666.53854
2020-01-22,SZ000539,粤电力Ａ,3.98,3378159,2553907040,5250283986,2089613.026428
2020-01-22,SZ000547,航天发展,13.43,41488196,1101872269,1605678881,2156426.737183
2020-01-22,SZ000550,江铃汽车,14.51,9705045,518463085,863214000,1252523.514
2020-01-22,SZ000553,安道麦A,9.91,2078730,468616702,2446553582,2424534.599762
2020-01-22,SH600699,均胜电子,22.86,45669882,1237263065,1237263065,2828383.36659
2020-01-22,SH600696,*ST岩石,11.81,921900,334469431,334469431,395008.398011
2020-01-22,SH600697,欧亚集团,17.39,834181,155156015,159088075,276654.162425
2020-01-22,SH600800,渤海化学,5.4,5776638,610956047,1002406266,541299.38364
2020-01-22,SZ000544,中原环保,6.4,4846366,974684488,974684488,623798.07232
2020-01-22,SZ000530,冰山冷热,3.86,5332318,597747977,843212507,325480.027702
2020-01-22,SZ000537,绿发电力,7.55,6829651,512717581,1862520720,1406203.1436
2020-01-22,SZ000554,泰山石油,4.95,9167895,362649713,480793320,237992.6934
2020-01-22,SZ000538,云南白药,88.17,4947339,608965833,1277403317,11262865.045989
2020-01-22,SZ000543,皖能电力,4.5,29117107,1790395978,2266863331,1020088.49895
2020-01-22,SZ000548,湖南投资,4.18,3615837,499169124,499215811,208672.208998
2020-01-22,SH600805,悦达投资,4.94,4110236,850275368,850894494,420341.880036
2020-01-22,SZ000533,顺钠股份,2.74,7574662,684902400,690816000,189283.584
2020-01-22,SH600804,退市鹏博,6.03,29096415,1432357859,1432394299,863733.762297
2020-01-22,SH600803,新奥股份,10.75,7020801,1229355783,1229355783,1321557.466725
2020-01-22,SH600802,福建水泥,9.64,24078501,381873666,381873666,368126.214024
2020-01-22,SH600801,华新建材,22.76,29660244,1361879855,2096599855,4771861.26998
2020-01-22,SZ000532,华金资本,11.43,6606284,343483446,344708340,394001.63262
2020-01-22,SH600807,济高发展,3.78,4171900,787018464,884634731,334391.928318
2020-01-22,SZ000551,创元科技,7.48,6244165,400080405,400080405,299260.14294
2020-01-22,SZ000531,穗恒运Ａ,6.87,2478203,685082820,685082820,470651.89734
2020-01-22,SH600808,马钢股份,2.94,14586381,5967751186,7700681186,2264000.268684
2020-01-22,SH600809,山西汾酒,95.48,4516973,865848266,871528266,8321351.883768
2020-01-22,SH600810,神马股份,7.47,6016189,574964000,574964000,429498.108
