日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2020-01-02,SZ000005,ST星源,3.14,10413412,1057946242,1058536842,332380.568388
2020-01-02,SH600652,退市游久,2.44,10555910,832703498,832703498,203179.653512
2020-01-02,SH600654,中安科,2,11266029,755043154,1283020992,256604.1984
2020-01-02,SH600651,飞乐音响,4.46,16344632,985220002,985220002,439408.120892
2020-01-02,SH600602,云赛智联,8.41,14117961,1033464671,1367673455,1150213.375655
2020-01-02,SH600601,方正科技,3.69,14526021,2194891204,2194891204,809914.854276
2020-01-02,SH600653,申华控股,2.07,9939739,1946380317,1946380317,402900.725619
2020-01-02,SZ000004,*ST国华,22.33,1785320,82604584,83976684,187519.935372
2020-01-02,SZ000002,万  科Ａ,32.56,101213040,9715170043,11302143001,36799777.611256
2020-01-02,SZ000001,平安银行,16.87,153023187,19405752680,19405918198,32737784.000026
2020-01-02,SZ000009,中国宝安,6.66,240617023,2543836879,2579213965,1717756.50069
2020-01-02,SH600603,广汇物流,4.96,5517384,510426189,1254766752,622364.308992
2020-01-02,SZ000012,南  玻Ａ,5.04,33246401,1957552744,3108196163,1566530.866152
2020-01-02,SZ000016,深康佳Ａ,4.46,27521192,1596574300,2407945408,1073943.651968
2020-01-02,SH600605,汇通能源,11.27,961131,147344592,147344592,166057.355184
2020-01-02,SH600608,*ST沪科,4.64,1162000,318371441,328861441,152591.708624
2020-01-02,SH600604,市北高新,8.92,39580749,1407454804,1873304804,1670987.885168
2020-01-02,SH600606,绿地控股,7.02,39938939,12168154385,12168154385,8542044.37827
2020-01-02,SZ000011,深物业A,9.51,3588536,526442569,595979092,566776.116492
2020-01-02,SZ000017,深中华A,4.58,6057592,302981008,551347947,252517.359726
2020-01-02,SZ000007,全新好,9.55,3744697,308948044.5,346448044,330857.88202
2020-01-02,SZ000006,深振业Ａ,5.4,12475176,1348307972,1349995046,728997.32484
2020-01-02,SZ000020,深华发Ａ,10.88,1443900,181165391,283161227,308079.414976
2020-01-02,SZ000008,神州高铁,3.71,37746790,2593770878,2780795346,1031675.073366
2020-01-02,SZ000014,沙河股份,9.42,2383412,201705187,201705187,190006.286154
2020-01-02,SZ000018,神城A退,0.27,44807234,995889682,1698245011,45852.615297
2020-01-02,SH600609,金杯汽车,4.03,7783607,1092667132,1092667132,440344.854196
2020-01-02,SH600611,大众交通,4.09,12089788,1563316364,2364122864,966926.251376
2020-01-02,SH600612,老凤祥,48.25,2867378,317109630,523117764,2524043.2113
2020-01-02,SH600614,退市鹏起,1.71,31604203,1511487658,1752773758,299724.312618
2020-01-02,SH600655,豫园股份,7.97,8242809,1602416519,3883761964,3095358.285308
2020-01-02,SH600616,金枫酒业,5.09,5092076,514619192,514619192,261941.168728
2020-01-02,SZ000019,深粮控股,6.17,7254331,415920398,1152535254,711114.251718
2020-01-02,SH600618,氯碱化工,7.4,5078588,749839976,1156399976,855735.98224
2020-01-02,SH600619,海立股份,8.28,1874468,582141047,883300255,731372.61114
2020-01-02,SH600620,天宸股份,6.6,4943849,686677113,686677113,453206.89458
2020-01-02,SZ000501,武商集团,13.52,7559516,767757255,768992731,1039678.172312
2020-01-02,SZ000502,绿景退,7.18,1910523,183346957,184819607,132700.477826
2020-01-02,SZ000503,国新健康,17.6,13443033,898779932,898822204,1581927.07904
2020-01-02,SH600621,华鑫股份,15.31,47051598,535250026,1060899292,1624236.816052
2020-01-02,SH600622,光大嘉宝,4.01,17225445,1499685402,1499685402,601373.846202
2020-01-02,SH600623,华谊集团,6.79,8132309,1862196763,2105296763,1429496.502077
2020-01-02,SZ000504,*ST生物,8.1,587880,310673201,311573901,252374.85981
2020-01-02,SZ000505,京粮控股,5.62,12531782,406127806,685790364,385414.184568
2020-01-02,SH600624,ST复华,9.75,49828600,684712010,684712010,667594.20975
2020-01-02,SH600626,申达股份,6.01,10449004,808156847,852291316,512227.080916
2020-01-02,SH600628,新世界,9.44,1351335,646875384,646875384,610650.362496
2020-01-02,SH600630,龙头股份,7.65,20994788,424861597,424861597,325019.121705
2020-01-02,SH600635,大众公用,4.94,52587364,2418791675,2952434675,1458502.72945
2020-01-02,SH600637,东方明珠,10.01,46572184,3414500201,3414500201,3417914.701201
2020-01-02,SH600636,*ST国化,10.18,6483965,446936885,446936885,454981.74893
2020-01-02,SH600638,新黄浦,7.1,3171474,673396786,673396786,478111.71806
2020-01-02,SH600639,浦东金桥,13.64,2030397,850236703,1122412893,1530971.186052
2020-01-02,SZ000507,珠海港,6.22,12666237,772143777,930424895,578724.28469
2020-01-02,SH600641,先导基电,19.99,36992197,806158748,806158748,1611511.337252
2020-01-02,SH600640,国脉文化,26.9,24770463,589399727,795695940,2140422.0786
2020-01-02,SH600642,申能股份,5.82,10047804,4552038316,4912038316,2858806.299912
2020-01-02,SH600644,乐山电力,5.64,2740700,538400659,538400659,303657.971676
2020-01-02,SH600643,爱建集团,9.66,26002898,1434058576,1621922452,1566777.088632
2020-01-02,SZ000023,*ST深天,13.19,3046800,138756240,138756240,183019.48056
2020-01-02,SH600647,退市同达,13.97,2105702,139143550,139143550,194383.53935
2020-01-02,SH600648,外高桥,17.58,3312602,934791624,1135349124,1995943.759992
2020-01-02,SH600645,中源协和,17.1,5074871,383774589,467969890,800228.5119
2020-01-02,SZ000509,华塑控股,2.43,11027454,825479873,825483117,200592.397431
2020-01-02,SZ000510,新金路,4.22,16428601,549479157,609182254,257074.911188
2020-01-02,SH600649,城投控股,5.77,12800013,2420792222,2529575634,1459565.140818
2020-01-02,SH600657,信达地产,4.03,7953625,1524260442,2851878595,1149307.073785
2020-01-02,SH600658,电子城,5.32,10564080,1118585045,1118585045,595087.24394
2020-01-02,SZ000026,飞亚达,11.31,27176156,356716368,442968881,500997.804411
2020-01-02,SH600650,锦江在线,10.3,1878252,390560075,551610107,568158.41021
2020-01-02,SH600660,福耀玻璃,24.56,20166814,2002986332,2508617532,6161164.658592
2020-01-02,SH600662,外服控股,4.61,11166409,1053362191,1053362191,485599.970051
2020-01-02,SH600661,昂立教育,17.5,937545,259076526,286548830,501460.4525
2020-01-02,SZ000025,特  力Ａ,21.3,6998721,392778320,431058320,918154.2216
2020-01-02,SH600663,陆家嘴,13.62,4738447,2933461440,4034197440,5494576.91328
