日期,代码,名称,日收盘价,日交易量,流通股本,总股本,总市值(万)
2022-12-13,SZ000005,ST星源,1.94,6960400,1057946242,1058536842,205356.147348
2022-12-13,SH600654,中安科,2.75,4194300,755043154,1283020992,352830.7728
2022-12-13,SH600651,飞乐音响,3.38,5427600,1241584875,2507028015,847375.46907
2022-12-13,SH600602,云赛智联,8.08,76500179,1074302990,1367673455,1105080.15164
2022-12-13,SH600601,方正科技,2.89,17329786,2194891204,2194891204,634323.557956
2022-12-13,SH600653,申华控股,2.01,15226611,1946380317,1946380317,391222.443717
2022-12-13,SZ000004,*ST国华,9.79,1328700,116328474,132848008,130058.199832
2022-12-13,SZ000002,万  科Ａ,19.48,75261503,9717360740,11630709471,22656622.049508
2022-12-13,SZ000001,平安银行,13.24,90228513,19405546950,19405918198,25693435.694152
2022-12-13,SZ000009,中国宝安,12.95,32962246,2551430324,2579213965,3340082.084675
2022-12-13,SH600603,广汇物流,9.89,54016784,1254820847,1254820847,1241017.817683
2022-12-13,SZ000012,南  玻Ａ,7.06,24020685,1956774751,3070692107,2167908.627542
2022-12-13,SZ000016,深康佳Ａ,4.94,6722166,1596567800,2407945408,1189525.031552
2022-12-13,SH600605,汇通能源,11.12,5602800,206282429,206282429,229386.061048
2022-12-13,SH600608,*ST沪科,4.78,1819400,318371441,328861441,157195.768798
2022-12-13,SH600604,市北高新,5.32,8405209,1407454804,1873304804,996598.155728
2022-12-13,SH600606,绿地控股,3.28,90547759,14054218314,14054218314,4609783.606992
2022-12-13,SZ000011,深物业A,13.05,45879553,526475543,595979092,777752.71506
2022-12-13,SZ000017,深中华A,5.06,32652816,302981008,689184933,348727.576098
2022-12-13,SZ000007,全新好,8.19,4683700,308948044,346448044,283740.948036
2022-12-13,SZ000006,深振业Ａ,5.41,119985409,1349995046,1349995046,730347.319886
2022-12-13,SZ000020,深华发Ａ,9.9,2540000,181165391,283161227,280329.61473
2022-12-13,SZ000008,神州高铁,2.47,15303800,2694491711,2780795346,686856.450462
2022-12-13,SZ000014,沙河股份,10.26,22055433,242046224,242046224,248339.425824
2022-12-13,SH600609,金杯汽车,4.37,4913800,1092667132,1311200558,572994.643846
2022-12-13,SH600611,大众交通,3.16,22369952,1563316364,2364122864,747062.825024
2022-12-13,SH600612,老凤祥,42.49,929071,317109630,523117764,2222727.379236
2022-12-13,SH600655,豫园股份,7.76,13489746,3887134715,3899540914,3026043.749264
2022-12-13,SH600616,金枫酒业,6.53,8308380,669004950,669004950,436860.23235
2022-12-13,SZ000019,深粮控股,7.9,11866452,416184832,1152535254,910502.85066
